Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin
2022-01-25 00:12:00,0.074387,0.074502,0.072986,0.073856,27720364,-0.0005309999999999898,-0.7138344065495178,0.0,,27720364,0.0,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,4095884.9182060855,-51839436.605603434
2022-01-26 00:12:00,0.073853,0.075252,0.073757,0.075192,32654992,0.001338999999999993,1.813061080795625,0.0,1.4551451187335056,60375356,0.00010828571428571453,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,30033855.518394448,-38870451.305509254
2022-01-27 00:12:00,0.075191,0.075347,0.073735,0.074137,41785694,-0.0010539999999999994,-1.4017635089305893,71.75053696821071,0.5079435127978805,18589662,0.00021507142857142854,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,-20944690.292804025,-51540304.80921069
2022-01-28 00:12:00,0.074137,0.074475,0.07163,0.071779,62353994,-0.002357999999999999,-3.1805980819294,63.15393493443872,-0.5112240576027102,-43764332,0.00033021428571428584,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,-55822714.48787363,-66594737.6098288
2022-01-29 00:12:00,0.071777,0.072518,0.070863,0.072032,81160229,0.0002550000000000052,0.35526700753724066,50.66596270976301,0.10815173527037929,37395897,0.0005334285714285715,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,33493919.279154155,-57764070.53679411
2022-01-30 00:12:00,0.072027,0.072365,0.071195,0.072343,53942462,0.0003160000000000107,0.43872436725118463,38.046681351258925,0.3300624442462106,91338359,0.0006516428571428576,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,51913856.59145353,-48806969.602721095
2022-01-31 00:12:00,0.072346,0.072369,0.071107,0.071147,32982439,-0.0011989999999999917,-1.6573134658446798,32.987099812059725,0.0633363068688685,58355920,0.0007352142857142864,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,-30891634.625990577,-54238396.25230381
2023-01-01 00:01:00,0.071144,0.072687,0.070841,0.072524,34017236,0.0013800000000000062,1.9397278758574246,33.32895609802446,0.37042818911686193,92373156,0.0008253571428571435,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,28009858.46153859,-50949279.6035497
2023-01-02 00:01:00,0.072519,0.074293,0.07132,0.073718,59178367,0.0011990000000000056,1.6533598091534711,39.53622397879582,0.6384820239680442,151551523,0.0009572142857142864,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,36287306.77463875,-47471361.28639648
2023-01-03 00:01:00,0.073719,0.074355,0.07296,0.073649,41886099,-7.000000000000062e-05,-0.09495516759587164,41.633957239169476,0.6231691078561934,109665424,0.0011695714285714295,0.07341457142857143,0.07309191666666666,0.07800496153846154,0.004913044871794878,0.004913044871794878,-510439.9161287067,-48368801.30175066
