Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin
2023-01-04 00:01:00,1.305095,1.367215,1.304434,1.356616,7915436,0.05152100000000015,3.9476819695118097,46.365230636798586,1.3391450301599799,15925121,0.026827214285714263,1.308495642857143,1.2980418333333335,1.4098245,0.11178266666666659,0.11178266666666659,5242789.62087255,-6170869.848774431
2023-01-05 00:01:00,1.35659,1.379699,1.345472,1.356616,7197851,2.6000000000081513e-05,0.0019165702238761535,54.88482956403267,0.9233362024693856,15925121,0.031311571428571404,1.308495642857143,1.2980418333333335,1.4098245,0.11178266666666659,0.11178266666666659,-2510741.3179361154,-6497182.705331556
2023-01-06 00:01:00,1.356658,1.371954,1.316844,1.370709,5736685,0.014051000000000036,1.0357068620094405,51.05148807859462,0.94035969934389,21661806,0.03375635714285712,1.308495642857143,1.3092213974358975,1.4098245,0.10060310256410254,0.10954675384615378,5477488.01850845,-6158814.40423031
2023-01-07 00:01:00,1.370658,1.393113,1.363047,1.371728,4454866,0.0010700000000001264,0.07806469593437068,50.25425568310813,0.9471198179610848,26116672,0.03769278571428569,1.308495642857143,1.318837797830375,1.4098245,0.09098670216962512,0.10583474351084805,-1882346.0940597004,-6394486.868469824
2023-01-08 00:01:00,1.371654,1.420045,1.362379,1.412148,6192691,0.04049400000000003,2.952202231758157,47.493230577470236,1.1159603048412736,32309363,0.006811341836734692,1.3223159571428573,1.3331932135487787,1.4098245,0.0766312864512213,0.0999940520989227,4496589.975930348,-6173473.9328114
2023-01-09 00:01:00,1.411819,1.479494,1.411819,1.425099,10798011,0.013279999999999959,0.9406304915856749,47.32223324524987,1.0264492393357856,43107374,0.005320452988338204,1.336020362857143,1.347332565310505,1.4098245,0.06249193468949499,0.09249362861703717,-6560180.6023642635,-6671135.775253692
2023-01-10 00:01:00,1.424713,1.456185,1.406497,1.44321,7205308,0.018497000000000208,1.2982965692037771,48.668394851891684,0.8551721935720786,50312682,0.003929175213452726,1.3503123144761906,1.3620829398781196,1.4098245,0.047741560121880466,0.08354321491800583,3442271.80212527,-6521869.6124386825
2023-01-11 00:01:00,1.443285,1.451752,1.382194,1.450023,7225940,0.006738000000000133,0.46685166131430267,59.85657460060483,0.8823663244615457,57538622,0.005249083943818052,1.3636070725460319,1.3756121798968703,1.4098245,0.03421232010312969,0.0736770359550306,6866710.28494209,-6198941.996446629
2023-01-12 00:01:00,1.474654,1.563117,1.421745,1.524642,15778215,0.04998800000000014,3.3898121186393655,64.16202243680945,1.1924360542680923,73316837,0.010472934567415578,1.385078396206561,1.398539844528121,1.4098245,0.011284655471879068,0.061198559858400295,7189996.369365923,-5892991.7040103795
2023-01-13 00:01:00,1.525884,1.565929,1.503714,1.555434,13993330,0.029549999999999965,1.9365823352233829,64.78253146200606,0.9752775364417411,87310167,0.005191995326243963,1.4077924767123529,1.42267740690841,1.4098245,-0.012852906908410011,0.04638826650503823,9272282.074258648,-5513522.1555731185
2023-01-14 00:01:00,1.554757,1.729283,1.554757,1.61159,26672103,0.05683300000000013,3.6554265393241603,80.4983259586778,1.1456110363477503,113982270,0.01283699966616028,1.4349654798173725,1.4517408827686547,1.4098245,-0.041916382768654614,0.02872733665029966,-9300987.752999509,-6054633.984475508
2023-01-15 00:01:00,1.611542,1.672898,1.573021,1.649446,17473567,0.03790399999999994,2.3520330217890653,10.220706051483248,0.8326043745911402,131455837,0.008050999976154305,1.4635628825083895,1.4821570546504002,1.4098245,-0.07233255465040012,0.008515358390159704,9267671.88332648,-6054633.984475508
2023-01-16 00:01:00,1.649366,1.723471,1.594526,1.640755,19322270,-0.008611000000000146,-0.5220793929303833,11.137960824449124,0.8143818038478958,112133567,0.009785428569725297,1.4871884981739376,1.5065567385503387,1.4098245,-0.09673223855033863,-0.012534160997939966,-5467537.830005071,-6347084.281846115
2023-01-17 00:01:00,1.640944,1.666318,1.600827,1.600827,10462754,-0.04011699999999996,-2.444751313877863,76.8474518797026,0.7118140620092431,101670813,0.005376887754980375,1.5023402984174126,1.5210598556964403,1.4098245,-0.11123535569644027,-0.03227439993764003,-10462754.0,-7414028.839102303
2023-01-18 00:01:00,1.600835,1.675026,1.479338,1.484092,22550252,-0.11674300000000004,-7.29263165785356,55.33696384375811,0.4228749508648954,79120561,0.014361777696784303,1.4999071919617575,1.5153724932816033,1.4098245,-0.10554799328160325,-0.046929118606432674,-21454590.559257608,-8045283.2472026
2023-01-19 00:01:00,1.483643,1.564207,1.466339,1.539232,15048589,0.05558899999999989,3.7467908384968545,32.494111808127826,0.5392021608043857,94169150,0.008016412692627439,1.5051504997001899,1.519043186622895,1.4098245,-0.10921868662289502,-0.059387032209725146,7368070.13223934,-9922088.507248146
2023-01-20 00:01:00,1.538973,1.645739,1.516995,1.644522,13136921,0.10554900000000011,6.8584049232832625,36.74498203890231,0.7944883970720522,107306071,0.009768600906616243,1.5237333664068313,1.538347619450142,1.4272095,-0.11113811945014196,-0.0697372496578085,12888557.847433662,-10244926.548068281
2023-01-21 00:01:00,1.644294,1.838395,1.63332,1.736173,33898046,0.09187900000000004,5.58774768989001,42.38592625074414,1.0187787541155182,141204117,0.015345971493329724,1.5520586508859204,1.5687822933808893,1.4500956851851852,-0.11868660819570409,-0.07952712136538762,104301.67999997131,-10060709.264381444
2023-01-22 00:01:00,1.73615,2.087852,1.723224,1.945454,99174352,0.20930399999999993,12.055640353656074,46.86929767895725,1.2249063056703977,240378469,0.027140997963809248,1.604511364101131,1.6267317867069062,1.4867888936899862,-0.13994289301691998,-0.09161027569569409,21713326.647608023,-11304259.37002625
2023-01-23 00:01:00,1.945019,2.060743,1.913521,1.99827,32815286,0.05325099999999994,2.737813872255229,52.92229215597612,0.8730518183029174,273193755,0.012454499854557802,1.6570125155543136,1.6838915118289206,1.5246763830462835,-0.1592151287826371,-0.1051312463130827,4965245.078425772,-14973627.411594782
2023-01-24 00:01:00,1.998112,2.014692,1.815595,1.8358,22655628,-0.162312,-8.123268365336877,53.95783344957644,0.6428128073372658,250538127,0.015110821418182705,1.6808508468137384,1.7072620484706251,1.547722576894707,-0.1595394715759182,-0.1160128913656498,-18057296.89767299,-16219340.903589867
2023-01-25 00:01:00,1.836588,2.438406,1.792713,2.241949,138449083,0.40536099999999986,22.071417214966004,48.21411815730031,1.218373489707479,388987210,0.047200272958441626,1.75566393390524,1.7895215794751445,1.5991467563839878,-0.1903748230911566,-0.13088527771075115,54200712.647739686,-17957582.601869464
2023-01-26 00:01:00,2.242514,2.710227,2.214903,2.587558,129503352,0.34504400000000013,15.386481422189565,58.353010143070705,1.1467077029609674,518490562,0.03875173378274584,1.8665831427178747,1.9122964134020453,1.672362404059248,-0.2399340093427973,-0.15269502403716037,65359289.986093886,-21842140.886304364
2023-01-27 00:01:00,2.58713,2.773085,2.530068,2.560007,78283110,-0.027123000000000008,-1.0483817975903804,62.43674458941836,0.8792335001221975,440207452,0.02012633812733899,1.9590396570221582,2.011944195955577,1.7381138556104148,-0.27383034034516207,-0.17692208729876072,-58994599.07039415,-24434306.109921977
2023-01-28 00:01:00,2.559405,2.728794,2.472472,2.501703,50963146,-0.05770199999999992,-2.254508372063035,68.03735811378324,0.7923223028805904,389244306,0.019746309866238525,2.0313947694192036,2.0872917042701036,1.7946760144540876,-0.29261568981601593,-0.20006080780221175,-39339456.10427502,-30958997.16177449
2023-01-29 00:01:00,2.501925,2.578329,2.481148,2.532352,29126474,0.030426999999999982,1.2161435694515217,71.0018865175688,0.8157767462077556,418370780,0.00835195070473132,2.0981890668299763,2.15576251899778,1.8493186800500812,-0.3064438389476989,-0.2213374140313092,1566603.3442544306,-34957349.06702284
2023-01-30 00:01:00,2.531244,2.965943,2.487986,2.813787,131995224,0.282543,11.162219051185899,70.66773704214354,1.031147598691712,550366004,0.03473635362176655,2.1936021245859796,2.256997054536583,1.9207607778241491,-0.33623627671243383,-0.24431718656753412,47954754.6567578,-36188957.14472169
2023-01-31 00:01:00,2.814852,3.177758,2.698733,3.159852,92822595,0.34499999999999975,12.256417033648653,67.96558613711397,1.1293068036628333,643188599,0.0366972395444119,2.322435441307849,2.3958978153771087,2.012545312800138,-0.3833525025769706,-0.2721242497694214,85883160.16436513,-39364303.70381112
2023-01-01 00:02:00,3.157246,4.010962,3.065069,3.884467,166101312,0.7272209999999997,23.033396827488247,66.54396875189268,1.412937451319636,809289911,0.07018501711031515,2.5307063158001357,2.624908459165246,2.1512061785186463,-0.4737022806465996,-0.312439855944857,121675599.025192,-39515560.78179969
2023-01-02 00:02:00,3.879421,3.929644,3.538769,3.627164,93135534,-0.25225699999999973,-6.502439410417167,73.48500588411193,0.8491729423179779,716154377,0.032932858365022535,2.676900673693451,2.7791016192936695,2.260536387517265,-0.5185652317764045,-0.3536649311111665,-51010990.20502711,-41613964.746549696
2023-01-03 00:02:00,3.625544,3.953215,3.588114,3.742922,87090041,0.11737799999999998,3.2375279406345636,71.48527267309598,0.8925246404623638,803244418,0.028430989883215903,2.8190368505343244,2.9273816778638744,2.370342729182653,-0.5570389486812215,-0.39433973462517746,-13235216.898570528,-48069122.154854126
2023-01-04 00:02:00,3.74408,4.209203,3.612946,3.873847,110700996,0.1297670000000002,3.465924873400146,70.81293557861096,0.94233152005222,913945414,0.04462057070594396,2.9596782037964147,3.0729917274232785,2.481713415909864,-0.5912783115134146,-0.43372745000282487,-13823305.482669301,-52621703.5821317
2023-01-05 00:02:00,3.873823,4.00599,3.531174,3.613318,82643030,-0.26050499999999976,-6.724752266688483,70.40400829084658,0.7603016759192255,831302384,0.03710261219328169,3.0468301766235593,3.1561188462812355,2.5655359776943185,-0.590582868586917,-0.46509853371964327,-54048251.996225886,-56838427.90259217
2023-01-06 00:02:00,3.612477,3.710481,3.435197,3.481694,50700663,-0.1307830000000001,-3.620313707187619,68.0617868392811,0.6989397845635613,780601721,0.02231332944237727,3.104812019740418,3.206207331468738,2.633399534902147,-0.572807796566591,-0.48664038628903283,-33573414.57647375,-62956779.65876133
2023-01-07 00:02:00,3.483986,4.339203,3.426346,4.143056,129131929,0.6590699999999998,18.91712538454517,70.89564237777395,0.9726268265128347,909733650,0.06679788067445554,3.2432445504416956,3.350337895858163,2.74522593972421,-0.6051119561339529,-0.5103347002580169,73638373.10337415,-65789363.9324027
2023-01-08 00:02:00,4.143044,4.240266,3.66834,3.729795,67880932,-0.41324899999999953,-9.974525976552496,75.32896068468814,0.7606870633695793,841852718,0.04562313433388968,3.308117943716136,3.408715911879984,2.8181569812261205,-0.5905589306538634,-0.5263795463371862,-53292951.47084062,-67435461.45128964
2023-01-09 00:02:00,3.731141,3.79088,3.219687,3.295755,67932467,-0.43538599999999983,-11.668977398602728,68.82489796050508,0.508803841265358,773920251,0.04405829530956355,3.3064695512206512,3.391337310052294,2.853534612246408,-0.5378026978058861,-0.5286641766309261,-49838803.73817425,-71110177.68517454
2023-01-10 00:02:00,3.29522,3.387352,3.018829,3.137931,53058177,-0.157289,-4.7732473097395625,63.683580784525994,0.35648360690426206,720862074,0.029470092522111663,3.283997744391231,3.352351723890403,2.8746010113392666,-0.4777507125511362,-0.5184814838149682,-18762705.634283368,-76352594.44090852
2023-01-11 00:02:00,3.136775,3.407748,3.086153,3.395297,44268945,0.2585219999999997,8.241649464816561,61.68696663494807,0.49435349817408064,765131019,0.025076078037293708,3.298837645139067,3.3589586894457253,2.913171084573395,-0.44578760487233016,-0.5039427080264406,40841076.816756986,-79760809.65432362
2023-01-12 00:02:00,3.39694,3.579541,3.24216,3.34556,62244281,-0.05137999999999998,-1.5125377545673455,58.563927950693476,0.4652241187693581,702886738,0.0258897912883781,3.3050672924538578,3.3568973526079215,2.945199893123514,-0.4116974594844076,-0.485493658318034,-24091221.667079724,-78314815.5525733
2023-01-13 00:02:00,3.344458,3.455879,3.057964,3.265776,50073575,-0.07868200000000014,-2.3526084047101246,64.20463954139997,0.42015063604104746,652813163,0.030271770806312708,3.29982845346001,3.3428786829759334,2.968946271410661,-0.37393241156527246,-0.46318140896748167,2228498.3970822333,-78737409.71041557
2023-01-14 00:02:00,3.265316,3.573942,3.220588,3.492725,52711386,0.2274090000000002,6.964379557751845,66.17477665084476,0.48400275530793,705524549,0.02740184077187951,3.3255479929986755,3.3659319625180975,3.007744695750612,-0.35818726676748547,-0.44218258052748244,28480384.586335517,-79689554.26667002
2023-01-15 00:02:00,3.491933,4.103159,3.430959,3.929232,80091867,0.4372989999999999,12.523121148086172,64.37042565690382,0.6895038829907281,785616416,0.04997156005513422,3.4060391939321852,3.4525935067460822,3.0760030145839,-0.3765904921621823,-0.4290641628544224,38645457.74171675,-78904700.76743151
2023-01-16 00:02:00,3.931513,4.03064,3.621494,3.638299,79568842,-0.29321399999999986,-7.458044778180814,60.14843869735074,0.4691625251633247,706047574,0.03279411143250957,3.4370071680745604,3.4811635826313005,3.1176545690591664,-0.36350901357213417,-0.41595313299796477,-73032522.98522298,-76866512.1439088
2023-01-17 00:02:00,3.636846,4.167747,3.636846,4.001699,102567797,0.36485300000000054,10.032126738388168,59.666311995640655,0.7443875750355581,808615371,0.04026393653089357,3.5122994123312856,3.5612459545341775,3.1831393417214504,-0.37810661281272706,-0.40838382896091724,38408273.63780637,-81078764.66635247
2023-01-18 00:02:00,4.002078,4.556014,3.963038,4.432183,106491286,0.4301050000000002,10.747041911726862,62.51483802240219,1.0704194417642272,915106657,0.04523142403792098,3.634950557353781,3.695236269221227,3.2756610941865283,-0.41957517503469877,-0.4106220981756735,62014199.451249294,-77596946.2992953
2023-01-19 00:02:00,4.429375,4.494061,4.079718,4.159295,60084409,-0.2700800000000001,-6.097474248624243,65.15215526726153,0.7419185068810845,855022248,0.03282674457413725,3.7048631497066102,3.766629920110269,3.341115457580119,-0.4255144625301499,-0.4136005710465688,-37005283.661847696,-75414778.89188936
2023-01-20 00:02:00,4.161925,4.286776,4.045364,4.178442,63343456,0.016517000000000337,0.3968596262546859,65.44968740275691,0.7543743921518882,918365704,0.019588481755295484,3.7680069964123954,3.829985624708689,3.4031396459075176,-0.42684597880117137,-0.4162496525974893,6492512.697231561,-78725722.79694186
2023-01-21 00:02:00,4.179657,4.396105,3.885142,3.938077,74195833,-0.2415799999999999,-5.779900120990788,60.74017023528544,0.5980073966373596,844169871,0.03789653441109255,3.7906829968907427,3.8466150670611983,3.4427646350995533,-0.40385043196164494,-0.4137698084703204,-58822679.09314186,-77430983.46168119
2023-01-22 00:02:00,3.938342,3.939177,3.674178,3.829862,53125161,-0.10848000000000013,-2.754458602122419,56.78845827310299,0.5276092337617135,791044710,0.02163539531507804,3.795906863971977,3.844037672128706,3.471438513981068,-0.3725991581476382,-0.405535678405784,9295735.419412881,-83434749.04537201
2023-01-23 00:02:00,3.829718,4.037308,3.779112,3.912815,53702491,0.08309699999999998,2.1697942250578235,60.598873415797556,0.5815734605789153,844747201,0.01998795680821988,3.8114946154423803,3.8546187994935206,3.504133068500989,-0.3504857309925318,-0.39452568892313356,1915598.778098794,-83406354.40755197
2023-01-24 00:02:00,3.913121,3.936524,3.557904,3.636191,33828715,-0.2769299999999997,-7.076959797563114,62.436365897820494,0.40161854298604266,810918486,0.028471996914872826,3.788120800050063,3.8210145226483636,3.5139151375009154,-0.30709938514744817,-0.3770404281679965,-19839234.19494479,-79008276.69406979
2023-01-25 00:02:00,3.635904,3.663053,3.308242,3.427958,30644934,-0.2079460000000002,-5.719237911672041,60.72621679712952,0.24698374553586308,780273552,0.027377356922490933,3.740099093376721,3.7605442883947693,3.5075479421304774,-0.2529963462642919,-0.3522316117872556,-9965254.290272875,-76786500.08913523
2023-01-26 00:02:00,3.426216,3.848527,3.412521,3.77865,49736707,0.3524339999999997,10.286391751133019,59.57616931193086,0.48108274089649855,830010259,0.03309881120874934,3.7452392142598248,3.7633297824878817,3.5276295760467384,-0.2357002064411433,-0.32892533071803315,33794486.594597325,-72790589.93711635
2023-01-27 00:02:00,3.778644,3.873273,3.557389,3.643526,43558867,-0.13511799999999985,-3.5758330236984444,58.78780019429822,0.3908828143252895,786451392,0.024927343657767814,3.731677452358515,3.7448984313359,3.5362144963395727,-0.2086839349963272,-0.30487705157369194,-19803120.417210143,-67040634.62326762
2023-01-28 00:02:00,3.643945,3.691816,3.469343,3.518375,27835526,-0.12557000000000018,-3.445990540471939,58.00259152697249,0.22299026677629455,758615866,0.017671453118412013,3.7032371253773797,3.7100486726688384,3.534893052166271,-0.17515562050256728,-0.278932765359467,-15565888.688218374,-66044820.80615983
2023-01-01 00:03:00,3.517074,3.799483,3.513383,3.799483,25725279,0.2824089999999999,8.02965760743163,59.48905849833123,0.3936945211144343,784341145,0.021697960937029415,3.716069908660396,3.7238077999505554,3.5544923075613624,-0.16931549238919308,-0.2570093107654122,25725279.0,-65469004.55814043
2023-01-02 00:03:00,3.799886,3.811458,3.55035,3.739154,21463244,-0.060731999999999786,-1.598258474070006,56.99860186950229,0.3453451431832098,762877901,0.020200425781216395,3.7191477875056766,3.7261687538043162,3.568170951445706,-0.15799780235861016,-0.23720700908405182,9576374.243608026,-59698819.63095754
2023-01-03 00:03:00,3.739203,3.784495,3.359091,3.601231,39644047,-0.13797199999999998,-3.6898772278477523,60.644994470832444,0.2348097248535789,723233854,0.0318288875558012,3.7034255491715866,3.7069475609113445,3.570619843931209,-0.13632771698013535,-0.21703115066326853,5486744.156547627,-54656705.29849172
2023-01-04 00:03:00,3.601401,3.675078,3.137687,3.259939,32561328,-0.34146199999999993,-9.481365724061273,58.893803100267604,-0.038711399197930194,690672526,0.040658563396842935,3.6442940092820417,3.63817701307883,3.5476064480844527,-0.0905705649943771,-0.19173903352949023,-17746463.32732777,-52863201.49892834
2023-01-05 00:03:00,3.260276,3.487676,3.23166,3.344785,26136476,0.08450899999999972,2.592081161226832,51.47269881725447,0.15268502640127263,716809002,0.021191040242631624,3.604359474711103,3.593039780297471,3.532582637115234,-0.06045714318223716,-0.16548265546003962,-3038787.984407268,-55095578.7915038
2023-01-06 00:03:00,3.345131,3.431162,3.268736,3.321419,25240980,-0.023711999999999733,-0.7088511630785083,49.492091135929066,0.14600236169539849,691568022,0.013115502874473686,3.5666340780829557,3.551251967944014,3.5169408862178093,-0.03431108172620467,-0.13924834071327263,-8867116.833511861,-52373662.66375749
2023-01-07 00:03:00,3.321526,3.382496,3.103038,3.176014,26450764,-0.14551200000000009,-4.380877945859827,56.827877334698265,0.030456493788232345,665117258,0.020898107348176688,3.514551401005228,3.4935230497987813,3.491687042794268,-0.0018360070045133625,-0.11176587397152078,-12636373.618160922,-51719520.76997626
2023-01-08 00:03:00,3.175803,3.205246,2.874468,2.874468,40178276,-0.30133500000000035,-9.488466381573426,57.62190731549033,-0.2446509039142864,624938982,0.025119721953441195,3.4292069475378644,3.3982838113681995,3.445967113698396,0.047683302330196575,-0.07987603871117732,-40178276.0,-52426955.827333234
2023-01-09 00:03:00,2.874804,3.008523,2.60447,2.65201,32865547,-0.22279399999999994,-7.749884861715787,53.99075957609184,-0.19130576863540943,592073435,0.030655194425245783,3.3255806878661494,3.283472455773092,3.387155475646663,0.10368301987357098,-0.04316422699422766,-25131768.983848624,-54279819.76741498
2023-01-10 00:03:00,2.65258,3.074015,2.467875,3.045169,71516514,0.3925890000000001,14.800269925883484,57.391723024917866,0.3308416926040536,663589949,0.04548537103037472,3.2881924628173294,3.246810385654155,3.3618231441172806,0.11501275846312575,-0.01152882990275697,64709620.005728014,-49774865.053063825
2023-01-11 00:03:00,3.045824,3.241898,2.841957,3.13662,75550675,0.0907960000000001,2.980999558740101,64.17312151117187,0.47584029577386633,739140624,0.03181616935931249,3.267982801108352,3.2298580186304386,3.3451414297382227,0.11528341110778406,0.013833618299351237,35775688.376223095,-47043787.46411518
2023-01-12 00:03:00,3.13657,3.757581,3.007124,3.721918,84213863,0.5853480000000002,18.662041656969244,61.217229990762085,0.892304528681555,823354487,0.055876654954236604,3.328507494293905,3.3055595542257556,3.373050805313169,0.0674912510874135,0.02456514485696369,76209889.43144378,-46819877.94387832
2023-01-13 00:03:00,3.722874,4.344381,3.594897,4.15136,120003418,0.42848600000000037,11.509548805573338,65.75550640332702,1.1978706387799045,943357905,0.05752576106815978,3.4382211617213843,3.435682699729486,3.4307033382529344,-0.004979361476551425,0.01865624359026067,58192412.706283316,-42577700.84419778
2023-01-14 00:03:00,4.154331,4.50386,4.085418,4.281713,101151235,0.12738199999999988,3.0662458046794994,65.82726365530503,0.9666038904218797,1044509140,0.03399769721915431,3.550686740158533,3.565841207463411,3.493741090974939,-0.07210011648847203,0.0005049715745141306,-6249281.2079572305,-42813894.272338174
2023-01-15 00:03:00,4.282654,4.302548,3.869132,4.034237,62397253,-0.2484169999999999,-5.800538637956741,62.42842511386979,0.76933867390968,982111887,0.033386692658511005,3.6151601081373954,3.6379020986228863,3.5337778249767955,-0.10412427364609078,-0.02042087746960685,-14858175.27068217,-41593989.706377
2023-01-16 00:03:00,4.037736,4.288415,3.996232,4.078189,53229773,0.040453000000000294,1.0018733270327802,62.494988793101264,0.7909262592799061,1035341660,0.023254978047036474,3.676897293719076,3.705638544988596,3.574104578682218,-0.13153396630637815,-0.04264349523696111,-23367991.132054165,-43185704.12019105
2023-01-17 00:03:00,4.078738,4.83776,4.019758,4.837501,79581992,0.7587629999999992,18.602886481063482,56.940252676652825,1.1638720324560343,1114923652,0.060089784146216886,3.8316444545565327,3.8797712303749656,3.6676894987798314,-0.21208173159513422,-0.07653114250859573,79531596.68084906,-44367174.21115072
2023-01-18 00:03:00,4.84081,4.984155,4.42396,4.431789,61652859,-0.4090210000000001,-8.449433049427679,59.35020084825505,0.8286959071853698,1053270793,0.04430605601044408,3.9116637272823285,3.9646970410865094,3.724289461833177,-0.24040757925333223,-0.10930642985754303,-59929601.087626606,-41813957.35992243
2023-01-19 00:03:00,4.433149,4.625683,4.289958,4.289958,50533787,-0.14319099999999985,-3.2300064807205855,60.019622680307066,0.7241177452429778,1002737006,0.027145075429317437,3.9621029636446847,4.014737188611662,3.7661908350307196,-0.24854635358094201,-0.13715441460222283,-50533787.0,-45669779.82646309
2023-01-20 00:03:00,4.290309,4.313699,3.972245,3.984179,48404525,-0.30612999999999957,-7.135383488695093,63.95239976857098,0.6025974851765304,954332481,0.026328505387808367,3.965046435158727,4.0100359288252525,3.7823381065099255,-0.22769782231532698,-0.15526309614484365,-45020996.90338959,-49723368.092872486
2023-01-21 00:03:00,3.985354,4.444477,3.892194,4.242775,53635589,0.2574209999999999,6.459175270252025,60.43539144025665,0.7053666523598326,1007968070,0.04132939324198632,4.002076910470897,4.0458419397752134,3.816444543064746,-0.22939739671046766,-0.17008995625796847,14458552.688985534,-51154964.97316675
2023-01-22 00:03:00,4.242628,4.354242,3.971533,4.111062,60393021,-0.1315659999999994,-3.101049632444782,58.006024501685154,0.6530223186608805,947575049,0.030288456660141894,4.016608255741444,4.055875795194411,3.8382680583932833,-0.21760773680112777,-0.17959351236660032,-16356545.102600025,-50953804.09806179
2023-01-23 00:03:00,4.111168,4.315732,4.105378,4.240379,42689603,0.12921099999999974,3.1429267789591604,61.97809038506243,0.7044144530815329,990264652,0.01718874690429583,4.046444354975918,4.08426090362604,3.868054054067855,-0.21620684955818525,-0.18691617980491732,12105067.836808473,-54608545.34104275
2023-01-24 00:03:00,4.240489,4.491572,4.054248,4.17269,52010462,-0.06779899999999994,-1.598848623354522,61.65749869911005,0.6775140286454607,938254190,0.032465196207449656,4.063277107645796,4.097865379991265,3.8906196796924584,-0.2072457002988064,-0.19098208390369514,-23838108.59518341,-55498910.360414155
2023-01-25 00:03:00,4.173502,4.237346,3.801836,3.835895,41529913,-0.3376070000000002,-8.08929766896003,62.60070867918377,0.46398045372089775,896724277,0.0334267997291035,4.032959493293023,4.057562244607993,3.886565999715239,-0.17099624489275422,-0.18698491610150697,-35034230.66495839,-57484208.824782304
2023-01-26 00:03:00,3.835391,4.080968,3.796802,4.057077,32423986,0.2216859999999996,5.780010434398985,62.53897205637514,0.5310756381665231,929148263,0.022685199980650276,4.036175160853953,4.057487591591379,3.899196444180777,-0.15829114741060168,-0.1812461623633259,26971951.277154736,-58734511.31705043
2023-01-27 00:03:00,4.057417,4.064644,3.717707,3.803946,41068981,-0.2534710000000002,-6.247102528529855,56.99005251265891,0.15047528968701263,888079282,0.026401585712903627,4.005211272740093,4.018481192885012,3.8921408557229418,-0.1263403371620706,-0.17026499732307485,-20651741.832894776,-57604833.73316652
2023-01-28 00:03:00,3.803301,4.306382,3.661976,4.190853,56009270,0.3875519999999999,10.189885049855373,53.75351966679058,0.37360081108738746,944088552,0.04791482755092169,4.029963503041413,4.044999932441164,3.914267681224946,-0.13073225121621812,-0.1623584481017035,35926604.86705579,-58919720.68551809
