Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin,0
2023-01-15,0.35262,0.353192,0.339976,0.350368,358086150,-0.0022519999999999762,-0.6386478361975998,86.3226309926727,0.8503922495652804,3924060375,0.0010859467271402627,0.31108464774064637,0.31662957802432407,0.28986257692307693,-0.026767001101247134,-0.003110384820506836,205054175.48426193,-195071782.96095383,0.35004
2023-01-16,0.350418,0.362748,0.340661,0.35004,398812791,-0.00037799999999998946,-0.10787117100148663,85.62364349164942,0.8438563327032139,3525247584,0.0016552104805100203,0.3162786947085602,0.32176964294365884,0.28986257692307693,-0.03190706602058191,-0.008869721060521852,-60109919.01294821,-200806228.63206673,0.345761
2023-01-17,0.350087,0.356015,0.345744,0.345761,296246243,-0.0043259999999999965,-1.2356928420649715,88.63678714993016,0.8035530424508398,3229001341,0.0008518721771792893,0.3202096687474188,0.3254606209523267,0.28986257692307693,-0.035598044029249765,-0.014215385654267436,-295265581.69516176,-222639966.25915003,0.326835
2023-01-18,0.345771,0.354608,0.326834,0.326835,461982437,-0.01893600000000001,-5.47645696139931,83.92815042103454,0.6386543829306299,2767018904,0.002044705155512804,0.32109304624776297,0.32567206388273795,0.28986257692307693,-0.03580948695966102,-0.01853420591534615,-461949169.74018955,-240477393.55467695,0.339099
2023-01-19,0.326841,0.342545,0.326745,0.339099,252071129,0.012257999999999991,3.7504474652812805,65.41253186834203,0.7147960447348867,3019090033,0.001274621796822342,0.3234938400813946,0.32773774636231673,0.2935097193732194,-0.03422802698909733,-0.021672970130096385,142117064.37544274,-265154308.18194145,0.364586
2023-01-20,0.339047,0.364757,0.334704,0.364586,365358670,0.025539000000000034,7.532583978032554,67.89218076208414,0.9558784178864854,3384448703,0.0022376872712015954,0.32897279473720864,0.33340670846042186,0.2987746290492772,-0.034632079411144656,-0.024264791986306038,361200926.50883496,-258413447.69724658,0.369026
2023-01-21,0.364589,0.379425,0.359161,0.369026,609231750,0.004437000000000024,1.216986798833762,70.50329978431843,0.99987535316603,3993680453,0.0016072633765144,0.33431322210558084,0.3388865994665108,0.3039784343048863,-0.03490816516162448,-0.026393466621369727,-16054567.434859214,-257449395.82095045,0.376594
2023-01-22,0.369033,0.385529,0.364004,0.376594,604497889,0.007560999999999984,2.0488682583942315,65.69822039188946,0.97289378692276,4598178342,0.0016523045268938869,0.3399506591581701,0.34468773801012453,0.3093573650971169,-0.03533037291300761,-0.028180847879697303,102645286.14610808,-277349038.39513505,0.375504
2023-01-23,0.376591,0.382365,0.371022,0.375504,526544110,-0.0010870000000000046,-0.28864205464283654,62.58948610293949,0.8887532597236864,4071634232,0.000928236037635277,0.3446911046037474,0.3494287013931823,0.3142571158306638,-0.03517158556251848,-0.02957899541626154,-110433609.95239455,-301246781.3881775,0.359297
2023-01-24,0.37539,0.382503,0.358295,0.359297,382547334,-0.016093000000000024,-4.287008178161385,63.10836170744078,0.6585442049359571,3689086898,0.001795445431259663,0.3466385573232478,0.3509469011788465,0.3175934035469109,-0.033353497631935625,-0.030333895859396356,-350879089.7280237,-328075932.09118724,0.37341
2023-01-25,0.359345,0.378563,0.348408,0.37341,396421939,0.014064999999999994,3.9140658698465245,57.98681452989858,0.8422498177652818,4085508837,0.0022821746736614032,0.3502080830134814,0.35440276253594705,0.32172796624713973,-0.03267479628880732,-0.030802075945278548,260937790.32369515,-355659673.8815992,0.380059
2023-01-26,0.373287,0.386598,0.372232,0.380059,481117555,0.006772,1.8141537208635716,61.82278620511998,0.9187052284279044,4566626392,0.0011891553338329566,0.35418820527835054,0.35834987599195517,0.32604878356216643,-0.032301092429788736,-0.031101879242180587,43135139.27606705,-359102795.9247301,0.388979
2023-01-27,0.380056,0.38929,0.37054,0.388979,360985598,0.008923000000000014,2.3478119014040075,62.8143157618743,1.0385057006549692,4927611990,0.0014242253809880715,0.3588269779079038,0.36306204891626975,0.33071028107608,-0.03235176784018973,-0.031351856961782415,349010502.42901313,-376854855.54530144,0.382351
2023-01-28,0.388993,0.397225,0.379727,0.382351,354272484,-0.006641999999999981,-1.7074857388179174,60.51852899767316,0.8890558797665676,4573339506,0.0013515875272134346,0.36196351418684997,0.3660295798522282,0.3345355195148889,-0.031494060337339314,-0.031380297636893796,-248019083.8381524,-375466523.68476766,0.396313
2023-01-29,0.382346,0.398675,0.378231,0.396313,328417772,0.013967000000000007,3.652974007835836,62.213244049160444,0.9870601589103296,4901757278,0.0015568276805152466,0.3665434456286033,0.37068856756727003,0.3391116291804527,-0.031576938386817355,-0.031419625786878506,252530198.3877919,-397777996.7820169,0.372511
2023-01-30,0.396672,0.397607,0.368589,0.372511,398952288,-0.024161000000000044,-6.090926508551156,60.06544468491799,0.6362574725427496,4502804990,0.002183916262893945,0.36733911954478954,0.37096894178769,0.34158565664856727,-0.02938328513912275,-0.031012357657327357,-291109509.48073655,-401391690.7635506,0.390926
2023-01-31,0.372546,0.396567,0.369424,0.390926,466045236,0.018380000000000007,4.933618935648218,50.80192374065398,0.8922702627554566,4968850226,0.002094779733063855,0.3704840369388176,0.3740392584357377,0.34524049689682157,-0.02879876153891614,-0.030569638433645113,272333326.7581328,-386575838.861548,0.397243
2023-02-01,0.390863,0.401057,0.372723,0.397243,488339901,0.006379999999999997,1.632285481102073,49.27424332516881,0.9800917558737663,5457190127,0.0021734842666474162,0.3740518986803086,0.3776090648302396,0.34909253416372366,-0.028516530666515938,-0.030159016880219276,356870402.70014864,-390594777.4266797,0.397563
2023-02-02,0.397189,0.412929,0.395664,0.397563,551818110,0.00037399999999998546,0.09416172149782231,51.496293164494425,0.9529820217461514,6009008237,0.001388463161903385,0.37718671218960076,0.38067890101020274,0.35268293904048487,-0.027995961969717875,-0.029726405898118997,-430427714.29887134,-396587337.36801213,0.404336
2023-02-03,0.397505,0.406437,0.39678,0.404336,379100047,0.006830999999999976,1.7184689500760935,48.54660012783502,0.8901502077341001,6388108284,0.0007889616544216682,0.3808066172309873,0.3843184547009408,0.3565090917041526,-0.027809362996788156,-0.02934299731785283,214144222.46919128,-431133413.2732621,0.399726
2023-02-04,0.404233,0.405233,0.398334,0.399726,264897945,-0.004506999999999983,-1.1149510307174286,43.03814933568603,0.7953689496443024,6123210339,0.0005491401181729755,0.383329201600189,0.38668884628541145,0.3597103441705117,-0.02697850211489977,-0.028870098277262217,-158001890.66168958,-433962382.9595109,0.392472
2023-02-05,0.399729,0.401686,0.384337,0.392472,340587829,-0.0072570000000000134,-1.8154799876916645,47.71321117819809,0.6829404379969312,5782622510,0.0012784385798694984,0.38454824138683047,0.387578562241502,0.3621371334912145,-0.025441428750287487,-0.02818436437186727,-21182446.682287093,-408953260.90401614,0.382421
2023-02-06,0.392477,0.402419,0.381602,0.382421,343275735,-0.01005600000000001,-2.562188357534329,49.631665360896626,0.5271616992917038,5439346775,0.0015782456128478235,0.38426460920191974,0.38678509112742476,0.3636396421214949,-0.023145449005929852,-0.027176581298679788,-316264847.07522655,-418893180.00718516,0.39921
2023-02-07,0.382463,0.399266,0.382383,0.39921,371684529,0.016747000000000012,4.378724216460157,46.176539905053204,0.7873715534477149,5811031304,0.0013186604009177043,0.3862573279749971,0.3886966155693594,0.36627448344582864,-0.02242213212353078,-0.026225691463649985,369218813.94651425,-428446412.0101508,0.394033
2023-02-08,0.399213,0.402234,0.387118,0.394033,356894107,-0.005179999999999962,-1.297552935400391,50.58087840178024,0.7071341113745917,5454137197,0.001173904314351262,0.3872940842449975,0.389517597789458,0.3683306698572487,-0.021186927932209276,-0.025217938757361842,-30362914.89825249,-400396597.26530904,0.362531
2023-02-09,0.394073,0.395235,0.358936,0.362531,486448326,-0.031542000000000014,-8.004100763056595,51.4001134282436,-0.13662607126747878,4967688871,0.0026766360224536635,0.3839923396789978,0.3853658135141568,0.3679010646826377,-0.01746474883151905,-0.023667300772193284,-390094061.0356756,-374840664.65378827,0.358635
2023-02-10,0.362464,0.365434,0.355788,0.358635,357711042,-0.003829000000000027,-1.0563807716076705,45.36327404853711,-0.005574796732909741,4609977829,0.0008801882873181179,0.38061136105513144,0.381253380665825,0.36721468952096087,-0.014038691144864113,-0.02174157884672745,-146555467.34231865,-411344870.4828891,0.369202
2023-02-11,0.358656,0.369867,0.35778,0.369202,224047056,0.010546,2.9404220199857245,48.05756731196611,0.23475262946045716,4834024885,0.000926227734808438,0.3790901129144472,0.3793993221018519,0.3673618977045934,-0.012037424397258523,-0.019800747956833665,199393909.27376425,-435159573.61865836,0.364296
2023-02-12,0.369166,0.373653,0.361063,0.364296,241295741,-0.0048699999999999855,-1.3191897412004316,46.862697092036306,0.14889483908227044,4592729144,0.000965444838200602,0.37711756452585427,0.3770757340861824,0.3671347941709198,-0.00994093991526257,-0.017828786348519445,-117370541.53169227,-406557994.0611049,0.359627
2023-02-13,0.364292,0.365529,0.346896,0.359627,368832511,-0.00466500000000003,-1.2805661392509389,47.363119522278616,0.0671846835022135,4223896633,0.0013998889170143294,0.37478548925574035,0.37439131345753895,0.3665786612693702,-0.007812652188168734,-0.015825559516449303,135177224.15171948,-399739597.8552858,0.386441
2023-02-14,0.359571,0.392139,0.355391,0.386441,476431370,0.026870000000000005,7.472793968367862,53.14854115650274,0.5988672330501414,4700328003,0.0027248492083581663,0.376339557354975,0.37624511138714833,0.36804994561978727,-0.008195165767361068,-0.014299480766631656,328684230.2231405,-380533767.70747083,0.418115
2023-02-15,0.386477,0.418115,0.382576,0.418115,478319555,0.031638,8.186256879452076,56.85751394048523,1.0785364893310925,5178647558,0.0027331320863112967,0.38190961637431164,0.38268663271220243,0.3717584681664697,-0.010928164545732755,-0.013625217522451875,478319555.0,-352644277.9955107,0.387902
2023-02-16,0.418061,0.419182,0.387687,0.387902,552970408,-0.03015899999999999,-7.214019006795656,64.17733301555151,0.5757733189177049,4625677150,0.002444866577593664,0.3827086008577368,0.3834889969103251,0.3729542853393238,-0.010534711571001332,-0.013007116332161766,-545420724.702968,-346192651.86806756,0.403943
2023-02-17,0.387863,0.40934,0.387052,0.403943,403546665,0.016079999999999983,4.145793746761094,63.39845371110494,0.7891846277287442,5029223815,0.0017666333269709743,0.3855398540767052,0.38663576661642896,0.37524974568455904,-0.011386020931869911,-0.012682897252103396,208110434.65138224,-377640686.00992644,0.406331
2023-02-18,0.403928,0.415947,0.398473,0.406331,314618907,0.0024029999999999885,0.5949080034065448,65.54537329734998,0.8222200702764021,5343842722,0.0013743309519264975,0.3883120068664779,0.3896658025215937,0.37755206081903614,-0.012113741702557579,-0.012569066142194232,-31652743.419137694,-386376930.5231469,0.400107
2023-02-19,0.406306,0.411628,0.399074,0.400107,346665034,-0.00619900000000001,-1.5256973807918195,60.08734812039586,0.7361176438037794,4997177688,0.0009948807822804649,0.38988467261761417,0.39127214059519466,0.3792227970546631,-0.012049343540531554,-0.012465121621861697,-289614694.6464869,-374185505.8841462,0.404003
2023-02-20,0.400151,0.40923,0.392036,0.404003,375569552,0.003852000000000022,0.9626366046817383,60.37177759947263,0.7900146639736603,5372747240,0.0012992057701628895,0.39176711626859895,0.3932307343497801,0.3810583676432066,-0.012172366706573512,-0.01240657063880406,147222215.91718104,-400870846.6000643,0.392417
2023-02-21,0.404043,0.405485,0.387791,0.392417,387686829,-0.01162599999999997,-2.877416512598899,56.93148221878051,0.6297346650803755,4985060411,0.0013566575550116341,0.39185376743278577,0.39310554444981394,0.3818997478177839,-0.01120579663203003,-0.012166415837449254,-184969606.1047803,-378884443.6763539,0.388921
2023-02-22,0.392437,0.392715,0.378828,0.388921,383736395,-0.0035159999999999636,-0.8959399852715121,56.86996101658329,0.5813712198766017,4601324016,0.0010888326825008298,0.391462731775081,0.3924617683806118,0.38241984057202216,-0.010041927808589646,-0.011741518231677333,174058871.75812083,-396929421.0983974,0.383023
2023-02-23,0.388926,0.394634,0.380796,0.383023,291434286,-0.005902999999999992,-1.5177694471441845,57.27365313815666,0.4997786570013559,4309889730,0.0010662023344643423,0.3903374342050702,0.39100965016821,0.3824645190481687,-0.008545131120041294,-0.011102240809350124,-197631112.86486548,-400653612.7623035,0.365819
2023-02-24,0.382975,0.384898,0.359807,0.365819,396691064,-0.017156000000000005,-4.479665774528365,64.69011343107158,0.2617795977091002,3913198666,0.0018683715953188838,0.3870683096443942,0.3871341655269469,0.38123151763719326,-0.005902647889753643,-0.010062322225430829,-206590495.9263478,-377168830.5987793,0.362364
2023-02-25,0.365844,0.367335,0.35388,0.362364,281884667,-0.003479999999999983,-0.9512251123429614,60.55189456666112,0.21398334393935248,3631313999,0.001094526542522781,0.3837744016918083,0.38332337083049356,0.3798339237381419,-0.0034894470923516607,-0.008747747198814996,73597981.06064725,-398041484.6652336,0.368973
2023-02-26,0.362391,0.369808,0.358478,0.368973,207684310,0.006581999999999977,1.816270271612699,63.54303833530474,0.3054118363168526,3838998309,0.0008874661816087705,0.38180088146623387,0.3811156214719561,0.3790294108686499,-0.0020862106033062155,-0.00741543987971324,177072412.58605364,-387821810.86893183,0.364899
2023-02-27,0.36894,0.369893,0.358805,0.364899,232732125,-0.004041000000000017,-1.0953000487884255,59.838465724971435,0.249052375287054,3606266184,0.0008553904415434866,0.379547297270736,0.3786207566301167,0.3779827137672684,-0.0006380428628482981,-0.006059960476340252,23088504.46428425,-372052364.2847251,0.352454
2023-02-28,0.364887,0.367607,0.349691,0.352454,240196843,-0.012433000000000027,-3.407356250017136,60.05388792852133,-0.021837003460843194,3366069341,0.001340813602967395,0.37593485763463785,0.3745951017639449,0.3760916979326559,0.0014965961687110063,-0.00454864914733,-166110676.75653026,-350628699.44951034,0.360356
2023-03-01,0.352526,0.363668,0.350506,0.360356,229659633,0.007830000000000004,2.221112768987253,54.121922778065276,0.1534731116259664,3595728974,0.0010359152573548144,0.3738576766166861,0.372404470723338,0.3749260906783851,0.0025216199550471274,-0.0031345953268545742,114079522.91095649,-369859261.5782268,0.350206
2023-03-02,0.360372,0.361087,0.345982,0.350206,245002411,-0.010166000000000008,-2.820973882543596,42.25126589967214,0.0074110316443862225,3350726563,0.0011529225183824852,0.3707041197344613,0.368989321381286,0.3730949728503566,0.004105651469070604,-0.0016865459676695385,-107976236.34736805,-356922265.7777882,0.342737
2023-03-03,0.350256,0.350676,0.327622,0.342737,396068284,-0.007518999999999998,-2.1467155452012237,47.25365113014257,-0.04638033302365466,2954658279,0.0017290658941701749,0.36697517043653316,0.364950502707242,0.37084623412070056,0.00589573141345856,-0.00017009049144391867,123283855.5558259,-331990659.1259641,0.336499
2023-03-04,0.342753,0.344338,0.331731,0.336499,173055989,-0.006253999999999982,-1.8246375669943027,39.17426306508154,0.1005038211151992,2781602290,0.0010240047067264395,0.3629116810449954,0.3605733484445894,0.3683019945562042,0.007728646111614834,0.0014096568291678319,-42155543.92155146,-320967702.8927191,0.337102
2023-03-05,0.33649,0.342506,0.335321,0.337102,171839723,0.0006120000000000014,0.18187761894855758,43.78011349804839,0.11284908220841358,2953442013,0.0005863574790518884,0.359470390238996,0.3569623717608064,0.3659908838483372,0.009028512087530804,0.0029334278808404264,-86649313.35128582,-330041911.7591627,0.330821
2023-03-06,0.337099,0.338409,0.33041,0.330821,225815313,-0.006278000000000006,-1.8623609088131396,37.04345835616208,0.03919958827565868,2727626700,0.0006132398199322801,0.3556504715404632,0.3529406222591439,0.3633857072669789,0.010445085007834976,0.004435759306239336,-202609888.9112393,-325271566.70295286,0.330483
2023-03-07,0.33086,0.334501,0.323054,0.330483,272117336,-0.0003769999999999607,-0.11394547542766147,39.31544834570176,0.036744024761440015,2455509364,0.0008614457014237332,0.35229480866840146,0.34948560345004487,0.3609484696916471,0.011462866241602254,0.00584118069331192,81086069.10946235,-334546324.5630938,0.317577
2023-03-08,0.33047,0.332409,0.315657,0.317577,293562114,-0.012892999999999988,-3.901413138862828,42.2850427575202,-0.07651578653255114,2161947250,0.0012581032643874089,0.3476657675126146,0.34457658753465337,0.35773576823300657,0.013159180698353201,0.007304780694320176,-226269938.87106094,-336607473.4732689,0.309678
2023-03-09,0.317609,0.321424,0.303152,0.309678,444234076,-0.007930999999999966,-2.4970954853294356,39.07513653585123,-0.07570558517036624,1717713174,0.0013950073760276727,0.342600731844266,0.3392075740677836,0.35417593354908017,0.014968359481296545,0.00883749645171545,-126910128.97985855,-361361380.75284326,0.315342
2023-03-10,0.309748,0.317734,0.298484,0.315342,469881853,0.005593999999999988,1.8059842194299842,38.13192575120364,0.14912044626036783,2187595027,0.0014746433840019757,0.33896623426503053,0.3355359472881246,0.3512993458787779,0.015763398590653344,0.01022267687950303,353107058.98690873,-336254384.1945999,0.307327
2023-03-11,0.315334,0.322794,0.304548,0.307327,444484034,-0.008006999999999986,-2.539212390671474,42.212349939840294,0.12383593104510622,1743110993,0.0014086173845715727,0.3347476696963598,0.3311961092437977,0.3480421350729425,0.016846025829144795,0.011547346669431382,-309087658.85081536,-332508601.5119558,0.331539
2023-03-12,0.307319,0.331539,0.304408,0.331539,375802348,0.024219999999999964,7.881061698105214,40.413883163733196,0.46289683373244195,2118913341,0.002038544098897967,0.3343198470701785,0.33124886166782885,0.34681968062309493,0.015570818955266075,0.01235204112659832,375802348.0,-351903841.62775,0.344585
2023-03-13,0.331603,0.352078,0.32869,0.344585,652883098,0.012981999999999994,3.9149223619810423,57.64395674607396,0.645590891904381,2771796439,0.0018161817213498562,0.335688534127488,0.33330057525739365,0.3466541487250879,0.013353573467694224,0.012552347594817501,234544372.72943273,-321604806.9302982,0.344308
2023-03-14,0.34458,0.368492,0.339232,0.344308,594801973,-0.00027199999999999447,-0.07893667653374963,57.70714002336095,0.6629341897776425,2176994466,0.0022197272658107045,0.33683779624382293,0.33499402521779464,0.3464803599306369,0.011486334712842272,0.012339145018422456,-388430488.72467434,-330652015.9392386,0.324637
2023-03-15,0.344394,0.348034,0.317716,0.324637,589352992,-0.01975699999999997,-5.736743381127421,61.829402143067,0.3735715918180779,1587641474,0.002324123376129337,0.3352110234113132,0.33340063672274933,0.34486233326910826,0.011461696546358924,0.012163655324009748,-320277719.3809615,-350203255.3020907,0.325383
2023-03-16,0.324767,0.329508,0.32001,0.325383,342137034,0.0006160000000000054,0.1896744435241282,59.43193272872383,0.38422751685521606,1929778508,0.0008444373840092388,0.3339006202898048,0.3321671541500187,0.3434194196936188,0.011252265543600093,0.011981377367927818,44955466.248891436,-383534359.4991899,0.350524
2023-03-17,0.325403,0.350524,0.322638,0.350524,413038577,0.025121000000000004,7.719965704065422,54.85381271610504,0.7433436178722432,2342817085,0.0020521740988578042,0.33611707091783083,0.33499128428078506,0.34394568490149885,0.008954400620713787,0.011375982018485012,413038577.0,-374397034.2080586,0.337711
2023-03-18,0.350535,0.356596,0.336988,0.337711,367227473,-0.012824000000000002,-3.6584078622676772,60.920938254781404,0.5603216775225686,1975589612,0.0015471552927755585,0.3363295947954534,0.3354097020837412,0.34348385639027673,0.00807415430653552,0.010715616476095114,-340146132.4268676,-345669340.8782325,0.34601
2023-03-19,0.337717,0.352699,0.337717,0.34601,269005859,0.008292999999999995,2.45560632126899,58.65550027739734,0.6788652725402808,2244595471,0.001180653949483968,0.3376203154893929,0.33704051714778105,0.3436709781391451,0.006630460991364051,0.009898585379148901,28800253.493258484,-369435384.66335225,0.332595
2023-03-20,0.34596,0.34674,0.332135,0.332595,322120843,-0.013365000000000016,-3.8631633714880382,61.050055638651905,0.48724431493543546,1922474628,0.0011275467106774248,0.3369502734241405,0.33635659143273783,0.34285053531402326,0.0064939438812854355,0.009217657079576207,-301829766.27559227,-379416037.4296758,0.371236
2023-03-21,0.332619,0.384273,0.331808,0.371236,685951110,0.03861700000000001,11.609980187541906,58.802403731511184,1.0391955205119419,2608425738,0.0038280390507626724,0.3415217036342551,0.3417226542892397,0.3449531623277993,0.0032305080385596208,0.00802022727137289,345047855.59916216,-399144941.6553843,0.360613
2023-03-22,0.371193,0.386959,0.351481,0.360613,792747065,-0.010579999999999978,-2.8502692669312135,61.496736651149554,0.7242070661739853,1815678673,0.00280757421791162,0.3440672098163544,0.34462886132166437,0.3461131503035179,0.0014842889818535432,0.006713039613469021,-384642538.3874502,-396030452.8289227,0.372045
2023-03-23,0.360576,0.384364,0.355052,0.372045,435026934,0.011469000000000007,3.1807441427050076,62.63477808137644,0.8314326080813791,2250705607,0.002294255301279402,0.3477975818408405,0.3488467288106391,0.3480340280588129,-0.0008127007518262119,0.005207891540409975,69368036.62377281,-446592809.6526564,0.360083
2023-03-24,0.37206,0.37272,0.357029,0.360083,305578157,-0.011977000000000015,-3.2191044455195437,60.8187894569016,0.6962305736083637,1945127450,0.0012846610929485296,0.3494356375953951,0.3505753859166946,0.3489265444989008,-0.0016488414177938115,0.0038365449487692176,-186626440.5411383,-447196631.082602,0.351996
2023-03-25,0.360099,0.362876,0.349952,0.351996,211460876,-0.008103000000000027,-2.2502145243391474,62.739117113258224,0.5764678804617748,1733666574,0.0010149043637820373,0.3497770192493424,0.35079394192951086,0.3491539115730563,-0.001640030356454547,0.0027412298877244647,-144573529.8929127,-457645210.56340986,0.356245
