Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin
2019-01-14 00:03:00,6.439715,6.639943,6.353963,6.526642,7318172,0.0869270000000002,1.3498578741450546,0.0,,7318172,0.0,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,1519471.3511993801,-3096889.3630863344
2019-01-15 00:03:00,6.633174,7.715249,6.432468,7.504351,6057301,0.8711769999999994,13.1336370793228,57.44423477680204,4.02261696622142,13375473,0.020427142857142817,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,4065577.2898764457,-1823836.393747802
2019-01-16 00:03:00,7.50799,8.305615,6.694531,7.383882,3477393,-0.12410800000000055,-1.6530123242039552,78.35907110603277,0.7565779711243631,9898080,0.1120543571428571,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,-501577.5342105055,-2921870.345330608
2019-01-17 00:03:00,7.357443,7.357443,4.727895,4.776164,2653565,-2.5812790000000003,-35.08391434361096,81.41588574398986,-0.808442796154233,7244515,0.22713178571428566,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,-2556145.2693200517,-3984529.2548993975
2019-01-18 00:03:00,4.828242,5.229982,4.828242,5.110341,2567201,0.28209899999999966,5.842685598609176,28.27679760341873,0.10689657100052545,9811716,0.4149566428571428,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,1038139.9413999121,-3903267.5584966787
2019-01-19 00:03:00,5.099978,5.206172,4.794501,4.821883,3891084,-0.2780950000000004,-5.452866659424814,26.946516429191888,0.026270362130071535,5920632,0.443652357142857,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,-3373458.701701127,-4584359.534745039
2019-01-20 00:03:00,4.817675,4.835415,3.87113,4.381395,3934421,-0.43628,-9.05582049432558,32.513578995530764,-0.09684939011437448,1986211,0.4730574285714284,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,229487.6609560473,-4556147.180257129
2019-01-21 00:03:00,4.42152,4.42152,3.585871,3.632948,3901346,-0.7885720000000003,-17.834862219327295,34.59163602290417,-0.053711310332541465,-1915135,0.5419349285714284,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,-3461774.6832342306,-4996395.707414981
2019-01-22 00:03:00,3.631108,3.633278,3.285579,3.498546,4680808,-0.13256199999999962,-3.6507314020954382,32.9038546346393,-0.01850206282374635,-6595943,0.6016241428571427,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,1053218.4846088237,-4837145.320999637
2019-01-23 00:03:00,3.506196,3.533852,3.337097,3.445516,4409797,-0.06068000000000007,-1.7306505397872813,35.85383810463843,0.03185973168319913,-11005740,0.6264597857142856,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,450112.8466925888,-4770055.575658986
2019-01-24 00:03:00,3.445452,3.881491,3.42865,3.765243,3928803,0.31979099999999994,9.281539838604628,38.910415422753125,0.09554991239106655,-7076937,0.6405137142857141,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,1911691.0726612622,-4582293.218019484
2019-01-25 00:03:00,3.749194,3.956023,3.664219,3.778341,4661791,0.029147000000000034,0.7774204268970886,41.032159502577414,0.09815905702668276,-2415146,0.6728594999999998,4.724719714285714,4.8854376666666655,4.3699249230769235,-0.515512743589742,-0.515512743589742,-1015419.3772532224,-4669750.457479438
2019-01-26 00:03:00,3.761046,3.828025,3.482586,3.743903,6463760,-0.01714299999999991,-0.4558040502562295,36.35796027505517,0.09129894686014209,-8878906,0.6937026428571428,4.724719714285714,4.709816948717948,4.3699249230769235,-0.3398920256410243,-0.48038859999999844,3315624.3307791012,-4410595.528712297
2019-01-27 00:03:00,3.746467,3.82812,3.596315,3.776921,7031767,0.030454000000000203,0.8128725009455628,39.35456606644696,0.09787619052931104,-1847139,0.7183768571428569,4.724719714285714,4.566294495069033,4.3699249230769235,-0.19636957199210947,-0.42358479439842067,3925540.31262915,-4144897.3053511735
2019-01-28 00:03:00,3.77373,3.787516,3.482593,3.492386,6030320,-0.2813439999999998,-7.455329342586772,35.70128001183359,0.04119631811405345,-7877459,0.07309284693877549,4.560408552380951,4.401077803519951,4.3699249230769235,-0.031152880443027442,-0.345098411607342,-5642976.810014325,-4552526.653281098
2019-01-29 00:03:00,3.489571,3.552862,3.408453,3.539837,4012185,0.0502659999999997,1.4404635985340233,39.475980607331465,0.05064864076671963,-3865274,0.015535846209912536,4.424332345396825,4.268579218363035,4.3699249230769235,0.10134570471388837,-0.2558095883430959,3288425.267227096,-4350989.702892193
2019-01-30 00:03:00,3.540854,3.562511,3.3795,3.466585,3370884,-0.07426900000000014,-2.0974883460317804,28.40366026275406,0.03605671353751248,-7236158,0.014181917586422326,4.296632699343915,4.1451954924610295,4.3699249230769235,0.224729430615894,-0.1597017845512979,-162842.59112295203,-4376178.738334338
2019-01-31 00:03:00,3.466585,3.628399,3.440876,3.624326,3945618,0.15774100000000013,4.550328349081305,28.294351729322884,0.08319212036551323,-3290540,0.014407494113315888,4.20699180609806,4.065061724390102,4.3699249230769235,0.30486319868682177,-0.06678878790367397,3774220.3355641714,-4179843.2739114054
2019-01-01 00:04:00,3.610077,3.869307,3.595103,3.725183,4158589,0.11510599999999993,3.1884638471700173,38.80886408097696,0.22608687602312902,868049,0.020615106722379713,4.142750631951651,4.012772689868547,4.3699249230769235,0.3571522332083763,0.017999416318736097,-212991.8743563211,-4214027.974686702
2019-01-02 00:04:00,3.761943,3.834567,3.610953,3.787197,5365043,0.025253999999999888,0.671302037271694,35.900874838030774,0.26117870886752176,6233092,0.017444936194455692,4.095343481024765,3.9780687375810784,4.3699249230769235,0.3918561854958451,0.09277077015415791,3092000.284338194,-4079544.5974497427
2019-01-03 00:04:00,3.787197,3.925277,3.663749,3.766952,5083727,-0.02024500000000007,-0.534564217282599,32.89107705141886,0.3105960888765004,1149365,0.01992663829960396,4.051557950221462,3.9455892394916816,4.3699249230769235,0.4243356835852419,0.1590837528403747,-1071492.15263376,-4156130.7055197298
2019-01-04 00:04:00,3.762898,3.831843,3.703185,3.747295,5321012,-0.015603000000000034,-0.4146538120352992,38.03542232293174,0.4064612510684973,-4171647,0.010613188449971722,4.0109895568586005,3.915082433416038,4.3699249230769235,0.45484248966088536,0.21823550020447685,-1672426.769077725,-4156130.7055197298
2019-01-05 00:04:00,3.744652,3.839879,3.673582,3.808443,5415803,0.06379100000000015,1.703522783959635,55.913354297614056,0.7798772156958672,1244156,0.012636442032140816,3.983983349277454,3.8986763667366477,4.3699249230769235,0.47124855634027574,0.2688381114316366,3368247.324215119,-4213022.996961497
2019-01-06 00:04:00,3.809262,4.462976,3.770067,4.447355,4623456,0.638093,16.75109246882992,56.9997207201015,1.7938461140750264,5867612,0.050396103002295786,4.0457662360404605,3.9830884641617788,4.3699249230769235,0.38683645891514473,0.2924377809283382,4414992.82178756,-4215681.661992988
2019-01-07 00:04:00,4.473976,4.886762,4.341927,4.616361,4191619,0.14238499999999998,3.182515954488803,66.51317930456159,1.1415675104940026,10059231,0.04251650735730684,4.1218455379017325,4.0805150081368895,4.3699249230769235,0.289409914940034,0.29183220773067736,31027.374208710156,-4036133.6926597473
2019-01-08 00:04:00,4.634588,5.847439,4.615644,5.450052,4041530,0.8154640000000004,17.595177823789307,62.645209201605816,1.3737173762756576,14100761,0.09102225052552192,4.298939732848168,4.2912130068850605,4.3699249230769235,0.07871191619186302,0.2492081494229145,1433869.6634829706,-3986175.66201552
2019-01-09 00:04:00,5.450052,5.471556,3.803919,3.844098,5205817,-1.6059540000000005,-29.466764720776983,71.66883968508614,0.1882534373823663,8894944,0.1256185178946801,4.238294168468412,4.222426082748897,4.330974780626781,0.10854869787788424,0.22107625911390844,-4954965.620181732,-4037537.5323925177
2019-01-10 00:04:00,3.802624,4.183902,3.670327,3.749783,4666417,-0.052840999999999916,-1.389593080988284,40.95199548546109,0.1500373388483264,4228527,0.04565667984962,4.173159346005957,4.14971176232599,4.28792353761739,0.13821177529140005,0.20450336234940675,-3222519.5005033347,-4175453.718986832
2019-01-11 00:04:00,3.770163,3.864195,3.483564,3.509813,5287619,-0.2603500000000003,-6.905536975457037,47.09209942832036,0.052802358567209204,-1059092,0.030449119989258585,4.084713166538497,4.051265798891222,4.230285720016102,0.17901992112487974,0.19940667410450136,-4558331.521413129,-4374691.964770612
2019-01-12 00:04:00,3.51753,4.334712,3.482812,4.306536,4766004,0.7890060000000005,22.43068289396254,47.425655550674364,0.37563165053917474,3706912,0.06302493714208987,4.114289544333364,4.0905381375233425,4.235933888903799,0.14539575138045624,0.18860448955969233,4450739.464951293,-4492921.957064846
2019-01-13 00:04:00,4.304441,4.468787,4.168933,4.303037,4074112,-0.0014039999999999608,-0.032617475765144906,56.29058682637135,0.3742138683330503,-367200,0.02591992408157784,4.139455871755581,4.123230270212059,4.2409044897257395,0.11767421951368018,0.17441843555048991,-429973.7483975576,-4335192.196096157
2019-01-14 00:04:00,4.303037,4.488018,4.124599,4.462687,4087545,0.15965000000000007,3.7101702820589293,57.563693567927274,0.4245934970329055,3720345,0.02780992314868416,4.182553355521504,4.1754543824871275,4.257332823820129,0.08187844133300182,0.15591043670699228,3517725.5772675527,-4361116.08157664
2019-01-15 00:04:00,4.462687,4.488488,4.285023,4.349615,4043798,-0.11307199999999984,-2.533720155592356,57.268773881286286,0.3665707107294301,-323453,0.016519637367763188,4.20482824145197,4.202248323642954,4.264168540574194,0.061920216931239835,0.13711239275184178,-1476309.7301157424,-4292197.3908811025
2019-01-16 00:04:00,4.343881,4.475858,4.273779,4.418631,6687900,0.07475000000000076,1.7208114126515153,61.538656331183304,0.3957575549970463,6364447,0.015614188383411618,4.233335275925041,4.235537966159423,4.275610204235365,0.0400722380759424,0.11770436181666191,2899990.783307558,-4284716.312445984
