Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin,0
2018-07-12,12.6919,12.7735,11.9016,12.0706,26008100,-0.6212999999999997,-4.8952481503951315,46.69558545411511,-0.06175788180701487,2342966718,0.0658915844825648,13.63287721991717,13.508506767944874,14.081015732441221,0.5725089644963468,0.34837310987448716,-15925822.445234518,-63921738.57802612,12.1801
2018-07-13,12.0935,12.4332,12.0434,12.1801,29709900,0.0865999999999989,0.7160871542564096,48.624622977442684,0.0848878322360398,2372676618,0.03254939889161172,13.43917359059488,13.304136495953355,13.940207159667798,0.6360706637144435,0.40591262064247846,-8871812.108773785,-64055786.62551677,12.0965
2018-07-14,12.193,12.2735,11.9691,12.0965,21534200,-0.09649999999999892,-0.7914377101615593,44.47372241456646,0.05940624237990751,2351142418,0.024067814206543775,13.26015044518223,13.118346265806684,13.803636258951665,0.6852899931449805,0.46178809514297886,-3508857.8186595105,-56879449.835017234,12.2891
2018-07-15,12.0883,12.3967,12.0185,12.2891,26346900,0.2007999999999992,1.6611103298230452,51.188058924946944,0.1326418840282054,2377489318,0.02873341530046739,13.130677052491267,12.99076991722104,13.691448387918207,0.7006784706971665,0.5095661702538163,11355221.311475437,-53165534.51334416,13.2373
2018-07-16,12.3099,13.3857,12.2029,13.2373,47198600,0.9273999999999987,7.533773629355222,47.82832091380971,0.45721229547477205,2424687918,0.08653810109289055,13.144893445492432,13.028697622263957,13.657807766590933,0.629110144326976,0.5334749650684483,35355055.461616464,-48750726.62633692,13.7128
2018-07-17,13.3579,13.8934,12.8698,13.7128,74443200,0.3548999999999989,2.656854745132086,59.996211197532745,0.6282126877319548,2499131118,0.07929557864949219,13.220614319426774,13.133944141915656,13.661881265361975,0.5279371234463195,0.5323673967440226,48174263.0715123,-48638150.36131251,12.8648
2018-07-18,13.7399,13.8572,12.7239,12.8648,75446304,-0.8750999999999998,-6.369041987205145,58.23035672849663,0.3821160788669816,2423684814,0.08661396990353518,13.17317241016987,13.092537350851709,13.602838208668496,0.5103008578167874,0.5279540889585755,-56686250.645018935,-47123453.2653283,12.918
2018-07-19,12.8251,13.3511,12.7696,12.918,49364800,0.09289999999999843,0.7243608236972688,53.8047046614116,0.4032213274090527,2473049614,0.0477224264216811,13.139149422147222,13.065685450720677,13.55210945247083,0.4864240017501533,0.5196480715168911,-24168802.338779237,-50805538.972257115,12.0709
2018-07-20,12.9185,12.971,11.8856,12.0709,40466000,-0.8475999999999999,-6.561133258505243,48.42510863126156,0.0671638830483595,2432583614,0.08093731617297721,12.996716165860926,12.912641535225188,13.442390233769288,0.5297486985441004,0.5216681969223329,-26649250.783121444,-49800200.51174903,12.1853
2018-07-21,12.0747,12.4556,11.9021,12.1853,28726700,0.11059999999999981,0.9159647858745958,45.59156338522367,0.1181456222651475,2461310314,0.04531695115521263,12.888527343746135,12.800742837498236,13.349272438675266,0.5485296011770302,0.5270404777732723,669511.1653115683,-52194448.288892925,12.1199
2018-07-22,12.1888,12.274,11.9627,12.1199,20692400,-0.06890000000000107,-0.5652730375426709,37.70278042589879,0.0923640950841642,2440617914,0.025472639368229417,12.786043697913318,12.69599778557543,13.258207813588209,0.5622100280127782,0.5340743878211736,206059.87793124857,-50180618.99656809,12.0199
2018-07-23,12.1368,12.3381,11.9129,12.0199,28137700,-0.11689999999999934,-0.9631863423637149,39.47400835001726,0.06097062695782432,2412480214,0.032190902812016406,12.683891204858208,12.591982741640749,13.166481308877971,0.5744985672372227,0.5421592237043834,-13976204.70366896,-49248721.179151356,12.1451
2018-07-24,12.0222,12.2462,11.6484,12.1451,46762700,0.12289999999999957,1.0222754570710817,40.92383826421524,0.12924594083075966,2459242914,0.044999350200858275,12.61205237754378,12.523231550619094,13.09082343414627,0.5675918835271752,0.5472457556689417,30945674.339243777,-49508904.18319279,12.9394
2018-07-25,12.087,13.4667,12.0793,12.9394,72083200,0.8523999999999994,7.052204848183995,41.943895050443096,0.5750556792873047,2531326114,0.10231423930006127,12.655698727204609,12.587257465908465,13.079606883468768,0.4923494175603036,0.5362664880472141,17290823.81432891,-45264372.51789288,13.3973
2018-07-26,12.9215,13.5521,12.9115,13.3973,61881400,0.47579999999999956,3.682235034632199,45.34237832724285,0.7790200445434297,2593207514,0.05306530280714717,12.75457889691066,12.71187939423024,13.103139706915526,0.3912603126852865,0.5072652529748286,31974310.64626912,-45162998.20580371,13.9227
2018-07-27,13.3925,14.0335,13.0581,13.9227,66040700,0.5302000000000007,3.9589322381930234,48.6096943934776,1.013051224944321,2659248214,0.0734618073433677,12.910328377322571,12.898159487425588,13.163847876773636,0.26568838934804795,0.4589498802494725,51036989.60426501,-44263172.02991358,14.6017
2018-07-28,14.0256,14.8694,13.7223,14.6017,75159904,0.5760999999999985,4.107489162673956,51.55104891267499,1.2382290050731621,2734408118,0.08718298623881197,13.135844593679561,13.160242643206267,13.27035544145707,0.11011279825080322,0.38918246384973865,40079603.58887612,-42926450.487889186,14.0212
2018-07-29,14.5981,14.6984,13.66,14.0212,56547100,-0.5769000000000002,-3.951884149307103,47.961911428950835,0.736665631791369,2677861018,0.08039878473134367,13.253891981188954,13.292697621174534,13.325973556904694,0.033275935730159745,0.31800115822582287,-17208092.835130922,-44596940.98365699,13.2169
2018-07-30,13.9477,13.9477,13.0665,13.2169,35991600,-0.7307999999999986,-5.239573549760882,48.854164409628204,0.48696057125116426,2641869418,0.06868562748081024,13.248959717030427,13.281036448686145,13.317894034171013,0.03685758548486895,0.2617724436776321,-23705770.131638575,-43044071.80864155,13.7754
2018-07-31,13.2111,14.0643,13.0368,13.7754,66537000,0.5642999999999994,4.271408134069073,43.33994905693526,0.6603539273517538,2708406418,0.07829897339148643,13.319151754759703,13.357092379657507,13.35178336497316,-0.005309014684346636,0.20835615200523633,29120865.109489053,-42610042.65364273,13.5739
2018-08-01,13.7696,14.062,13.2341,13.5739,53833700,-0.19570000000000043,-1.4212468045549649,44.937353454649895,0.5977957156162681,2654572718,0.06472849809939187,13.35311818745841,13.390447398171737,13.368236449049222,-0.02221094912251509,0.16224273177968604,-9643118.383862725,-41229249.32549785,14.1769
2018-08-02,13.6308,14.184,13.4064,14.1769,50481200,0.5460999999999991,4.0063679314493585,50.78789652147083,0.7850046569388386,2705053918,0.06016632129281368,13.462955762463956,13.511440106145317,13.428137452823353,-0.0833026533219634,0.11313365475935615,49559346.81069966,-43192748.20016998,14.1346
2018-08-03,14.088,14.2059,13.6405,14.1346,70449300,0.04660000000000153,0.330777967064179,53.78149565056141,0.7718720894132257,2634604618,0.044683308663772424,13.552508327468763,13.607310859046038,13.480468011873475,-0.1268428471725631,0.06513835437297229,52681223.983021125,-41239792.52131597,13.8424
2018-08-04,14.1127,14.4551,13.5691,13.8424,60865200,-0.27030000000000065,-1.9152961516931604,57.31768004846314,0.6811549208320394,2573739418,0.0664773791902694,13.591160550472928,13.643478419192801,13.507277788771736,-0.13620063042106523,0.024870557414164787,-23315630.79006783,-40248666.993135266,13.6232
2018-08-05,13.8587,13.8978,13.2875,13.6232,43000300,-0.23550000000000004,-1.699293584535346,60.270295631096864,0.6131015212666874,2530739118,0.04834124137073357,13.595432477076537,13.64035866239391,13.515864619233088,-0.12449404316082102,-0.0050023627008323746,4304962.035064824,-43064751.42034519,13.6991
2018-08-06,13.6876,13.9757,13.4964,13.6991,46799600,0.011499999999999844,0.0840176510125942,58.39848514277899,0.6366656317913688,2577538718,0.03768866009790956,13.609254813466332,13.649395791256385,13.529437610401008,-0.11995818085537735,-0.02799352633174137,-7215711.329021492,-44193497.100174256,13.1461
2018-08-07,13.6585,13.9088,13.1286,13.1461,45119500,-0.5123999999999995,-3.751510048687627,52.68506927411511,0.46497981993169824,2532419218,0.05842061857842203,13.547500838337488,13.571965669524634,13.501042231852784,-0.0709234376718495,-0.036579508599763,-43095426.04460394,-46201676.471157014,12.1437
2018-08-08,13.1289,13.1392,11.9807,12.1437,44898500,-0.985199999999999,-7.504055937664229,53.42143412501933,0.023081609978137303,2487520718,0.08692290132703015,13.360327393225823,13.352232489597768,13.400498362826651,0.04826587322888365,-0.019610432234033668,-32264135.735865325,-49151485.476686366,12.858
2018-08-09,12.1616,12.8719,12.1001,12.858,41389000,0.6964000000000006,5.726220234179718,44.51090670630029,0.3037006265794302,2528909718,0.06133735009478792,13.29335040746238,13.276196721967342,13.360313298913566,0.08411657694622399,0.0011349696020178622,39898180.87587462,-46533870.29053619,12.1308
2018-08-10,12.7681,12.8211,11.8073,12.1308,37026400,-0.6372999999999998,-4.991345619160248,46.87537284068859,0.05196108976356151,2491883318,0.07679552500677056,13.138343686467396,13.099981841664674,13.269238239734783,0.16925639807010917,0.03475925529563613,-13396413.02031951,-43103261.56602886,11.7366
2018-08-11,12.1106,12.1588,11.3686,11.7366,29253100,-0.37400000000000055,-3.0882037223589296,44.76900578116897,-0.023088729956565888,2462630218,0.061928251786197805,12.951444528271743,12.890230789100878,13.15570948123591,0.26547869213503184,0.08090314266351528,-2006476.8666161085,-42308383.57732401,11.7418
2018-08-12,11.6876,11.8647,11.5047,11.7418,23290300,0.054199999999999804,0.4637393476847241,43.60797594706138,0.11207880353174335,2485920518,0.03013773227044266,12.790158591168844,12.713549129239205,13.050975445588806,0.3374263163496014,0.1322077774007325,7388200.722222254,-42460878.24551105,10.2282
2018-08-13,11.7712,11.9467,10.1841,10.2282,34827100,-1.543000000000001,-13.108264238140555,40.12499488301792,-0.369479993520169,2451093418,0.1280526951621744,12.44856411234633,12.331187724740865,12.841880968137783,0.5106932433969185,0.2079048705999697,-33084361.874503635,-42242581.062449574,9.42011
2018-08-14,10.3045,10.3045,8.66266,9.42011,39515200,-0.8843900000000016,-8.582561017031408,34.617023812667554,-0.17887848279091587,2411578218,0.12642090679729817,12.044770230700154,11.88332961324227,12.588416451979429,0.7050868387371594,0.30734126422740765,-3055145.1347269625,-43471036.16582265,9.46301
2018-08-15,9.40796,10.5918,9.40321,9.46301,42994900,0.055050000000001376,0.5851427939744789,29.311685680676945,0.13817147868601143,2454573118,0.09392935048552127,11.700535533273467,11.510972749666536,12.356904862943916,0.8459321132773798,0.4150594340374021,-38668605.78584702,-44745003.75982125,9.80233
2018-08-16,9.53052,9.98495,9.39382,9.80233,24709700,0.27181000000000033,2.85199548398199,25.06065808620737,0.19675128270642406,2479282818,0.048932810748965785,11.447441462170337,11.248104634333222,12.16767709531844,0.9195724609852185,0.5159620394269654,9442380.073757034,-46024581.359829634,10.8678
2018-08-17,9.7823,10.8678,9.72495,10.8678,37502400,1.0855000000000015,11.096572380728475,23.07298902934187,0.3806927650523787,2516785218,0.0851273436249262,11.370155933880959,11.189596229051189,12.07138990307263,0.8817936740214414,0.5891283663458606,37502400.0,-45327449.4823302,9.90758
2018-08-18,10.7849,10.9651,9.54027,9.90758,27803700,-0.877320000000001,-8.134706858663511,38.3282770974599,0.21492151839293958,2488981518,0.10785409597320902,11.175145809363498,10.992362963043313,11.911107688030214,0.918744724986901,0.6550516380740687,-13468548.372086503,-44612987.0825333,10.1562
2018-08-19,9.92142,10.3006,9.75401,10.1562,21218500,0.23478000000000065,2.3663951329547652,35.295597617518496,0.28110836733772,2510200018,0.04674600685522923,11.03928636811503,10.863722507190495,11.781114525953901,0.9173920187634064,0.7075197142119363,10007349.411807818,-44907841.747341044,9.70093
2018-08-20,10.1417,10.2038,9.64362,9.70093,17617700,-0.44077000000000055,-4.346115542759109,32.03728399228348,0.19541919503711605,2492582318,0.043351857632516304,10.86083885236636,10.684831352238112,11.627026783290649,0.9421954310525376,0.7544548575800565,-14012893.02010072,-41929554.021296345,9.71463
2018-08-21,9.68034,9.84815,9.42483,9.71463,13228100,0.034290000000000376,0.35422309546979114,36.52327604104252,0.20052267000118168,2505810418,0.03333370411660833,10.70801100538418,10.53556960573994,11.485367762306156,0.9497981565662155,0.7935235173772883,4883510.034961691,-40593040.825508825,9.53973
2018-08-22,9.73594,10.1964,9.25728,9.53973,23929500,-0.19620999999999889,-2.0153164460750466,32.02791714136613,0.19592587132026068,2481880918,0.06946097886547208,10.552240204666289,10.38236351254918,11.341246446579774,0.9588829340305942,0.8265954007079495,-9535413.461538436,-39208681.54334346,9.71504
2018-08-23,9.49895,9.71504,9.40262,9.71504,17327500,0.21608999999999945,2.274883013385684,34.62414829917476,0.25001663008048947,2499208418,0.027277212776105113,10.440613510710783,10.279698356772382,11.220786709796087,0.9410883530237051,0.8494939911711006,17327500.0,-37779543.213708974,10.2347
2018-08-24,9.76352,10.2347,9.56229,10.2347,22814900,0.4711800000000004,4.825923437448793,31.112850603242293,0.3780359942670809,2522023318,0.049977658055436025,10.413158375949346,10.272775532653554,11.147743249811192,0.874967717157638,0.854588736368408,22814900.0,-37735645.44278991,10.1358
2018-08-25,10.1933,10.2488,9.98287,10.1358,19561400,-0.057500000000000995,-0.564096023858819,32.15473040574844,0.4213618447773829,2502461918,0.022564832718245366,10.3761772591561,10.251702373783777,11.072784490565919,0.8210821167821418,0.8478874124511548,2937189.117436931,-36889546.58483853,10.1856
2018-08-26,10.1142,10.2742,9.80865,10.1856,22551200,0.07140000000000057,0.7059381859168354,33.62066891764758,0.4637397839246783,2525013118,0.03486534519416041,10.350766957935287,10.241532777817042,11.00706712089437,0.7655343430773272,0.8314167985763893,13967647.986252869,-33672564.68448117,11.2128
2018-08-27,10.219,11.3356,10.1278,11.2128,44953500,0.9938000000000002,9.725022017809964,33.83774233114433,0.7765252554780087,2569966618,0.08876181037101138,10.465704696877248,10.390958504306727,11.022306593420712,0.6313480891139847,0.7914030566839083,35812433.92945852,-32238670.11537697,11.4861
2018-08-28,11.1607,11.4996,10.8415,11.4861,43860800,0.32540000000000013,2.9155877319522983,44.97632353110681,1.056305042387783,2613827418,0.053347272169357904,10.601757403960281,10.559441811336463,11.056661660574733,0.49721984923827023,0.7325664151947807,42061314.20756741,-30101801.29354459,11.1735
2018-08-29,11.471,11.471,10.9075,11.1735,33530600,-0.29749999999999943,-2.5934966437102207,50.03390481462957,0.854570266509687,2580296818,0.044060519440668376,10.677989750098911,10.653912301900084,11.065316352384011,0.41140405048392736,0.66833394225261,-1874381.3664595946,-25986780.32915548,10.7626
2018-08-30,11.1692,11.1867,10.3848,10.7626,23247800,-0.4065999999999992,-3.640368155284167,53.87543278473695,0.6713225587784087,2557049018,0.06042575138861916,10.68927111675239,10.670633486223148,11.042892918874085,0.37225943265093697,0.6091190403322754,-1342278.5135303272,-23998320.59727902,11.0138
2018-08-31,10.7602,11.0225,10.5958,11.0138,22638200,0.2536000000000005,2.3568335161056533,54.686182143446,0.7833493881337189,2579687218,0.03479469652775853,10.73254163451874,10.723428334496509,11.040737887846374,0.3173095533498653,0.5507571429357934,21715058.026716553,-25098285.330107823,11.3794
2018-09-01,11.0266,11.5423,11.0266,11.3794,29776300,0.3528000000000002,3.1995356682930387,47.34097779416214,0.9463948053801425,2609463518,0.03932104975198268,10.818789416582907,10.824347052266276,11.065823970228124,0.24147691796184745,0.48890109794100417,10964745.7242584,-22741158.13739182,11.2994
2018-09-02,11.4334,11.4638,11.1361,11.2994,21757400,-0.13400000000000034,-1.1720048279601898,54.805680887054926,0.8936989610594223,2587706118,0.026215789267998772,10.882870827705187,10.897432121148388,11.083125898359373,0.1856937772109859,0.42825963379500054,-73033.6893500809,-22148395.156873986,11.2611
2018-09-03,11.3459,11.4092,11.1103,11.2611,18644300,-0.08479999999999954,-0.7474065521465864,57.97226548220455,0.8769376198020156,2569061818,0.02322255637628561,10.933301384011163,10.953381025587097,11.096309165147568,0.14292813956047112,0.37119333494809464,168416.22616264704,-22430696.79552029,11.3592
2018-09-04,11.3104,11.4232,11.2624,11.3592,18878700,0.048799999999999955,0.4314613099448292,64.81218208334691,0.9198694103333889,2587940518,0.013144468312591834,10.990087866143007,11.015814713958314,11.115782560321822,0.09996784636350853,0.31694823723117743,3850879.104477604,-20076621.647869512,10.0866
2018-09-05,11.4098,11.5365,10.0866,10.0866,29308300,-1.3232,-11.597048151588982,64.8788851172674,0.36293774233923604,2558632218,0.10450317630804225,10.86962281732394,10.872858604118573,11.039546815112798,0.16668821099422537,0.286896231983787,-29308300.0,-18765072.874574058,10.2842
2018-09-06,10.0535,10.3016,9.62191,10.2842,23466000,0.23070000000000057,2.294723230715677,49.39210032647643,0.41201488072982884,2582098218,0.05601379830771736,10.791566441680748,10.782295741946484,10.983595199178517,0.20129945723203235,0.26977687703343606,22264545.219144,-17667601.170486104,10.0373
2018-09-07,10.2648,10.2697,9.86944,10.0373,16640400,-0.22749999999999915,-2.2163120567375802,49.410853679027824,0.2399028287735919,2565457818,0.03259098559340834,10.690997582789983,10.667681012416256,10.913499258498627,0.24581824608237035,0.26498515084322294,-2683184.4700944815,-16997798.06832482,9.52008
2018-09-08,10.0328,10.1943,9.4137,9.52008,15053100,-0.5127199999999998,-5.11043776413364,48.97912801361789,-0.05302568749056164,2550404718,0.05808507039952915,10.534875238417985,10.491127010506062,10.810283017128357,0.31915600662229515,0.27581932199903736,-10950233.543428143,-17917968.75737694,9.51263
2018-09-09,9.54872,9.72737,9.27243,9.51263,13947300,-0.03608999999999973,-0.3779564171951815,44.407308313612965,0.04647655736164585,2536457418,0.03664464788568069,10.398575873295588,10.340589008889745,10.714160571415146,0.3735715625254006,0.29536977010431,780538.6600430487,-17190877.575059876,9.52487
2018-09-10,9.57601,9.70806,9.37306,9.52487,12427900,-0.051140000000000185,-0.5340428842492874,50.39972907863317,0.11121341750849172,2548885318,0.026546046277548554,10.282081756856176,10.21509377675286,10.626064973532543,0.4109711967796823,0.31849005543938447,-1164141.7970149438,-17284001.89657248,9.37396
2018-09-11,9.52199,9.60542,9.22733,9.37396,18572100,-0.14803000000000033,-1.554612008624251,41.86592544817049,0.04472943384422913,2530313218,0.028902574734110627,10.160998855942019,10.085688580329343,10.533316456974577,0.4476278766452335,0.3443176196805543,-4166921.217170521,-16425023.266901731,9.21443
2018-09-12,9.38555,9.48019,9.03731,9.21443,21323500,-0.17112000000000016,-1.8232282604642258,41.206677733305646,-0.005572426424532559,2508989718,0.0336987553381508,10.03478967514975,9.951648798740214,10.435621163865349,0.4839723651251351,0.37224856876947043,-4267781.430635824,-17110472.37414612,9.60406
2018-09-13,9.22455,9.69404,9.21765,9.60406,24817100,0.3795099999999998,4.114130228574833,41.84815567267193,0.2262484081772785,2533806818,0.0364349110955821,9.97735905179645,9.898173598934028,10.374024040616064,0.47585044168203616,0.39296894335198357,15442248.899011407,-16735537.515531711,9.93005
2018-09-14,9.63682,10.086,9.54633,9.93005,26124800,0.29322999999999944,3.0428087273602644,47.0293031687056,0.3563846562261726,2559931618,0.041150350792541646,9.97105117822359,9.903077660636486,10.341137074644504,0.43805941400801807,0.4019870374831905,11026082.042729776,-17181958.996531166,10.1103
2018-09-15,9.90464,10.196,9.90464,10.1103,27281100,0.20565999999999995,2.0764005556991467,48.3728402877218,0.42834103130152257,2587212718,0.023750739342324346,9.989617687793778,9.934958020538565,10.324038032078244,0.3890800115396793,0.3994056322944882,11232292.545304878,-17900945.565924987,9.93602
2018-09-16,10.1164,10.1274,9.77638,9.93602,20623100,-0.18038000000000132,-1.7830453521015512,46.13599359794558,0.3596005105654229,2566589618,0.026769338524451746,9.982471329421275,9.93512140199417,10.295295955628003,0.3601745536338328,0.39155941656235715,-1864786.0349838191,-17873545.402693182,9.40526
2018-09-17,9.94973,10.0118,9.31664,9.40526,22370800,-0.5444700000000005,-5.472208793605459,45.53962747683957,0.14722770177537536,2544218818,0.05156638132317509,9.90550981883177,9.853604263225836,10.229367366322224,0.3757631030963875,0.3884001538691632,-16667076.26445706,-18535656.546561595,9.54406
2018-09-18,9.39057,9.63503,9.27657,9.54406,23016100,0.15348999999999968,1.6345120690224308,41.40150936747177,0.20276569608553177,2567234918,0.02928759866594114,9.8573165096542,9.8059820688834,10.178603857705763,0.37262178882236263,0.3852444808598031,11334045.561568907,-19959314.17484329,9.61909
2018-09-19,9.55671,9.77605,9.31497,9.61909,22684800,0.062379999999999214,0.6527350939810794,43.74439986740355,0.23278742312509257,2589919718,0.03502625704756716,9.82555297503364,9.777229442901339,10.137158386764595,0.359928943863256,0.3801813734604937,7240164.760995914,-20429912.681795597,10.0745
2018-09-20,9.6337,10.0976,9.60249,10.0745,27983700,0.4408000000000012,4.575604388760302,49.39473986105321,0.8203734902593551,2617903418,0.03786687550339768,9.858745911695822,9.822963374762672,10.132517024782032,0.3095536500193603,0.366055828772267,25372468.273717016,-19479420.009059623,10.4108
2018-09-21,10.0604,10.4354,9.96279,10.4108,35228200,0.3504000000000005,3.4829629040594856,53.210419301428814,1.1144929770608327,2653131618,0.036462633964528375,9.932353123469712,9.913399778645339,10.153130578501882,0.23973079985654344,0.3407908229891223,31560847.552950706,-18432808.257285938,10.245
2018-09-22,10.4196,10.5281,9.96642,10.245,21731800,-0.17460000000000164,-1.675688126223671,54.03428710771235,0.8638142036635693,2631399818,0.042724473854609236,9.974039373673751,9.964415197315287,10.159935720835076,0.19552052351978944,0.3117367630952557,-174882.02535255963,-18563484.946512885,10.2806
2018-09-23,10.2729,10.3656,10.1575,10.2806,22673000,0.007699999999999818,0.0749544919156209,59.692659403117894,0.8339806411365783,2654072818,0.0179160338467578,10.014914123850584,10.013059013112935,10.168873815588034,0.15581480247509916,0.28055237097122443,4151087.457952717,-18710871.982208643,10.0359
2018-09-24,10.2914,10.3174,9.93912,10.0359,19223700,-0.2554999999999996,-2.482655421031149,53.44003178269357,0.6698394810805007,2634849118,0.028299716703339726,10.017712240670507,10.016573011095561,10.159023903322254,0.14245089222669272,0.2529320752223181,-9387231.320714876,-18553323.356146604,9.78316
2018-09-25,10.0342,10.0342,9.50621,9.78316,19256100,-0.2510399999999997,-2.5018436945645863,49.913895800702825,0.5003052073061938,2615593018,0.03973497976452433,9.986438608581107,9.98066331708086,10.13118213270579,0.15051881562493108,0.23244942330284069,944952.6525124089,-19035944.66790268,9.73663
2018-09-26,9.78101,9.9033,9.58877,9.73663,18370400,-0.04438000000000031,-0.45373637282857604,48.36267580245706,0.4690935678398701,2597222618,0.025304641411751705,9.953130794103625,9.94311972983765,10.101956048801657,0.15883631896400807,0.21772680243507417,-1098614.5168982432,-19192293.54656769,10.0312
2018-09-27,9.73624,10.0769,9.67226,10.0312,26966900,0.29495999999999967,3.0295062570355666,50.63793654704713,0.6208172765080695,2624189518,0.030710331529410877,9.963540021556476,9.956670540631857,10.096714860001535,0.14004431936967876,0.2021903058219951,20875622.17279557,-17328122.80927713,9.96934
2018-09-28,10.0429,10.2272,9.89132,9.96934,25097900,-0.07355999999999874,-0.7324577562257789,49.21886512881227,0.5535384689140499,2599091618,0.02618502368067217,9.964313352015612,9.958619688226955,10.087279685186607,0.12865999695965158,0.1874842440495264,-13438151.530308364,-17560971.52576991,9.99914
2018-09-29,9.95669,10.0324,9.75708,9.99914,26072400,0.04245000000000054,0.42634650672061236,50.69386823198981,0.577349324426902,2625164018,0.02153607312004806,9.968956905080198,9.964853582345885,10.08075081961723,0.11589723727134427,0.17316684269389,19773053.610344287,-18475850.90958962,10.0178
2018-09-30,10.0034,10.0356,9.85336,10.0178,26954000,0.01440000000000019,0.14395105664074406,47.886322501308314,0.5922590748923313,2652118018,0.01455543379428916,9.975469317736172,9.972999185061903,10.076087795941879,0.10308861087997556,0.1591511963311071,21688622.47585568,-17537565.807029027,9.94366
2018-10-01,10.0097,10.05,9.88155,9.94366,25138500,-0.06604000000000099,-0.6597600327682246,44.119412883583955,0.533019584029148,2626979518,0.013071816699592082,9.971228075371348,9.968485464283148,10.066278329575814,0.09779286529266606,0.1468795301234189,-6600628.406055573,-17161309.434847474,10.3568
2018-10-02,9.93614,10.6069,9.88016,10.3568,41386000,0.4206599999999998,4.233635999492759,55.281604170863694,0.8631275319009529,2668365518,0.052843701192827976,10.022637665321835,10.02822616208574,10.087798453310938,0.059572291225197915,0.1294180823437747,12900878.498500159,-18025456.41623036,10.2712
2018-10-03,10.3286,10.444,10.0644,10.2712,38371900,-0.05739999999999945,-0.5557384350250707,59.438384836207106,0.7401562004133355,2629993618,0.030888835799487837,10.05577930994559,10.065606752534087,10.101383753065683,0.035777000531595604,0.11068986598133887,3436893.0453109085,-18299080.23929366,10.2556
2018-10-04,10.2866,10.3936,10.2214,10.2556,32534900,-0.031000000000000583,-0.30136293819143917,63.79424968910943,0.6808365661539578,2597458718,0.01450634541424914,10.082422068619511,10.094836482913458,10.112807178764522,0.017970695851063923,0.09214603195528388,-19611629.616724662,-18744019.549962863,10.6362
2018-10-05,10.2513,10.7151,10.2399,10.6362,40756200,0.3849,3.7546457522460566,61.86318867451894,1.0266196658459703,2638214918,0.03497902467244631,10.15625912613691,10.178123177849848,10.151577017374557,-0.026546160475291458,0.06840759346916882,27222259.848484986,-20780766.1459503,10.3721
2018-10-06,10.6451,10.7457,10.2988,10.3721,30941000,-0.2729999999999997,-2.5645602201952045,62.41768991699854,0.7162686431354384,2607273918,0.03441993033374612,10.185037909318655,10.207965765872949,10.167912053124589,-0.040053712748360226,0.04671533222566301,-20791188.856567495,-20706252.91710481,10.519
2018-10-07,10.3992,10.5317,10.2966,10.519,32205000,0.11979999999999968,1.1520116932071667,60.267486544714096,0.8171021952577275,2639478918,0.01925142359526765,10.229566188076168,10.25581718650788,10.193918567707952,-0.061898618799927974,0.02499254202054481,28725599.744789302,-22405461.55528921,10.5066
2018-10-08,10.5321,10.6321,10.4589,10.5066,31932700,-0.02549999999999919,-0.2421169567322679,62.362244267812734,0.8070980806622089,2607546218,0.013746530256804803,10.266504029666013,10.29439915781436,10.21708015528514,-0.07731900252921875,0.004530233110592096,-14343903.348729476,-21500295.565776203,10.3849
2018-10-09,10.5359,10.5735,10.227,10.3849,27881100,-0.1509999999999998,-1.4331950758834062,67.95160835729513,0.7089125366077988,2579665118,0.02573189501834312,10.282290159043878,10.308322364304457,10.229511254893648,-0.07881110941080927,-0.012138035393688178,-2470273.5064934744,-21844996.855503462,10.328
2018-10-10,10.359,10.4012,10.2059,10.328,26141100,-0.031000000000000583,-0.29925668500821107,70.98617707937358,0.6389582775103072,2553524018,0.015787992501310192,10.288384804504695,10.311349692873002,10.236806717494119,-0.07454297537888266,-0.024619023390727073,6545313.8248847695,-22734012.04922072,9.30132
2018-10-11,10.3097,10.3097,9.25362,9.30132,26084400,-1.008379999999999,-9.780885961764154,71.44740987536365,-0.34556193173349165,2527439618,0.07656199946437928,10.156776163904068,10.155960509354077,10.167511405087147,0.011550895733069666,-0.017385039565967726,-23728090.099234868,-22931685.903321248,9.52894
2018-10-12,9.28074,9.66181,9.23651,9.52894,26099400,0.24820000000000064,2.6743557087042698,51.33593621123176,0.18452093721516322,2553539018,0.03584728567602696,10.073064675383526,10.059495815607296,10.120209819525137,0.0607140039178411,-0.0017652308692059603,9791724.110040061,-25179364.873461816,9.54036
2018-10-13,9.49206,9.62708,9.47779,9.54036,24253100,0.04829999999999934,0.508846341047142,51.0454143523934,0.201333165472869,2577792118,0.013224091834001842,10.00203738533239,9.979628767052327,10.077257981041793,0.09762921398946567,0.01811365810252837,-3923319.478866758,-25781285.037409943,9.49674
2018-10-14,9.54636,9.6416,9.4658,9.49674,22974000,-0.04961999999999911,-0.519779266652411,51.211309936239054,0.17243024403819282,2554818118,0.01350172084528589,9.934664400621404,9.905338187505816,10.034256649112772,0.12891846160695586,0.04027461880341387,-14887361.092149919,-26079843.96376776,10.3161
2018-10-15,9.48123,10.4415,9.41809,10.3161,52331400,0.8348700000000004,8.805503083460694,57.55811549326424,0.7153439924727839,2607149518,0.07406512291752043,9.98552248053855,9.968532312504921,10.055133934363678,0.08660162185875642,0.04954001941448238,39506906.27803139,-27000770.085201215,10.0109
