Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin,0
2023-03-17,6.674787,7.258519,6.6303,7.225374,375125654,0.5505870000000002,8.248757600804343,40.527922588205165,0.9651974386258674,2265433064,0.04608130276661897,6.804317105794635,6.78887424381802,6.898973956833231,0.11009971301521126,0.1452018738724022,335542197.2696886,-313953817.4190493,6.933574
2023-03-18,7.225621,7.29858,6.920907,6.933574,314031396,-0.29204700000000017,-4.0418256091760165,48.49742977212899,0.751834065737682,1951401668,0.03026816448332997,6.82155135835535,6.811135744769094,6.901536922993732,0.09040117822463856,0.13424173474284945,-292966423.42779005,-273854471.904727,7.102637
2023-03-19,6.934314,7.286115,6.934314,7.102637,249180738,0.168323,2.4273922409628406,45.33390815806456,0.8547975578144228,2200582406,0.027290654605952144,6.85902944390797,6.855982091727695,6.916433224994196,0.06045113326650142,0.11948361444757985,-10734290.36412633,-291874010.2906157,7.057743
2023-03-20,7.102432,7.407198,6.985551,7.057743,489903739,-0.04468899999999998,-0.629207009655284,46.416717916024076,0.8215291152598065,1710678667,0.03206697532899659,6.885524584720241,6.887022231461896,6.9269006157353665,0.03987838427347068,0.10356256841275802,-322146678.1131059,-300313530.61176896,7.407576
2023-03-21,7.059239,7.433138,6.897485,7.407576,366308905,0.3483369999999999,4.934483731178388,47.043716572305755,1.0002592477015768,2076987572,0.04055142680921404,6.9551314400908755,6.967107426621604,6.962506199754969,-0.004601226866634889,0.08192980935687944,331347509.3591282,-319972323.2291313,7.180304
2023-03-22,7.406499,7.697201,7.070046,7.180304,586895392,-0.2261950000000006,-3.054007028151905,51.324520922224934,0.8296272586682659,1490092180,0.047693316200658156,6.985154448078759,6.99990689944905,6.97863937014349,-0.021267529305559307,0.06129034162439169,-380535203.1116519,-298153349.9258406,7.621307
2023-03-23,7.179847,7.629281,7.119135,7.621307,329204523,0.4414600000000002,6.148598988251424,52.64641093908086,0.9565840688119684,1819296703,0.03984566544290414,7.069974788334924,7.095506914918427,7.026244379762491,-0.06926253515593572,0.03517976626832621,318913050.10242957,-344221473.50258595,7.206892
2023-03-24,7.620531,7.646345,7.152147,7.206892,295497990,-0.41363899999999987,-5.42795508606946,59.079332696469706,0.7195137717754687,1523798713,0.038145976103064576,7.088230416556934,7.112643081854054,7.039625684965269,-0.07301739688878417,0.013540333636904132,-230030151.3501071,-324629907.63257784,7.084827
2023-03-25,7.206206,7.251606,6.994295,7.084827,193197164,-0.12137900000000013,-1.6843676131379,57.72881792580025,0.6390796021220003,1330601549,0.021104069721647443,7.087776627682676,7.108363684645737,7.042973930523398,-0.06538975412233938,-0.00224568391494457,-57248637.49901131,-329308297.1213226,7.262111
2023-03-26,7.085594,7.284112,7.066759,7.262111,165218457,0.1765169999999996,2.4912096290021637,56.012846175750866,0.7225929073709353,1495820006,0.01703264783726054,7.111021210658319,7.1320171177771625,7.059206306040183,-0.07281081173697945,-0.01635870947935155,131770827.82113372,-329707184.69788164,6.872753
2023-03-27,7.262615,7.271117,6.804009,6.872753,230593321,-0.38986199999999993,-5.36806646090974,53.311923795323544,0.3493980467295035,1265226685,0.03458147484551865,7.079252115903877,7.09213033042683,7.045394950037206,-0.04673538038962377,-0.022434043661405993,-162720763.65213135,-325207884.64873743,6.955334
2023-03-28,6.872968,7.020659,6.772368,6.955334,211056975,0.0823659999999995,1.1984051140642513,52.46866616509091,0.4109394341940291,1476283660,0.020205176774679905,7.062729700450027,7.071084741130394,7.038723768552969,-0.03236097257742543,-0.02441942944460988,99999410.35307275,-326921239.24754494,7.382523
2023-03-29,6.954264,7.458693,6.941706,7.382523,297994491,0.4282589999999997,6.158221775877356,50.92232263885459,0.7501379617550166,1774278151,0.038370869769620015,7.10536880705669,7.118998319418026,7.064190378289786,-0.05480794112823961,-0.030497131781335826,210184776.71523046,-323636911.01909876,7.23271
2023-03-30,7.382504,7.528229,7.170125,7.23271,279488316,-0.14979399999999998,-2.0290405531781626,55.390315807782464,0.6119935979791533,1494789835,0.028319633554972856,7.122347632782465,7.136492424122945,7.076673313231283,-0.05981911089166214,-0.03636152760340109,-181797275.0908781,-301728200.2548778,7.594569
2023-03-31,7.232532,7.655244,7.231266,7.594569,340384822,0.36203699999999994,5.005674361343993,58.7038743610883,0.9038036331393449,1835174657,0.032306973825355204,7.1853104817448035,7.206965743488646,7.115035956695633,-0.09192978679301334,-0.04747517944132354,242960667.56344935,-298416064.6533068,7.474482
2023-04-01,7.595729,7.627182,7.459665,7.474482,183579045,-0.12124700000000033,-1.5962523149522623,56.05701938533272,0.7591792247897731,1651595612,0.014273140987525381,7.223866684178829,7.248122090644239,7.141661589532993,-0.10646050111124605,-0.05927224377530804,-151103645.96867815,-299344066.0929073,7.259294
2023-04-02,7.550744,7.550744,7.224246,7.259294,188792643,-0.2914500000000002,-3.8598845358814997,58.90402550696171,0.5265015413593587,1462802969,0.024340795784823236,7.228590326288319,7.249840845929741,7.150375101419438,-0.09946574451030354,-0.06731094392230715,-148260666.98872915,-300257266.66668516,7.239349
2023-04-03,7.258941,7.427127,7.073147,7.239349,295585843,-0.019592000000000276,-0.26990162890151986,59.387922205820956,0.5049354856498415,1167217126,0.027022913984630227,7.230024816116543,7.248226715786704,7.156965760573553,-0.09126095521315136,-0.072100946180476,-18016724.528413698,-316307424.28519607,7.379017
2023-04-04,7.239154,7.469362,7.224438,7.379017,248607211,0.13986300000000007,1.93203515217386,59.756641923137664,0.6559551832601132,1415824337,0.01942477957033074,7.249890440634337,7.268348297973366,7.173414000531068,-0.09493429744229775,-0.07666761643284034,65199962.40210827,-321434757.5189148,7.325242
2023-04-05,7.378652,7.596717,7.264024,7.325242,290799350,-0.05340999999999951,-0.7238449516253038,56.76592730475864,0.5978095504810061,1125024987,0.02515126996930933,7.259937315216425,7.277101175208233,7.184660519010248,-0.0924406561979847,-0.07982222438586921,-183780839.7920902,-311727355.2824047,7.200003
2023-04-06,7.325187,7.326025,7.143193,7.200003,194248285,-0.12518399999999996,-1.7089529591531243,59.3324484463263,0.4843658679135006,930776702,0.014855947854950627,7.251946073187568,7.265239917483889,7.185796999083563,-0.0794429184003258,-0.07974636318876052,-73533693.78128606,-302939370.7422871,7.277441
2023-04-07,7.199889,7.29225,7.124458,7.277441,134349449,0.07755199999999984,1.0771277168300768,57.134451448925624,0.5720769394569563,1065126151,0.013046281989639358,7.255345396762559,7.267117007101752,7.192585443595892,-0.0745315635058601,-0.07870340325218043,110634599.77904709,-314411945.3372266,7.137542
2023-04-08,7.276712,7.293133,7.102264,7.137542,114126743,-0.13917000000000002,-1.912539619542453,58.00905300037013,0.4136186735170056,950999408,0.014565377284974253,7.239638277194218,7.247182390624559,7.188508151477677,-0.058674239146881746,-0.0746975704311207,-71939030.59459119,-313656297.36059046,7.212093
2023-04-09,7.137648,7.249705,7.077762,7.212093,114928203,0.07444499999999987,1.042990632208255,57.688454241734036,0.49805975018009363,1065927611,0.013322026948926714,7.235965573568322,7.241784022836165,7.190255177294145,-0.05152884554201975,-0.0700638254533005,64647824.37178102,-293611914.22567624,7.344665
2023-04-10,7.211944,7.363118,7.15014,7.344665,169897201,0.1327210000000001,1.8402943783257342,55.612401787957936,0.6482190024420191,1235824812,0.016164287639209025,7.250458830425879,7.257611865476755,7.201692941939023,-0.05591892353773176,-0.06723484507018676,140456478.95309362,-283629311.8572997,7.31378
2023-04-11,7.345083,7.443352,7.29627,7.31378,188835268,-0.031302999999999415,-0.4261762596828302,60.137207995530616,0.6132367399272384,1046989544,0.01166044911708637,7.258901653035762,7.266253116941869,7.2099956869805775,-0.056257429961291905,-0.0650393620484078,-143873878.5345303,-246362183.520814,7.250481
2023-04-12,7.31399,7.361101,7.132034,7.250481,195602304,-0.0635090000000007,-0.8683222153708264,64.4820910345723,0.4327379901280659,851387240,0.017194817794077576,7.25777889929766,7.263826637412351,7.21299459905609,-0.050832038356261044,-0.06219789730997845,6683543.388650325,-260540647.84908348,7.464563
2023-04-13,7.23431,7.524203,7.188987,7.464563,227523492,0.23025300000000026,3.182791447975001,59.42353177723039,0.6724240118055932,1078910732,0.025172201271005536,7.285350112724639,7.294709154733528,7.231629295422306,-0.06307985931122229,-0.06237428971022722,146563746.26662222,-223468655.73002145,7.752357
2023-04-14,7.46526,7.878275,7.46526,7.752357,416438491,0.28709700000000016,3.845773623423701,62.29026604130335,1.166833019239062,1495349223,0.03129908580507187,7.3476176976946865,7.365116515543755,7.270201717983617,-0.0949147975601381,-0.0688823912802094,162515016.50276333,-226833811.5793456,8.013287
2023-04-15,7.752528,8.045051,7.63818,8.013287,303168438,0.2607590000000002,3.363535094616881,60.250690660506976,1.1676901064178609,1798517661,0.03129786327179089,7.436373604668728,7.464835051613947,7.325245072207053,-0.13958997940689422,-0.08302390890554637,255832342.4580114,-213900256.01492321,8.136897
2023-04-16,8.013524,8.159004,7.927695,8.136897,284062027,0.12337299999999907,1.5395598740329357,62.502654702599884,1.0945011029895941,2082579688,0.018757633090842173,7.529776724046231,7.568229197519494,7.385367437228752,-0.18286176029074142,-0.10299147918258537,229764449.03382453,-204228365.25506496,8.164323
2023-04-17,8.136602,8.268686,7.924433,8.164323,460381261,0.027720999999999663,0.3406950469004096,69.3443653305412,1.0048984350609704,2542960949,0.025929330935060228,7.6143828941734,7.659935936362649,7.443067849285882,-0.21686808707676697,-0.1257668007614217,181244872.6940543,-205221219.95922258,8.576399
2023-04-18,8.165422,8.728161,8.063428,8.576399,512634725,0.4109770000000008,5.033138519968727,64.14916383784924,1.2583817271295226,3055595674,0.049333023638218586,7.7426517082836135,7.800930253845318,7.527018304894335,-0.2739119489509836,-0.15539583039933408,278560378.9529409,-199784186.7998804,7.77036
2023-04-19,8.575544,8.583635,7.723606,7.77036,543475883,-0.8051840000000006,-9.389305214922814,67.68785264048584,0.41965488345545543,2512119791,0.06495443025987269,7.746346147179132,7.796227137869115,7.545043615642903,-0.25118352222621265,-0.17455336876470978,-484385616.4304261,-205642128.77131525,7.518751
2023-04-20,7.768972,7.94765,7.494382,7.518751,392775059,-0.2502209999999998,-3.220773610717091,45.231750478387795,0.2672014464381038,2119344732,0.03701588787570522,7.7160001275552474,7.753538501273867,7.543096014484169,-0.2104424867896979,-0.18173119236970742,-350541610.29957986,-250406499.49253696,7.11765
2023-04-21,7.518962,7.583001,7.043487,7.11765,340540634,-0.4013119999999999,-5.33733246690168,42.75695644280107,0.024168701023207336,1778804098,0.04118070627683612,7.636220110547881,7.6557095010778875,7.511581494892749,-0.14412800618513888,-0.1742105551327937,-246917428.52491644,-263836550.8358085,7.179795
2023-04-22,7.117655,7.224734,7.09359,7.179795,179657711,0.062140000000000306,0.8730403482607727,41.7169110932456,0.08091060941167283,1958461809,0.012308907591202576,7.575363429141497,7.5824918855274435,7.487004717493286,-0.09548716803415758,-0.15846587771306647,56531409.00175538,-287171498.84001637,7.079931
2023-04-23,7.179873,7.18026,6.923753,7.079931,208419900,-0.09994199999999953,-1.391974481999884,37.81482297569594,0.021632671959085473,1750041909,0.019201136256514473,7.509305771922631,7.505174826215529,7.4568511087900795,-0.04832371742544961,-0.1364374456555431,45379046.1667722,-277097385.07951957,7.076444
2023-04-24,7.079786,7.252972,7.038752,7.076444,222800034,-0.003341999999999956,-0.047204816642762305,42.117703472203196,0.084621105647947,1527241875,0.016672938304036756,7.451590868999614,7.439216237566987,7.428672804435259,-0.010543433131728008,-0.11125864315078009,-144396720.75634247,-268811077.6435433,7.27154
2023-04-25,7.076402,7.290139,6.972247,7.27154,197437029,0.19513800000000003,2.7575878249992023,46.78000593356214,0.1927429938240133,1724678904,0.023897495593145458,7.427584086466332,7.413419893325912,7.4170333374400546,0.003613444114142439,-0.08828422569779558,174334017.27041253,-271363181.7972542,7.00423
2023-04-26,7.271366,7.497907,6.806466,7.00423,358341934,-0.2671360000000007,-3.673807644945952,43.66907563616608,0.04460022345278901,1366336970,0.05109560682808177,7.371136874937488,7.350467602045002,7.386455312444495,0.035987710399492556,-0.06342983847833795,-153358040.26047385,-263729646.70828733,7.170404
2023-04-27,7.004421,7.219644,6.996945,7.170404,773383672,0.16598300000000066,2.3696890863641786,40.50846967985766,0.18938385123549792,2139720642,0.019556757630577237,7.344372491612489,7.322765509422695,7.37045151152268,0.047686002099985636,-0.04120667036267324,431384722.6622883,-265497255.49249604,7.050134
2023-04-28,7.170702,7.181178,6.994153,7.050134,236637129,-0.12056800000000045,-1.6813974419798847,39.55756546539979,0.12679847738584926,1903083513,0.014755839830755532,7.3051406927308244,7.280822200280742,7.346724288446926,0.06590208816618404,-0.01978491865690178,-94974964.91980754,-269031396.94756395,7.187723
2023-04-29,7.049954,7.210641,7.012752,7.187723,155603225,0.13776900000000047,1.9541829634633145,39.68217006181587,0.19839620751471998,2058686738,0.015188917130768252,7.289485000366715,7.266499246391397,7.334946415228635,0.06844716883723834,-0.0021385011580737565,119561659.16713445,-283693170.50465226,7.052086
2023-04-30,7.187104,7.296246,7.052086,7.052086,171483704,-0.13501799999999964,-1.8786148078558436,37.53600169791544,0.1278142473181227,1887203034,0.01852492265219773,7.2578318003178195,7.2335125931004125,7.3139937918783655,0.08048119877795301,0.0143854388291316,-171483704.0,-276549160.61123675,6.901027
2023-05-01,7.050923,7.079497,6.819187,6.901027,202483666,-0.14989600000000003,-2.1259060693188685,40.03267028670846,0.04920708020783719,1684719368,0.01991678018944267,7.21025782694211,7.182360963392656,7.283403659146635,0.1010426957539785,0.031716890214100985,-75164214.38123804,-290486638.2003692,6.986553
2023-05-02,6.901149,7.001067,6.82035,6.986553,147462616,0.08540399999999959,1.2375330542783467,44.85020337090753,0.09371258186132528,1832181984,0.014330984299245874,7.1804305166831615,7.152236661332248,7.261414721432069,0.10917806009982112,0.04720912419124501,123776162.49951,-302306026.6924802,7.123072
2023-05-03,6.986409,7.143795,6.839699,7.123072,195763187,0.13666299999999953,1.9561265308114588,36.53110593631153,0.17815188088471015,2027945171,0.02274478459280324,7.17278271445874,7.147749790358056,7.251167112437101,0.10341732207904553,0.05845076376880511,169082135.46232072,-287590660.35752594,6.997713
2023-05-04,7.123427,7.154839,6.970983,6.997713,130913715,-0.12571400000000033,-1.7647966351027438,43.43565529987573,0.16758647159441398,1897031456,0.014757198899485915,7.149440085864241,7.124667207226047,7.232392733738057,0.10772552651201028,0.06830571631744614,-92847798.17433242,-279865055.1635417,7.235921
2023-05-05,6.997682,7.27787,6.977314,7.235921,190358641,0.2382390000000001,3.4045416753719318,45.36578917567433,0.5530401076577359,2087390097,0.022522371349963297,7.160970874415676,7.141783175345116,7.232654086794497,0.09087091144938064,0.07281875534383304,137221424.43264514,-286665139.32739663,6.943518
2023-05-06,7.235846,7.27357,6.914404,6.943518,162574254,-0.2923279999999995,-4.039997534496996,53.66752101620517,0.19821213957517686,1924815843,0.02726345509642596,7.131977157826919,7.111280840676637,7.211236598883794,0.09995575820715707,0.07824615591649785,-136217712.28415844,-277103888.9497832,6.909634
2023-05-07,6.943322,6.990842,6.900535,6.909634,116709453,-0.033688000000000606,-0.48518562152238665,52.3474401212878,0.14920723532448807,1808106390,0.00839788964974472,7.1023314034499965,7.0802582498033075,7.188895665633142,0.10863741582983444,0.08432440789916516,-93191025.57251388,-289077978.0327437,6.591796
2023-05-08,6.909173,6.916244,6.471394,6.591796,254538831,-0.3173769999999996,-4.593559894939663,53.746174029355025,-0.31046755977733476,1553567559,0.03237484926069603,7.03426001632333,7.005110211372029,7.144666060771428,0.13955584939939847,0.09537069619921182,-116753130.96600156,-296487639.9663788,6.524263
2023-05-09,6.591694,6.627127,6.47652,6.524263,135768009,-0.06743100000000002,-1.0229692094323557,47.39660738089369,0.05150348802207113,1417799550,0.013070132090049712,6.966260414146886,6.931133717314794,7.098710278492063,0.1675765611772686,0.10981186919482318,-49690043.78341544,-300876000.61685765,6.595904
2023-05-10,6.524276,6.688794,6.382473,6.595904,204285549,0.07162799999999958,1.0978689436191782,48.03730610908503,0.12129412876407795,1622085099,0.02281365229214638,6.916879558927301,6.879559914650979,7.061465368974132,0.18190545432315286,0.12423058622048912,80388822.05924204,-298560939.03287464,6.366951
2023-05-11,6.595967,6.595967,6.267056,6.366951,187932434,-0.22901599999999966,-3.4720610336588957,47.67120265881659,-0.016986713330334573,1434152665,0.025123189449439007,6.843555751070327,6.800697004704675,7.010019860161234,0.20932285545655827,0.14124904006770295,-73776869.15461613,-255514997.48574758,6.621964
2023-05-12,6.367118,6.627095,6.254891,6.621964,174685170,0.25484600000000057,4.002533014151781,45.19443484613321,0.344842060260982,1608837835,0.028380513532102785,6.81401018426095,6.773199619365495,6.981274981630772,0.20807536226527734,0.15461430450721783,169868942.30083543,-232581313.38360643,6.50039
2023-05-13,6.622493,6.624627,6.495942,6.50039,107475509,-0.12210300000000007,-1.8437618582609308,48.431130452619115,0.23574957627322143,1501362326,0.01121896525229305,6.772194159692823,6.73122890869388,6.945653871880345,0.21442496318646498,0.16657643624306726,-100045722.09349184,-204836464.1061897,6.543809
2023-05-14,6.500217,6.605604,6.464655,6.543809,89462586,0.0435920000000003,0.6706237653296852,49.79972860171335,0.27744429133196713,1590824912,0.010869140375163788,6.741742805067114,6.70239507658713,6.915887585074393,0.21349250848726342,0.1759596506919065,11018035.107550604,-208855270.2535824,6.638051
2023-05-15,6.544105,6.700586,6.476563,6.638051,138944472,0.09394599999999986,1.4355821002260791,46.01577547098537,0.37455314331965767,1729769384,0.016778010026797466,6.727917231058165,6.692495987881418,6.895307097291105,0.20281110940968716,0.18132994243546263,61373039.09784233,-204826874.8754501,6.659044
2023-05-16,6.637957,6.714998,6.566998,6.659044,137961090,0.021086999999999634,0.31767304307635064,44.49268832437369,0.3950745811986364,1867730474,0.01176985785905694,6.718734133583743,6.687349528207354,6.877806127121393,0.19045659891403943,0.183155273731178,33643862.56945954,-191035192.8823937,6.753897
2023-05-17,6.658661,6.797799,6.560743,6.753897,168939576,0.09523599999999988,1.4302575247485925,42.79678770228963,0.487796914697174,2036670050,0.017773275561361206,6.723422515772577,6.697587600790838,6.86862767326055,0.17104007246971165,0.18073223347888473,106365456.2514847,-194902536.48720098,6.534812
2023-05-18,6.75348,6.758719,6.459141,6.534812,140449712,-0.21866800000000008,-3.237856630951748,41.779885718600305,0.2736331830858696,1896220338,0.02266794825438297,6.6982744470029,6.672545200669171,6.843900586352361,0.17135538568319042,0.17885686391974587,-69496770.48392096,-173515591.03425056,6.508409
2023-05-19,6.53501,6.547083,6.478051,6.508409,102133168,-0.02660099999999943,-0.40705369999432955,39.79806878154503,0.24782326909936617,1794087170,0.006549996303884496,6.67295905406918,6.647293477489298,6.819049357733667,0.17175588024436905,0.1774366671846705,-12303561.030940518,-167227378.3269272,6.512511
2023-05-20,6.508691,6.538308,6.482776,6.512511,69018310,0.0038200000000001566,0.058690756712834524,38.462244396326234,0.2528961527625484,1863105480,0.0044344283074202835,6.651565980193289,6.626557711721714,6.796342812716358,0.16978510099464472,0.17590635394666534,4894369.0985375475,-156885694.2846002,6.42947
2023-05-21,6.512175,6.540746,6.382348,6.42947,90814391,-0.0827049999999998,-1.270005796834388,37.43707440372703,0.2372155211420332,1772291089,0.011630887736244308,6.621953182834184,6.596236525302989,6.769167048811443,0.1729305235084544,0.17531118785902317,-36781439.413464956,-158222950.24024767,6.529931
2023-05-22,6.428994,6.583351,6.36519,6.529931,139651618,0.10093700000000005,1.5700279079432964,36.25522470155443,0.41587472953173354,1911942707,0.016413706266874613,6.609683558456292,6.586035675256375,6.7514458600105955,0.16541018475422042,0.17333098723806262,71260022.49429555,-147967160.83136508,6.50833
2023-05-23,6.530066,6.630727,6.48848,6.50833,106788577,-0.021735999999999756,-0.3328603416872013,41.3599100083941,0.466817582352811,1805154130,0.01133290759049106,6.59616975066212,6.5740809559861635,6.733437277787589,0.15935632180142534,0.17053605415073517,-76984739.26071568,-138002575.83729202,6.327066
2023-05-24,6.50835,6.509244,6.240495,6.327066,145479790,-0.18128399999999978,-2.785406439420126,42.90267935238647,0.1329414928496181,1659674340,0.02000585054217791,6.560289250573837,6.536078655065215,6.703335701655175,0.16725704658995966,0.16988025263858006,-51754188.04360172,-145625759.77825516,6.279227
2023-05-25,6.327335,6.338847,6.206402,6.279227,110856339,-0.04810800000000004,-0.7603201031713991,41.53991626985987,0.0694988731464327,1548818001,0.010889346467298463,6.522814283830659,6.496563015824413,6.67192024227331,0.17535722644889695,0.17097564740064344,11052572.43757718,-153747327.70710862,6.352191
2023-05-26,6.279365,6.378976,6.249372,6.352191,103191434,0.07282600000000006,1.1597669509576216,47.137860601351235,0.24651629954159465,1652009435,0.010035239033378435,6.500064512653238,6.474351936466811,6.648236594697509,0.17388465823069765,0.17155744956665428,60538698.5953837,-147844577.86844626,6.4402
2023-05-27,6.351569,6.4402,6.346855,6.4402,78479262,0.08863100000000035,1.3954189901739296,38.441351381586145,0.3953317314764869,1730488697,0.007384302788098477,6.492082577632806,6.469097792394994,6.6328264765717675,0.16372868417677378,0.16999169648867818,78479262.0,-147345316.8606968,6.638851
2023-05-28,6.440158,6.653573,6.427713,6.638851,119525335,0.19869299999999956,3.0852193377864263,40.6727636989987,0.7312329957710296,1850014032,0.01666030734200703,6.511651700615099,6.495213670488072,6.633272737566451,0.13805906707837945,0.16360517060661844,103943541.12884097,-133117127.99002257,6.640285
2023-05-29,6.638687,6.661598,6.545057,6.640285,124828903,0.0015980000000004324,0.024071024887909798,47.1321268758283,0.7336577628902416,1974842935,0.009514379095857629,6.528802807199752,6.5175323365668305,6.633792164413381,0.11625982784655076,0.1541361020546049,79171522.17026778,-123863857.28995806,6.613655
2023-05-30,6.639901,6.660111,6.549343,6.613655,125036323,-0.026246000000000436,-0.3952769777742233,43.53854502338065,0.6886287891213507,1849806612,0.008591598506846924,6.540116432906451,6.532320438633472,6.632300522604982,0.09998008397151015,0.14330489843798594,20156079.224035054,-108357448.66442142,6.480095
2023-05-31,6.613376,6.629204,6.433348,6.480095,126487861,-0.13328099999999932,-2.0153246995180574,48.701090171023374,0.46279064655383834,1723318751,0.01460339989334621,6.532113575185591,6.524285755766784,6.621026039449058,0.09674028368227372,0.1339919754868435,-66107499.52864252,-104520410.14025712,6.346456
2023-06-01,6.480183,6.506303,6.342341,6.346456,119523184,-0.13372700000000037,-2.063629993165322,46.46449983947271,0.2535753923924124,1603795567,0.012754671420953281,6.507359231827513,6.496927331802664,6.600687518008387,0.10376018620572314,0.12794561763061943,-113523770.6949664,-107791773.6444421,6.45637
2023-06-02,6.346661,6.478119,6.327395,6.45637,113702809,0.10970899999999961,1.7286097366788555,49.22644538205491,0.5491436655858136,1717498376,0.01167704795863954,6.500560667583844,6.490687742294562,6.589997331489247,0.09930958919468491,0.12221841194343253,80888892.26555727,-106426899.9082683,6.416921
2023-06-03,6.45649,6.457749,6.38111,6.416921,73090216,-0.0395689999999993,-0.6128562113470214,48.388223105426995,0.4624798987688833,1644408160,0.006308289139902833,6.489408711905998,6.479339012710783,6.5771768624900435,0.09783784977926047,0.11734229951059812,-4784686.82618387,-107760123.1956625,6.456024
2023-06-04,6.416904,6.52744,6.402418,6.456024,85885836,0.03912000000000049,0.6096397889075555,53.865274152884396,0.5483835534582916,1730293996,0.009380734938564518,6.484957416985199,6.475752087678355,6.56820257637967,0.09245048870131445,0.11236393734874138,-12234860.577818183,-101586488.51626688,6.06595
2023-06-05,6.455809,6.483293,6.024293,6.06595,208202410,-0.3898590000000004,-6.038886838194879,51.63735284018352,-0.3085527992337363,1522091586,0.03345576678132601,6.429089761387172,6.412705612650916,6.530998681833028,0.11829306918211202,0.1135497637154155,-170411177.7848803,-102523447.83461776,6.26066
2023-06-06,6.065947,6.304471,6.022431,6.26066,185444688,0.19471299999999925,3.209935728089929,41.55933072095655,0.3708852119471834,1707536274,0.02253541191295188,6.406632459868883,6.38931397993539,6.51097359428984,0.12165961435445016,0.11517173384322243,127832170.44243284,-116858788.54331885,5.914067
2023-06-07,6.260295,6.261897,5.862958,5.914067,160767208,-0.346228,-5.530538097645557,43.318283070838575,-0.16953941614632792,1546769066,0.030105315136639447,6.3409570652196985,6.316199059945331,6.4667582910091115,0.15055923106378089,0.12224923328733413,-119574688.67412792,-114634754.73984392,5.995314
2023-06-08,5.913884,6.033216,5.90079,5.995314,99184600,0.08142999999999923,1.3769292735535432,39.16472072526983,0.16572673545026512,1645953666,0.011609379652617146,6.294871323190406,6.266832127646049,6.431836491675103,0.16500436402905372,0.13080025943567805,42408820.18032623,-125004648.87915882,5.986427
2023-06-09,5.995561,6.07221,5.937987,5.986427,92158776,-0.00913400000000042,-0.152346044014904,36.178778919730995,0.15459906841630783,1553794890,0.010416598546615542,6.253745413431685,6.223692877238965,6.3988431959954655,0.17515031875650067,0.13967027129984258,-25640055.52079733,-117710805.89514706,5.241125
2023-06-10,5.986423,5.997458,4.980166,5.241125,526078781,-0.745298,-12.449805167459767,40.47576859236541,-0.7786148953220472,1027716109,0.073407757039044,6.11872935830746,6.07252858843297,6.313086292588394,0.24055770415542366,0.15984775787095878,-256175955.43766534,-117870906.01371165,5.173131
2023-06-11,5.240856,5.245556,5.117088,5.173131,135111698,-0.06772500000000026,-1.2922507315598875,31.378693043545013,0.11476229785087952,892604411,0.014419696931360273,5.992649577199799,5.934159728674052,6.228645159804068,0.294485431130016,0.18677529252277023,-17229191.990503624,-152067610.56305465,5.163538
2023-06-12,5.173226,5.188609,5.045679,5.163538,138650535,-0.009687999999999697,-0.18727192664692588,29.04945222390296,0.10905704185480014,753953876,0.011239264066525718,5.882101366906492,5.815602539647275,6.149748333151915,0.33414579350464013,0.2162493927191442,90009835.87476453,-153245946.73338985,5.293572
2023-06-13,5.163552,5.376275,5.123008,5.293572,137509652,0.13002000000000002,2.518034097458494,36.03004317129778,0.18655729800678028,891463528,0.018893304576180416,5.803630784652293,5.735290148932309,6.086327864029551,0.3510377150972417,0.2432070571947637,47703552.118405245,-152305427.85812938,5.242557
2023-06-14,5.293535,5.487329,5.173376,5.242557,185859006,-0.050978000000000634,-0.9630237638931382,35.90507027496581,0.15911761887840065,705604522,0.023774736041155726,5.728820946698654,5.65948504909657,6.02382631854588,0.36434126944931045,0.26743389964567305,-103949217.62985595,-147830798.5067427,5.306049
2023-06-15,5.242736,5.398789,5.176106,5.306049,149056861,0.06331299999999995,1.2076328085182995,36.72132315939993,0.2106175118304838,854661383,0.017604124002939692,5.6724513538055,5.605110272312482,5.970657628283222,0.3655473559707403,0.28705659091068647,24902495.47465672,-152239095.91561195,5.319081
2023-06-16,5.306132,5.377122,5.175274,5.319081,115615767,0.012948999999999877,0.24403840688471146,34.27883271716598,0.21904006659453976,970277150,0.015675151714495694,5.625335306631434,5.561105768879792,5.922392692854835,0.3612869239750429,0.30190265752355777,49125588.92097989,-153398648.2471796,5.283658
2023-06-17,5.319245,5.381583,5.246589,5.283658,99730831,-0.03558699999999959,-0.6690235174352674,30.98111434028081,0.19614625463880359,870546319,0.010762082265321108,5.579778332413909,5.518421496744439,5.875079011902625,0.35665751515818567,0.31285362905048336,-44959179.306754604,-154533764.5650083,5.161346
2023-06-18,5.283245,5.293397,5.160326,5.161346,102460234,-0.12189899999999998,-2.3072751689539284,30.93706583190938,0.11709626090789366,768086085,0.010273791590380027,5.523987354758721,5.463486804937602,5.822209899909838,0.35872309497223576,0.32202752223483383,-100889502.00459969,-161423765.05580616,5.119156
2023-06-19,5.161199,5.173816,5.023811,5.119156,126273788,-0.04204299999999961,-0.8145975382851854,34.23217845676869,0.09246723663403066,641812297,0.011448485113598585,5.470009840790891,5.410512834947202,5.770131833249851,0.35961899830264876,0.32954581744839684,34248518.81457269,-170365095.63358906,5.26321
