Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin
2017-01-09 00:11:00,0.217911,0.221791,0.214866,0.217488,147916992,-0.0004230000000000067,-0.19411594641849503,0.0,,147916992,0.0,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,-35905915.314368635,-304901912.647702
2017-01-10 00:11:00,0.218256,0.219068,0.20526,0.206483,141032992,-0.011773000000000006,-5.394124331060776,0.0,-1.21054151624549,6884000,0.0004946428571428561,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,-116049888.11587484,-344973899.04845506
2017-01-11 00:11:00,0.205948,0.214456,0.205459,0.21043,134503008,0.004482000000000014,2.176277506943507,0.0,0.3127457504083244,141387008,0.0014809285714285714,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,14127525.015005015,-314938756.80507946
2017-01-12 00:11:00,0.210214,0.210214,0.195389,0.197339,251175008,-0.012875000000000025,-6.1247110087815395,43.78477663318615,-0.4791603653741465,-109788000,0.002123571428571429,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,-185098614.66441894,-349727720.60324764
2017-01-13 00:11:00,0.197472,0.204081,0.197456,0.203442,132567000,0.005970000000000003,3.0232134175984458,35.79053775592108,0.3050147716082119,22779000,0.0031825000000000004,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,106994075.32075477,-312182560.88511384
2017-01-14 00:11:00,0.203679,0.213693,0.203679,0.209825,127361000,0.0061460000000000126,3.017493212358669,39.97110174158305,0.5467767593364145,150140000,0.0036557142857142877,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,28972274.61553864,-300156087.8572273
2017-01-15 00:11:00,0.208937,0.213105,0.208058,0.212956,100294000,0.004018999999999995,1.9235463321479653,41.229356555522564,0.6653662601318087,250434000,0.004371000000000002,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,94372143.05528106,-282222911.6316309
2017-01-16 00:11:00,0.212655,0.27179,0.209287,0.227107,1022579968,0.014451999999999993,6.795984105711124,39.36877730824164,1.2013483826982811,1273013968,0.004731500000000001,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,-439491955.27229065,-335506041.75338
2017-01-17 00:11:00,0.224768,0.239409,0.220273,0.226581,397071008,0.001813000000000009,0.8066094817767695,46.4547372207213,0.40826690750121086,875942960,0.009196,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,-135289662.0066888,-343148221.48522913
2017-01-18 00:11:00,0.226547,0.230399,0.222399,0.228627,144298000,0.0020799999999999985,0.9181317783947694,43.098235516729346,0.43504666169290984,1020240960,0.010562857142857143,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,80373985.99999999,-327695600.47003955
2017-01-19 00:11:00,0.22814,0.236231,0.226037,0.231016,193808000,0.0028759999999999897,1.260629438064342,40.57546671614278,0.46631588591772366,1214048960,0.011134285714285713,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,-4486824.40651337,-322767166.040022
2017-01-20 00:11:00,0.231336,0.24343,0.230917,0.238759,214663008,0.007422999999999985,3.2087526368572052,38.9430778775669,0.5676627269276582,1428711968,0.01186242857142857,0.22015592857142857,0.21750441666666664,0.23595303846153845,0.018448621794871806,0.018448621794871806,54399136.767201774,-313752973.9171978
2017-01-21 00:11:00,0.237978,0.240974,0.2272,0.233271,217851008,-0.004706999999999989,-1.977913924816575,39.69596646165248,0.4958312063978222,1210860960,0.012756214285714284,0.22015592857142857,0.21993004487179485,0.23595303846153845,0.0160229935897436,0.017963496153846164,-25811880.721359033,-312295658.85085124
2017-01-22 00:11:00,0.232642,0.240848,0.232317,0.238859,167078000,0.006217,2.672346351905503,42.886069552838606,0.5689716103192366,1377938960,0.013740071428571426,0.22015592857142857,0.22284219181459564,0.23595303846153845,0.013110846646942814,0.016992966252465495,89169632.3994836,-302833566.4282083
2017-01-23 00:11:00,0.238991,0.250096,0.237304,0.242402,240684992,0.0034109999999999974,1.427250398550572,42.98337656468201,0.6153453488828683,1618623952,0.0018951479591836733,0.22312207142857143,0.22585139307388863,0.23595303846153845,0.010101645387649821,0.01561470207950236,-48844452.72295109,-303834025.3367467
2017-01-24 00:11:00,0.242851,0.245388,0.238421,0.244642,211486000,0.001790999999999987,0.7374892423749488,35.49378600762202,0.6446643368542299,1830109952,0.0006330105685131195,0.22599139523809525,0.22874225567790576,0.23595303846153845,0.007210782783632685,0.013933918220328426,166195758.57614487,-291269413.6755243
2017-01-25 00:11:00,0.244178,0.2557,0.243584,0.252393,212592992,0.008214999999999972,3.364348958546622,36.51926796076119,0.7461158885354903,2042702944,0.0009106436120366506,0.22951160920634922,0.23238083172745871,0.23595303846153845,0.003572206734079736,0.011861575923078687,96540660.44767223,-284280350.3349441
2017-01-26 00:11:00,0.252914,0.252914,0.248589,0.248818,133297000,-0.004096000000000016,-1.6195228417564926,37.489026829579814,0.6993233072865542,1909405944,0.0003739745437169053,0.23208579464550266,0.23490962684631123,0.23595303846153845,0.0010434116152272244,0.009697943061508394,-119181387.05202277,-290052407.7821892
2017-01-27 00:11:00,0.248305,0.254733,0.247861,0.253927,196735008,0.005622000000000016,2.264150943396233,57.46069441148586,0.7596927381817208,2106140952,0.0005175696102654925,0.23499795535943566,0.23783537656226333,0.23595303846153845,-0.001882338100724884,0.007381886829061738,150585876.32130527,-281018603.21533865
2017-01-28 00:11:00,0.254037,0.301084,0.253415,0.299152,720742976,0.04511499999999996,17.759224050039936,56.81465367223117,1.4017265933549647,2826883928,0.0034418978293046794,0.24355182797817757,0.24726870324499206,0.23595303846153845,-0.01131566478345361,0.003642376506558668,662320293.349555,-247301458.2537606
2017-01-29 00:11:00,0.297867,0.297867,0.239409,0.243064,541177984,-0.05480299999999999,-18.398479858460316,66.65081581456575,0.37630339904972804,2285705944,0.004421421273521762,0.24348678424775388,0.2466218258226856,0.23595303846153845,-0.010668787361147153,0.0007801437330175035,-473505277.7315681,-270882401.911434
2017-01-30 00:11:00,0.246433,0.261524,0.229586,0.250878,270907008,0.004444999999999977,1.8037357009815962,33.81969582835204,0.45307580857762214,2556612952,0.002597101519537266,0.2444722796813867,0.24727662184996474,0.23595303846153845,-0.01132358338842629,-0.0016406016912712553,90302336.0,-270882401.911434
2017-01-01 00:12:00,0.250352,0.258828,0.239438,0.255699,182992000,0.005346999999999991,2.135792803732341,30.992826798446828,0.43838091348950026,2739604952,0.0015705072513955182,0.24596917572386848,0.24857237233458554,0.23595303846153845,-0.01261933387304709,-0.0038363481276264223,123932488.0866427,-270729152.6107498
2017-01-02 00:12:00,0.255656,0.259218,0.250756,0.255492,118250000,-0.00016399999999999748,-0.06414869981537594,31.768803377469098,0.4205757132871574,2621354952,0.0007166076608139673,0.2472388856273527,0.249636930436957,0.23595303846153845,-0.013683891975418555,-0.005805856897184849,14113980.146537572,-261299468.41062993
2017-01-03 00:12:00,0.25553,0.263072,0.247391,0.252558,134710000,-0.0029719999999999747,-1.1630728290220227,39.91302066676397,0.3533918744253602,2486644952,0.0011712576900581387,0.247948100877039,0.25008632575434825,0.23595303846153845,-0.014133287292809799,-0.007471342976309839,-45934211.46610524,-260526160.6424617
2017-01-04 00:12:00,0.252919,0.255362,0.24716,0.253571,104650000,0.0006519999999999859,0.25779004345264134,45.83506364239459,0.35692436792810317,2591294952,0.0006695184064327233,0.24869782076010047,0.2506224294844485,0.23595303846153845,-0.014669391022910067,-0.008910952585629885,58946964.15508439,-248353331.53778005
2017-01-05 00:12:00,0.253598,0.253988,0.245234,0.246101,174591008,-0.007497000000000004,-2.9562535982144986,43.68159332385427,0.25581993395051666,2416703944,0.0006731084576023363,0.24835157799208707,0.2499268249483795,0.2367047393162393,-0.013222085632140196,-0.009773179194931947,-140007867.96435994,-249311908.25995484
2017-01-06 00:12:00,0.245416,0.245705,0.227742,0.232544,274526016,-0.012871999999999995,-5.244971802979428,42.669235643084384,0.041371786623401886,2142177928,0.001331150604114453,0.24624390092647547,0.24725254418709036,0.2363965364039253,-0.010856007783165061,-0.00998974491257857,-127749427.58692873,-259607629.71614048
2017-01-07 00:12:00,0.232623,0.23376,0.22134,0.222823,275204992,-0.009800000000000003,-4.212825043095482,43.10830726216638,-0.0670693463499769,1866972936,0.0009822250431510313,0.24312111413627874,0.24349415277369185,0.2353910892628938,-0.008103063510798064,-0.009612408632222468,-209483735.45636132,-278481610.0324362
2017-01-08 00:12:00,0.223636,0.278673,0.222168,0.252125,660172032,0.028488999999999987,12.739004453665773,45.6949117495767,0.3860478531300157,2527144968,0.0041062303602250735,0.24432163225144157,0.2448219754238931,0.23663063820638314,-0.008191337217509975,-0.00932819434927997,39828802.001380034,-231939553.08882052
2017-01-09 00:12:00,0.252162,0.255684,0.240073,0.244708,205288992,-0.007453999999999988,-2.956036198951463,54.50423969476449,0.29303772070626,2321855976,0.0014083735971589348,0.24437314795124937,0.24480444074329416,0.2372289613022066,-0.0075754794410875514,-0.008977651367641486,-83385913.66805468,-236129198.802722
2017-01-10 00:12:00,0.245548,0.245548,0.229304,0.237333,198174000,-0.008215,-3.3455780539853714,57.37196576620237,0.20055427367576215,2123681976,0.001260883828368494,0.24343446155774945,0.2436549883212489,0.23723666787241351,-0.006418320448835391,-0.008465785183880267,-2269167.938931538,-246831622.21548653
2017-01-11 00:12:00,0.236574,0.252777,0.235804,0.251691,176100992,0.015116999999999992,6.389966775723449,56.24178896043676,0.3806054373996788,2299782968,0.0013024202734548895,0.2445353333500495,0.24489129781028754,0.23830735914112364,-0.006583938669163902,-0.008089415880936994,153565709.22005582,-246933924.28845882
2017-01-12 00:12:00,0.252258,0.434102,0.250961,0.373541,1555040000,0.12128300000000003,48.07895091533273,58.826759510350065,1.9086200842696628,3854822968,0.013174530019532492,0.26173608890337624,0.2646835596856279,0.24832466587141078,-0.016358893814217124,-0.009743311467593021,526599864.3667997,-240375420.07641816
2017-01-13 00:12:00,0.372689,0.513768,0.342964,0.471063,2738759936,0.09837400000000002,26.395734781547088,71.29027424941643,1.1737199311907203,6593582904,0.013141323572823752,0.2896463437162594,0.2964342428109159,0.26482380173278774,-0.03161044107812816,-0.014116737389700049,1369251691.8502145,-277745765.1674582
2017-01-14 00:12:00,0.470648,0.892267,0.466401,0.864263,6358700032,0.393615,83.63256616409716,83.06248331077197,2.19856853652865,12952282936,0.031357665969487414,0.3662618978874248,0.3837925131476981,0.3092267053081368,-0.0745658078395613,-0.026206551479672296,5522432118.167348,-339250521.1936139
2017-01-15 00:12:00,0.86176,0.86176,0.666114,0.756181,3194210048,-0.10557899999999998,-12.251554957296692,90.00720689295811,0.7971672029892969,9758072888,0.0162145475692491,0.4182511115024348,0.4410830495865138,0.3423344308408674,-0.09874861874564639,-0.040714964932867116,-253256321.44064233,-365285686.38931394
2017-01-16 00:12:00,0.755493,0.815923,0.741667,0.758642,1334770048,0.0031490000000000684,0.41681392150556895,88.02526801946695,0.8008352622565496,11092842936,0.006462181969232078,0.46363656330211017,0.48993827272705015,0.3731720285563587,-0.11676624417069142,-0.05592522078043198,-724510363.5354422,-527294073.43773234
