Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin
2023-01-17 00:01:00,16.742638,18.136295,16.66914,17.126593,549733348,0.38395500000000027,2.293276603125507,80.54779911163479,0.832981439363115,1957277804,0.11060520501525417,14.7935385610807,15.106619109514115,13.220767500000001,-1.8858516095141145,-0.4423709336938725,-206924075.301963,-251624501.7369055
2023-01-18 00:01:00,17.12908,17.383408,15.774803,15.804331,466860281,-1.3247489999999988,-7.733917992092973,80.61607803126483,0.6367561045872608,1490417523,0.12280072892966094,14.92831088626994,15.213959400358098,13.220767500000001,-1.993191900358097,-0.7525351270267174,-449720647.121742,-279279311.04404145
2023-01-19 00:01:00,15.809412,16.256357,15.750174,16.196354,275014984,0.38694199999999945,2.4475420085199846,69.97817737750772,0.691862055666167,1765432507,0.04492740920926163,15.097383301433949,15.365097031072237,13.220767500000001,-2.144329531072236,-1.030894007835821,209814358.59396133,-311425807.24374926
2023-01-20 00:01:00,16.193325,17.528126,15.902366,17.521275,377589626,1.3279499999999977,8.200601173631714,69.22480605581805,0.8825326012107221,2143022133,0.11933481494351865,15.420568861242755,15.696816718599585,13.539323611111111,-2.157493107488474,-1.2562138277663517,374407278.6329515,-309720119.25392294
2023-01-21 00:01:00,17.522947,17.730198,16.887035,16.896469,451849941,-0.6264779999999988,-3.5751862971451027,72.36909093387624,0.7858077456049591,1691172192,0.06874984392453708,15.617355546410387,15.881378608045804,13.788001047325103,-2.0933775607207004,-1.4236465743572215,-441738604.6548486,-304465624.2719948
2023-01-22 00:01:00,16.891254,18.365904,16.877228,17.362272,528180733,0.4710180000000008,2.7885318638864875,67.26297794001746,0.8550426160326892,2219352925,0.11124470313746705,15.850011073555669,16.10920836065414,14.052761858634355,-2.056446502019785,-1.5502065598897343,-183994495.7566337,-341248504.50214404
2023-01-23 00:01:00,17.362207,18.284859,17.34971,18.006586,447269431,0.6443789999999971,3.7113887652646755,67.250499090749,0.9429322069216125,2666622356,0.07474240736696187,16.13755439708158,16.401112612861194,14.345637720957736,-2.055474891903458,-1.6512602262924791,181080820.6872817,-372909153.7782986
2023-01-24 00:01:00,17.995373,18.856186,16.93582,17.019314,483621029,-0.9760589999999993,-5.423944255003769,68.22884235961358,0.7854483304407043,2183001327,0.1425077433833545,16.25512234413737,16.496220518574855,14.543687815701608,-1.9525327028732473,-1.7115147216086328,-441567114.0740673,-383635070.16567785
2023-01-25 00:01:00,17.021235,18.215179,16.603016,17.80389,373780820,0.7826549999999983,4.598109361629742,66.38414415513091,0.8391011279936047,2556782147,0.1253336245273824,16.461624698252386,16.69740043879411,14.785184273797785,-1.9122161649963232,-1.751655010286171,183065687.9978636,-422557377.2726
2023-01-26 00:01:00,17.797207,18.715797,17.797207,18.108034,485573315,0.31082699999999974,1.7464931435589852,55.11041245597846,0.8115570636883281,3042355462,0.07456597318052718,16.6811459384854,16.91442098667194,15.031321290553505,-1.8830996961184336,-1.7779439474526235,-156962516.31613633,-427508728.95566756
2023-01-27 00:01:00,18.107416,21.551228,17.626211,21.254103,680858655,3.146687,17.37789091497097,52.11096699079012,1.6295349812248736,3723214117,0.2856844980843231,17.290873546687347,17.582064373337793,15.492268083845838,-2.0897962894919555,-1.8403144158604898,577776233.7687678,-444717948.4231684
2023-01-28 00:01:00,21.251616,21.684044,20.15288,20.604959,689054377,-0.6466569999999976,-3.0428603641247687,60.3685549104475,0.8368798152887393,3034159740,0.12977489272030882,17.732751607129035,18.04712508513198,15.870985929486887,-2.176139155645094,-1.9074793638174108,-282165221.16851,-448933626.03880006
2023-01-29 00:01:00,20.604452,21.12352,20.227642,21.079779,420146185,0.47532700000000006,2.3069140591557598,60.58244958087602,0.898166795025843,3454305925,0.07326092090859347,18.179021926178496,18.513687225880908,16.256822453228597,-2.2568647726523103,-1.9773564455843906,379119138.2858597,-489584551.8868934
2023-01-30 00:01:00,21.076677,21.179308,19.433821,19.73917,665345570,-1.3375069999999987,-6.345910221046698,55.68219623005924,0.6722418927276805,2788960355,0.1299105657791853,18.387041669354698,18.702223037283844,16.514774123359814,-2.1874489139240296,-2.0193749392523186,-432559414.09745586,-490178433.69873476
2023-01-31 00:01:00,19.737555,20.09893,19.404318,19.8445,398085253,0.10694499999999962,0.5418350955830123,49.16286832879631,0.689992534383126,3187045608,0.05889446898422747,18.581369446774072,18.87795795462479,16.76142048459242,-2.1165374700323696,-2.0388074454083287,106455304.42211823,-518778904.2161401
2023-01-01 00:02:00,19.842949,20.965364,18.795307,20.965364,578705289,1.1224150000000002,5.65649289326904,48.18160697635335,0.8788851120769415,3765750897,0.1592108192131591,18.899235387204197,19.199097346220977,17.072823707955944,-2.126273638265033,-2.0563006839796696,578705289.0,-528767238.16794115
2023-01-02 00:02:00,20.958088,22.705151,20.954573,21.180059,923881872,0.22197099999999992,1.05911856081528,51.78615906056306,0.9150663900624718,4689632769,0.1364134870866543,19.203345202243636,19.503860677571595,17.377063359218468,-2.126797318353127,-2.070400010854361,-685877706.7588146,-528767238.1679411
2023-01-03 00:02:00,21.173092,21.844971,20.878237,21.365187,449947551,0.19209499999999835,0.9072600260745967,51.07369340512863,0.8030271425599954,5139580320,0.07879624907761833,19.491590775277817,19.79021857332981,17.672479925202286,-2.117738648127524,-2.0798677383089936,3335275.4226758294,-563860217.9918736
2023-01-04 00:02:00,21.362614,21.619284,20.99332,21.024635,270970237,-0.3379790000000007,-1.582105073845367,46.95621532960486,0.7246019630834125,4868610083,0.05034001779125843,19.69599667190744,19.98012879281753,17.920787708520635,-2.0593410842968964,-2.0757624075065744,-243858668.37415308,-565904571.0797347
2023-01-05 00:02:00,21.025434,21.118896,19.778496,20.108017,341651159,-0.9174170000000004,-4.363367719306057,49.820634665451074,0.5743892916167865,4526958924,0.09933857269937553,19.750932715653114,19.999803901614833,18.08280469307466,-1.9169992085401724,-2.044009767713294,-173669613.84207848,-531687833.5326434
2023-01-06 00:02:00,20.10722,20.370625,19.560394,19.585035,228201924,-0.5221850000000003,-2.59700246975962,50.35921572477292,0.4886845341835277,4298757000,0.06496925519281266,19.7288130202327,19.9359933013664,18.194081012106167,-1.741912289260231,-1.9835902720226812,-214321626.62978193,-544061135.7518537
2023-01-07 00:02:00,19.580889,20.917795,19.57066,20.845219,316667706,1.264330000000001,6.456959129894465,52.33710120716169,0.6951997948259092,4615424706,0.10086458965662959,19.87766715086834,20.07587417807926,18.390461603802006,-1.6854125742772545,-1.923954732473596,282547182.91856205,-543139137.9659383
2023-01-08 00:02:00,20.844481,20.995512,19.73801,20.081474,257585287,-0.7630069999999982,-3.6604749237939687,55.741902452254,0.5700395025675439,4357839419,0.0970261849754737,19.90484139741923,20.07673568914399,18.515721781298154,-1.5610139078458367,-1.8513665675480442,-116875732.63878538,-508732618.90781814
2023-01-09 00:02:00,20.085739,20.209791,17.663948,17.874453,387714367,-2.211286000000001,-11.009233964456081,55.60131644046532,0.04887673412168635,3970125052,0.18877637035539083,19.634122944429997,19.737922967737223,18.468220390090885,-1.2697025776463384,-1.735033769567703,-323597441.62374216,-482917385.1705345
2023-01-10 00:02:00,17.875814,18.224434,17.628771,17.798531,232811782,-0.07728299999999777,-0.4323327597836819,51.27453412892814,0.033928339377901524,3737313270,0.05603138359681351,19.389377351839332,19.439554972700726,18.418613768602672,-1.0209412040980546,-1.5922152564737733,-100112157.84231304,-513684584.37137747
2023-01-11 00:02:00,17.802189,18.073793,17.703312,18.029085,134054933,0.226896,1.2745398894484268,40.592663304156815,0.07885816270649519,3871368203,0.030465170256915114,19.208005038260755,19.22255959228523,18.389759785743216,-0.8327998065420132,-1.4403321664874214,101700626.33075637,-529386564.9654377
2023-01-12 00:02:00,18.027767,18.466372,17.615549,17.768698,259289328,-0.2590690000000002,-1.4370554045878239,37.77086532971434,0.02756432733562108,3612078875,0.06294915501835095,19.01609743315932,18.998888578087502,18.343755209021495,-0.6551333690660073,-1.2832924070031386,-165944645.74794087,-488375410.72802794
2023-01-13 00:02:00,17.77037,17.842293,16.933636,17.620972,245266831,-0.14939800000000147,-0.8407140650419855,40.27739403128714,0.001065505711447938,3366812044,0.06940043964416805,18.830080708738077,18.786901412227888,18.29021571205694,-0.4966857001709464,-1.1259710656367001,125787863.02032958,-474711541.4418997
2023-01-14 00:02:00,17.618523,18.25717,17.377979,18.147032,249864205,0.5285089999999997,2.999734994811992,44.983421276396044,0.21023873281105557,3616676249,0.06775653140315477,18.739007547573,18.688459964192827,18.279609511163834,-0.40885045302899314,-0.9825469431151588,187262236.12113333,-467725367.9974688
2023-01-15 00:02:00,18.1457,19.923647,17.939623,19.923647,256514870,1.7779469999999975,9.798172569809912,48.56120427726237,0.5180634547428186,3873191119,0.14655575224308234,18.896959474563268,18.878488738932393,18.40139006589244,-0.47709867303995424,-0.8814572891001179,256514870.0,-426649835.8929355
2023-01-16 00:02:00,19.923826,20.311319,18.583778,18.614832,362001305,-1.3089939999999984,-6.5699931328450605,53.64121655869712,0.2912919744642437,3511189814,0.1338640537316489,18.859342477954833,18.837926163712027,18.417200579530036,-0.4207255841819908,-0.7893109481164925,-348986750.17847,-417568162.9404528
2023-01-17 00:02:00,18.610434,19.621904,18.522083,19.477388,249597693,0.8669539999999998,4.6584297819169596,54.28662626269633,0.517934940296274,3760787507,0.08812036098083222,18.941748547560856,18.93630490775633,18.49573298104633,-0.4405719267099997,-0.7195631438351939,184003636.87343433,-420827792.648183
2023-01-18 00:02:00,19.47703,20.032612,19.360096,19.578697,258172528,0.10166699999999906,0.5219841012721091,58.252449187928185,0.5645027112578661,4018960035,0.05433116864148813,19.026675007886073,19.035134460409203,18.57595253800586,-0.4591819224033422,-0.6674868995488236,-90334817.69027425,-419042632.40510356
2023-01-19 00:02:00,19.572031,20.365561,19.437061,19.802076,288113872,0.2300450000000005,1.175376229477669,52.58443744426942,0.6853672173293893,4307073907,0.07020222633153485,19.130061806834597,19.153125466500097,18.666776498153574,-0.4863489683465225,-0.6312593133083634,-61585309.828583874,-389389668.0013781
2023-01-20 00:02:00,19.80809,21.310453,19.215485,20.810766,483461795,1.002676000000001,5.061951960032498,50.31665477122676,0.9545170753612369,4790535702,0.15465501616653807,19.35415569925665,19.408147087038543,18.825590535327382,-0.5825565517111606,-0.6215187609889228,252833380.66797748,-404088341.1020659
2023-01-21 00:02:00,20.81547,21.600174,20.017405,20.94013,489974940,0.12465999999999866,0.5988815049576044,50.01101774730445,0.9153898826475955,5280510642,0.12410171544046693,19.565618939355765,19.64383676595569,18.982223088266096,-0.6616136776895942,-0.6295377443290571,81317682.62718083,-362789456.82752144
2023-01-22 00:02:00,20.942158,21.457581,19.647251,20.314476,605541357,-0.6276820000000001,-2.9972173832324254,44.96399050148231,0.7244856893911503,4674969285,0.13817369396003337,19.665466547441664,19.74701203273174,19.080908489135275,-0.6661035435964635,-0.6368509041825383,-159178172.47085455,-368362185.81775653
2023-01-23 00:02:00,20.316719,20.695337,19.583624,19.702639,309191497,-0.6140799999999977,-3.02253528239475,45.65991522534077,0.5933741458871656,4365777788,0.0892776209971451,19.670422874449443,19.740185412311472,19.12696260105118,-0.6132228112602931,-0.6321252855980892,-242990191.41941336,-404777401.5068449
2023-01-24 00:02:00,19.701887,19.805138,18.141514,18.368599,298510977,-1.3332879999999996,-6.767311171767454,56.11896337418546,0.307500549658012,4067266811,0.1252072586426531,19.496846357856185,19.529172118109706,19.070787519491834,-0.4583845986178723,-0.5973771482020458,-217017364.00566387,-354416549.585921
2023-01-25 00:02:00,18.373032,18.559361,17.542898,17.959642,242999790,-0.4133899999999997,-2.249982474313438,47.49036241958623,0.21986449054952495,3824267021,0.08154787561733223,19.291885776808694,19.287705946092828,18.98848044397392,-0.2992255021189081,-0.5377468189854182,-43742749.687151134,-357698266.98727053
2023-01-26 00:02:00,17.95693,18.555042,17.850767,18.443855,151162317,0.4869249999999994,2.7116272102191155,50.95455321059577,0.3236272800092916,3975429338,0.056130205401237955,19.178815006567536,19.157882723617007,18.94813781849437,-0.209744905122637,-0.47214643621286195,103432993.82289113,-346837011.47836566
2023-01-27 00:02:00,18.442451,18.618319,17.789108,17.939739,198821795,-0.5027119999999989,-2.725841592313294,47.90782608374642,0.21559944438468082,3776607543,0.06323865752865991,19.01360487235853,18.9704759969067,18.87344160971701,-0.09703438718969082,-0.39712402640822775,-126587524.58476166,-324570751.97050995
2023-01-28 00:02:00,17.938501,17.938501,17.000381,17.081114,200107205,-0.8573869999999992,-4.779591115221942,45.89988073059659,-0.0703105848971922,3576500338,0.07152561839490412,18.75593942271073,18.679804920459514,18.740676601589822,0.060871681130308275,-0.30552488490052054,-165665438.5281952,-318993883.825509
2023-01-01 00:03:00,17.082336,17.795355,17.033552,17.761023,159270741,0.678687,3.973033898876594,45.72507156344521,0.16536439791964574,3735771079,0.059523472742493186,18.623283899682633,18.538453855773437,18.668109668138726,0.12965581236528934,-0.21848874544735858,144915105.5404078,-334786841.94202125
2023-01-02 00:03:00,17.761551,17.832432,17.160271,17.447031,132504184,-0.3145200000000017,-1.770791300827285,39.11276988709825,0.09710219568576203,3603266895,0.05226317662446373,18.466450179724948,18.37054264719291,18.577659396424746,0.20711674923183665,-0.13336764651151953,-19445259.712992232,-317638966.50491685
2023-01-03 00:03:00,17.4478,17.468855,15.944987,16.654383,205495359,-0.7934170000000016,-4.5473756003622325,43.47664339148941,-0.07522034143710417,3397771536,0.11258079833031898,18.22484122242829,18.106518086086307,18.435194478171063,0.3286763920847555,-0.0409588387922645,-14169619.902960373,-291002663.41392875
2023-01-04 00:03:00,16.654119,16.872082,15.818962,16.117805,122435703,-0.5363140000000008,-3.220308441413207,39.348580411713606,0.03055920166742519,3275335833,0.08326434273787979,17.94390305943785,17.800562226688413,18.26353599830654,0.46297377161812747,0.05982768328981389,-52948744.64458174,-285609379.55967385
2023-01-05 00:03:00,16.122076,16.500183,16.088053,16.159338,108593997,0.037262000000001905,0.23112408104267657,43.13754892254368,0.058876235640554435,3383929830,0.03538531019556293,17.705961051512805,17.548066191813273,18.107669479913465,0.5596032881001918,0.15978280425188945,-71027583.12017898,-292420338.65373755
2023-01-06 00:03:00,16.156301,16.583685,15.86072,16.52438,162196354,0.3680790000000016,2.278238069469005,41.37131200084104,0.12201905067657096,3546126184,0.05416787929968296,17.548416911311097,17.390576008457383,17.990388777697653,0.5998127692402697,0.2477887972495655,135586338.92604828,-280724510.3857489
2023-01-07 00:03:00,16.524544,16.698427,15.914723,16.169783,161466099,-0.3547609999999999,-2.14687316031232,35.46142211269465,0.06068295021874274,3384660085,0.05984799137854867,17.36459905646962,17.202761699463938,17.85552909046079,0.6527673909968534,0.32878451599902314,-56366359.27444075,-276302179.2950004
2023-01-08 00:03:00,16.16967,16.235193,15.086822,15.134353,168121578,-1.0353169999999992,-6.402833205625094,40.17461779698009,-0.12141430375061694,3216538507,0.08630135652703912,17.067232915607004,16.884544976469485,17.6539604911674,0.7694155146979149,0.4169107157388015,-154204495.93520004,-283694107.3614563
2023-01-09 00:03:00,15.135319,15.666955,14.258267,14.40396,223903610,-0.7313590000000012,-4.832134691049466,37.91756243175488,-0.12175451077513393,2992634897,0.10678495403764564,16.712129860192736,16.502916518551103,17.413219714043887,0.9103031954927836,0.5155892116895979,-177589325.14525583,-299042968.0250372
2023-01-10 00:03:00,14.407493,15.08689,13.94165,14.829691,295964794,0.42219799999999985,2.9304057270754864,36.818448450030544,0.10301735879561656,3288599691,0.0894303538598319,16.461138012167037,16.245497208004778,17.221847216707303,0.976350008702525,0.6077413710921833,163028729.8527367,-284305105.16631275
2023-01-11 00:03:00,14.8289,15.17818,14.103416,14.63896,242350091,-0.18994,-1.2808772059963989,40.0442033100756,0.14910398833015584,3046249600,0.08315673956141657,16.2181809438781,15.998337637542505,17.030522237691947,1.0321846001494421,0.692630016903635,-828906.5641529206,-287511867.45301265
2023-01-12 00:03:00,14.635699,16.305145,14.363444,16.25658,247416383,1.620880999999999,11.07484514405495,40.76915407634095,0.4949954764812306,3293665983,0.14463269568295836,16.223300818027685,16.038067231766735,16.9731931830481,0.9351259512813641,0.7411292037791808,235039836.2089184,-282496231.82795924
2023-01-13 00:03:00,16.259268,16.792974,15.563716,16.500086,326292018,0.24081800000000086,1.4811121878303555,53.76990892953316,0.547063732755087,3619958001,0.09813504969164,16.260205508957327,16.109147042264162,16.93814820652602,0.8290011642618573,0.7587035958757161,170804697.08285433,-266433249.2071258
2023-01-14 00:03:00,16.500622,17.891026,16.211176,17.180817,425237957,0.6801950000000012,4.122238543492489,50.26675900715416,0.8104297608292134,4045195958,0.12699893212083155,16.38295370776302,16.27401934345429,16.95612367270928,0.6821043292549867,0.7433837425515702,65672728.910572685,-262855101.90165547
2023-01-15 00:03:00,17.184761,17.476065,15.448031,15.585169,314371131,-1.5995920000000012,-9.30820044573213,51.87882452425102,0.41614650010533333,3730824827,0.15393092372291642,16.276582413394618,16.16804236753825,16.854571474730815,0.6865291071925661,0.7320128154797694,-271854853.49865824,-260517386.221494
2023-01-16 00:03:00,15.590289,16.066479,15.379693,15.876478,199893661,0.28618900000000025,1.8356875873179788,46.810496092252826,0.4899072663630915,3930718488,0.06005120883735127,16.223235158275337,16.1231863109939,16.782120106232234,0.6589337952383332,0.7173970114314822,89291536.07706615,-252017693.60377032
2023-01-17 00:03:00,15.878775,17.724358,15.707241,17.646437,249635546,1.7676619999999996,11.132231548088562,43.01074131645033,0.9380689506392905,4180354034,0.14836915777409646,16.412995403838625,16.357532570840995,16.84614357984466,0.48861100900366594,0.671639810945919,230348760.5732092,-230990095.3420332
2023-01-18 00:03:00,17.647385,18.179182,16.948851,16.987368,260105946,-0.6600169999999999,-3.740027205163824,49.180633111712844,0.7711896765463709,3920248088,0.09847858269814971,16.48957841666014,16.45443032917315,16.856604648004314,0.4021743188311646,0.6177467125229681,-243820083.54171568,-207359545.0763726
2023-01-19 00:03:00,16.989491,18.097452,16.989491,17.563107,188260913,0.5736159999999977,3.3762989132517136,48.70752013755414,0.8546146672166719,4108509001,0.08617425590701067,16.632715561105456,16.624995970838818,16.90893815555955,0.2839421847207326,0.550985806962521,6672792.918182336,-217701616.02182806
2023-01-20 00:03:00,17.563906,17.795822,16.618238,16.640814,226183876,-0.9230920000000005,-5.255619108870206,50.85338331255034,0.6369660453301589,3882325125,0.09026844685050073,16.633795352958064,16.62742951378669,16.889077106999583,0.2616475932128921,0.4931181642125952,-217511327.4861354,-224075844.4458618
2023-01-21 00:03:00,16.647287,17.52817,16.425478,17.485468,201360715,0.8381810000000023,5.034940528147333,52.16648381474501,0.8362929176700024,4083685840,0.08521146048932156,16.74735170589699,16.759435434742585,16.9332542101848,0.17381877544221425,0.429258286458519,185765235.47910082,-229708505.58402246
2023-01-22 00:03:00,17.483421,17.924171,16.380424,16.779812,309254853,-0.7036090000000002,-4.024435492344434,49.93593967509809,0.6697676855301622,3774430987,0.11635417574923723,16.751679745110724,16.762570290936033,16.92188812054148,0.15931782960544894,0.375270195087905,-149238118.09465152,-213033402.53605598
2023-01-23 00:03:00,16.776945,17.83392,16.654478,17.562937,225499693,0.7859920000000002,4.684953071015016,51.942754169163656,0.8545745495255259,3999930680,0.09255686969637396,16.85984737909596,16.88570363079203,16.969373222723593,0.08366959193156376,0.31695007445663675,121880213.09642094,-234182799.4710588
2023-01-24 00:03:00,17.563885,17.636965,16.758556,16.986759,165076426,-0.5771259999999998,-3.285867562899665,51.801210749206895,0.718604366881477,3834854254,0.06935470497831252,16.876768928549833,16.90125061067018,16.9706610580774,0.06941044740722191,0.2674421490467538,-79305593.40953691,-231881372.6229915
2023-01-25 00:03:00,16.984789,17.151587,16.43359,16.880116,160302358,-0.10467299999999824,-0.6162749504865691,54.37790476991689,0.6812707108307986,3674551896,0.056239407498450925,16.877215204743187,16.897999132105536,16.963954016738334,0.06595488463279864,0.22714469616396277,39083351.71273782,-233058374.5518761
2023-01-26 00:03:00,16.881956,17.282085,16.881956,17.134026,120192188,0.2520699999999998,1.493132667802237,54.99793293747934,0.7260933533696491,3794744084,0.03259774339274647,16.91145664411076,16.934310957935452,16.976551941424383,0.042240983488930794,0.19016395362895638,31243198.233739592,-230479067.82057518
2023-01-27 00:03:00,17.133577,17.150597,16.149937,16.503172,155993864,-0.6304049999999997,-3.6793542877824033,48.66931966879969,0.4013157401225721,3638750220,0.07380412452805331,16.857018691562658,16.867981887483843,16.941486760578133,0.07350487309428999,0.1668321375220231,-45861566.21645776,-226161325.42276955
2023-01-28 00:03:00,16.503551,16.798386,16.350548,16.726269,157163428,0.22271799999999686,1.3495156284850263,51.436698339032986,0.48100778392056487,3795913648,0.03726015175200387,16.839585399354302,16.84617990479402,16.925544704239012,0.07936479944499197,0.14933866990661687,106546218.48639765,-234506345.19146028
