Date,Open,High,Low,Close,Volume,Variation,Percentual Variation,RSI,Stochastic_oscillator,OBV,ATR,EMA_14,EMA_12,EMA_26,MACD,Signal_MACD,Money_flow,Chaikin,0
2014-09-28,399.471008,401.016998,374.332001,377.181,23613300,-22.290008,-5.579881281397022,56.26947507790006,-0.08788662604640342,-89381000,18.84478092857144,407.1824275,411.5119145833333,382.8758086538461,-28.6361059294872,-28.6361059294872,-18571195.77291691,-43346810.69594122,375.46701
2014-09-29,376.928009,385.210999,372.23999,375.46701,32497700,-1.4609989999999584,-0.3876069077158866,54.44623360918504,0.012094892255611583,-121878700,20.750852142857156,407.1824275,405.96654464743585,382.8758086538461,-23.09073599358976,-27.527031942307712,-16327681.483475814,-44010341.401209444,386.944
2014-09-30,376.088013,390.97699,373.442993,386.944,34707300,10.855987000000027,2.886554908624548,56.74962875729017,0.1532721118819781,-87171400,21.6773527857143,407.1824275,403.03999931706113,382.8758086538461,-20.164190663215038,-26.05446368648918,18741266.26256986,-42074157.16672181,383.61499
2014-10-01,387.427002,391.378998,380.779999,383.61499,26229400,-3.8120120000000384,-0.9839303869687529,54.686729364973445,0.11857107500998,-113400800,2.305453698979597,404.0401025,400.0515363452056,382.8758086538461,-17.175727691359498,-24.278716487463242,-12197864.958738139,-42458739.57825306,375.071991
2014-10-02,383.988007,385.497009,372.946014,375.071991,21777700,-8.916015999999956,-2.321951685329578,55.342486397223055,0.03346727921692796,-135178500,1.0611749070699712,400.17768763333333,396.20852936902014,382.8758086538461,-13.332720715174048,-22.089517333005404,-14399975.873283233,-42932881.120501965,359.511993
2014-10-03,375.181,377.695007,357.859009,359.511993,30901200,-15.669006999999965,-4.176386064326277,59.353912020922635,-0.18362009144161462,-166079700,1.4926552076478523,394.75559501555557,390.5629083891709,382.8758086538461,-7.687099735324807,-19.209033813469283,-25751049.331422575,-44018951.5082592,328.865997
2014-10-04,359.891998,364.487,325.885986,328.865997,47236500,-31.026001000000008,-8.62091993498561,61.92420625492845,-0.3464003045807622,-213316200,2.863833514831991,385.97031528014816,381.07107586776,382.8758086538461,1.804732786086106,-15.006280493558204,-39943153.27074053,-45772797.62733886,320.51001
2014-10-05,328.915985,341.800995,289.29599,320.51001,83308096,-8.405974999999955,-2.555660224297082,57.4621729115836,-0.04647642904440154,-296624296,3.954917036773712,377.2422745761284,371.75398881118156,382.8758086538461,11.121819842664536,-9.780660426313656,15744578.110055652,-44411095.13489453,330.07901
2014-10-06,320.389008,345.134003,302.559998,330.07901,79011800,9.690001999999993,3.024448953629518,57.24925176762584,0.267849386557033,-217612496,3.3234944311981223,370.9538392993113,365.3424536094613,382.8758086538461,17.53335504438479,-4.317857332173966,23131593.478795245,-42816212.12325766,336.187012
2014-10-07,330.584015,339.247009,320.481995,336.187012,49199900,5.602996999999959,1.6948783806137628,61.39950191033679,0.30796472349846427,-168412596,1.5777506022284378,366.3182623260698,360.8570010541596,382.8758086538461,22.01880759968651,0.94947565419813,33153917.151247483,-40895969.22356467,352.940002
2014-10-08,336.115997,354.364014,327.187988,352.940002,54736300,16.824005,5.005416329529832,45.84372448199244,0.43349503913095017,-113676296,2.053841185873458,364.53449428259387,359.6390011996735,382.8758086538461,23.236807454172606,5.406942014193025,48999983.142222464,-40895969.22356467,365.026001
2014-10-09,352.747986,382.726013,347.687012,365.026001,83641104,12.278014999999982,3.480676144810074,51.18711604465953,0.564206189386445,-30035192,2.649488727562393,364.60002851158134,360.46777039972375,382.8758086538461,22.408038254122346,8.80716126217889,-861792.9001283748,-39789073.087424785,361.562012
2014-10-10,364.687012,375.066986,352.963013,361.562012,43665700,-3.125,-0.8568991757787087,51.45374003016261,0.5751740910710443,-73700892,1.7681044091115992,364.1949596433705,360.6361152613047,382.8758086538461,22.23969339254137,11.493667688251387,-9691598.544637227,-41379731.96882844,362.299011
2014-10-11,361.362,367.19101,355.950989,362.299011,13345200,0.937010999999984,0.2592998156972742,52.23828334580644,0.6222184449348723,-60355692,0.9291518149365438,363.9421664909211,360.8919453749501,382.8758086538461,21.983863278895967,13.591706806380303,1728726.1420241292,-41165155.18644779,378.549011
2014-10-12,362.605988,379.433014,356.144012,378.549011,17552800,15.943022999999982,4.396789773918456,46.10707270652569,0.7988920132192148,-42802892,1.7298681296383271,365.8897457587983,363.6084170095732,382.8758086538461,19.26739164427289,14.726843773958821,16220263.04900484,-40206103.51356255,390.414001
2014-10-13,377.92099,397.226013,368.897003,390.414001,35221400,12.493010999999967,3.305720330590785,51.03896734077303,0.9905469380369352,-7581492,2.1470627235455977,369.15964645762523,367.7323530081004,383.4341932720797,15.701840263979307,14.921843071962918,18282678.91819721,-38479992.773014955,400.869995
2014-10-14,391.691986,411.697998,391.324005,400.869995,38491500,9.178009000000031,2.343169972336384,48.03572582670151,1.0337624499533369,30910008,1.6086468373961131,373.38769292994186,372.83045177608494,384.72573414081455,11.89528236472961,14.316530930516256,-2422038.889946516,-38167959.02094701,394.77301
2014-10-15,400.954987,402.22699,388.765991,394.77301,25267100,-6.181977000000018,-1.5418132210436923,47.4656509670555,0.8617262226613146,5642908,1.0764032740997236,376.2390685392829,376.2062299643796,385.4699767970505,9.263746832670904,13.305974110947187,-2716032.3155138516,-39570231.72725734,382.556
2014-10-16,394.518005,398.807007,373.070007,382.556,26990000,-11.962005000000033,-3.0320555331815675,46.76337626681463,0.7619156868733722,-21347092,1.915243091007125,377.08132606737854,377.1831176621673,385.25412666393566,8.071009001768346,12.258981089111419,-7094367.170221861,-38389494.42205985,383.757996
2014-10-17,382.756012,385.477997,375.389008,383.757996,13600700,1.001983999999993,0.261781387773471,45.898986640030714,0.7717357545310858,-7746392,0.8574451493576537,377.9715487250614,378.19463740644926,385.1433021703108,6.9486647638615295,11.19691782406144,8963324.024924545,-37841546.09380738,391.441986
2014-10-18,383.976013,395.15799,378.971008,391.441986,11416800,7.465972999999963,1.944385260336552,44.297028812507044,0.8345124207439473,3670408,1.2174590820969755,379.7676070283865,380.2326910362263,385.60987134288035,5.377180306654054,10.032970320579963,6174948.928910901,-36623068.00147402,389.54599
2014-10-19,391.253998,393.938995,386.457001,389.54599,5914570,-1.7080080000000066,-0.43654710462537094,56.29396240506311,0.8190225114607599,-2244162,0.6213895058640687,381.07139142460164,381.66550626142225,385.9014356878522,4.235929426429948,8.87356214174996,-1030834.0147184854,-35773665.30014632,382.845001
2014-10-20,389.230988,390.084015,378.252014,382.845001,16419000,-6.385987,-1.6406676746919233,63.678740525128156,0.73562831461086,-18663162,0.8895278932760083,381.3078727013214,381.8469669904342,385.6750331183817,3.8280661279474657,7.864462938989462,-3671831.7817078405,-34095613.31166068,386.475006
2014-10-21,382.42099,392.645996,380.834015,386.475006,14188900,4.05401599999999,1.0600924389636641,62.67417728660997,0.7234806265299744,-4474262,0.9072506352340008,381.9968238078119,382.5589729919059,385.73429036887194,3.1753173769660634,6.926633826584782,-636650.4323957559,-32727301.4211003,383.15799
2014-10-22,386.118011,388.575989,382.248993,383.15799,11641300,-2.96002100000004,-0.7666104443908057,62.00808858973337,0.66228843186742,-16115562,0.516731902516715,382.15164596677033,382.65112945468957,385.54345330451105,2.89232384982148,6.119771831232121,-8296298.114081318,-32672992.69228914,358.416992
2014-10-23,382.962006,385.048004,356.446991,358.416992,26456900,-24.54501399999998,-6.409255648196073,60.71601791675991,0.1676271632497586,-42572462,2.079838921608334,378.9870254378676,378.92280061550656,383.5340858004732,4.6112851849666185,5.818074501979021,-22812265.493040457,-31792532.3663531,358.345001
2014-10-24,358.591003,364.345001,353.304993,358.345001,15585700,-0.24600199999997585,-0.06860239045093272,48.03113366538706,0.09163172511238465,-58158162,0.937131922972024,376.2347555128186,375.75698529004404,381.6682276671048,5.911242377060773,5.836708076995372,-1355265.984807257,-32415936.63396059,347.270996
2014-10-25,358.610992,359.860992,342.877014,347.270996,18127500,-11.339995999999985,-3.162199779977738,49.40962699827461,-0.10333424354509592,-76285662,1.28007928021229,372.3729209111095,371.37452539926807,379.1202845806526,7.745759181384528,6.218518297873203,-8747847.16425083,-30524923.14126462,354.70401
2014-10-26,347.487,359.221008,343.931,354.70401,11272500,7.217009999999959,2.076915107615525,50.993335165676214,0.17185159689085536,-65013162,1.1835776628723065,370.0170661229615,368.8098307224576,377.3116716487524,8.50184092629479,6.67518282355752,4612220.9530564,-27653289.517146066,352.989014
2014-10-27,354.777008,358.631989,349.80899,352.989014,13033000,-1.787994000000026,-0.5039768529757785,46.21353647675275,0.14693192994741286,-78046162,0.7147554759194491,367.7466591732333,366.3758589190026,375.5099933044004,9.134134385397772,7.166973135925571,-3638177.946410257,-24753135.286526978,357.618011
2014-10-28,353.214996,359.984009,352.678986,357.618011,7845880,4.403015000000039,1.246553812794528,44.065847746642476,0.214193348354334,-70200282,0.5728413197085326,366.3961727501355,365.0284977006945,374.1846612818522,9.15616358115767,7.564811224971991,2763531.487684594,-22886038.687727243,335.591003
2014-10-29,357.088989,357.833008,335.342987,335.591003,18192700,-21.497986000000026,-6.0203441333219105,40.313408010829214,-0.12276350372913328,-88392982,1.6473473085506105,362.2888167834508,360.49965236212614,371.3258717794928,10.826219417366644,8.217092863450922,-17791448.201862495,-22363960.862182617,345.304993
2014-10-30,335.709015,350.912994,335.071991,345.304993,30177900,9.595978000000002,2.8584213027463683,34.98787945915139,0.1569709262035407,-58215082,1.2491678791821865,360.0243069456574,358.1620124602606,369.39839927730816,11.23638681704756,8.82095165417025,8810857.34772602,-23804333.783329517,338.321014
2014-10-31,345.009003,348.045013,337.141998,338.321014,12545400,-6.687989000000016,-1.9384969498897442,39.858373294512894,0.05407287977353872,-70760482,0.8680130627987264,357.13053455290304,355.10955115868205,367.0963707382483,11.986819579566259,9.454125239249452,-9832163.830665207,-20797864.533431694,325.748993
2014-11-01,338.649994,340.528992,321.054993,325.748993,16677200,-12.901001000000008,-3.809538233743482,44.11554945484676,-0.1551609052884358,-87437682,1.45300086162848,352.94632901251595,350.5925422111925,364.03360201689657,13.441059805704072,10.251512152540375,-8637477.208600106,-19322639.070861593,325.891998
2014-11-02,326.075012,329.049988,320.626007,325.891998,8603620,-0.18301400000001422,-0.05612634923402662,42.240904129792334,0.066365798628895,-78834062,0.7054987044020321,349.3390848775138,346.7924584863936,361.20829801564497,14.415839529251343,11.084377627882569,2152953.5220485516,-19974934.46851037,327.553986
2014-11-03,325.569,334.002014,325.480988,327.553986,12948500,1.9849859999999921,0.6096974834827615,42.619176809964415,0.09619522435639351,-65885562,0.6590374788858558,346.4344050271786,343.83269348848694,358.71538601448606,14.882692525999119,11.844040607505878,-6648269.346320513,-20218654.922174953,330.492004
2014-11-04,327.161011,331.766998,325.076996,330.492004,15655500,3.330993000000035,1.0181509678731353,38.33394043810514,0.13698970434444238,-50230062,0.5249313913489891,344.3087515568881,341.7802797210274,356.6247651245241,14.84448540349672,12.444129566704046,9688186.816237153,-20345228.649056748,339.485992
2014-11-05,330.683014,343.368988,330.683014,339.485992,19817200,8.802977999999996,2.662059321861629,38.20740827443175,0.27755688000035084,-30412862,0.9436360993820697,343.66571694930303,341.4273123793309,355.3552263745594,13.927913995228494,12.740886452408935,7685674.532393035,-18681122.663048003,349.290009
2014-11-06,339.458008,352.966003,338.424011,349.290009,18797000,9.832000999999991,2.8963821056771155,38.85898402701199,0.44494122093110516,-11615862,1.1061162928130046,344.4156225560626,342.63695801328,354.9059510134809,12.268993000200908,12.64650776196733,9293809.623055756,-17926284.241719104,342.415009
2014-11-07,349.817993,352.731995,341.776001,342.415009,16834200,-7.402984000000004,-2.116238772200606,46.21276077367239,0.4983875429521543,-28450062,0.8615793066294986,344.1488740819209,342.6028120112369,353.98069604951934,11.377884038282446,12.392783017230354,-14870491.64572382,-16755752.013467789,345.488007
2014-11-08,342.153992,347.032013,342.153992,345.488007,8535470,3.3340149999999653,0.9744194362636474,43.157825465098014,0.6316885699634847,-19914592,0.4099714504735349,344.32742513766476,343.0466881633543,353.3516079717772,10.30491980842288,11.975210375468858,3132124.3018899527,-18044671.807308186,363.264008
2014-11-09,345.376007,363.626007,344.255005,363.264008,24205600,17.888000999999974,5.179283053092908,42.683477921636964,1.08333753832321,4291008,1.4129266750338263,346.85230285264277,346.1570450612998,354.08585982571964,7.928814764419826,11.165931253259052,23300907.202549398,-18052362.02764252,366.924011
2014-11-10,362.265015,374.81601,357.561005,366.924011,30450100,4.658996000000002,1.286073953346006,47.528019500596386,1.0766977674418603,34741108,1.3334236910738435,349.52853060562376,349.3519628980229,355.0368339867774,5.684871088754505,10.069719220358142,2595902.47877063,-17764709.112534523,367.695007
2014-11-11,365.856995,371.309998,363.734985,367.695007,15838900,1.838011999999992,0.5023853650795967,42.74114277839631,0.8685919430563598,50580008,0.6363169065052754,351.95072745820727,352.17396968294247,355.9744764322013,3.8005067492588296,8.81587672613828,721439.2247114537,-18134393.195368882,423.561005
2014-11-12,367.984985,429.717987,367.984985,423.561005,45783200,55.57602000000003,15.10279556650933,41.752052150692755,1.8995200646141324,96363208,4.454951350464663,361.49876446377965,363.1565905009513,360.98088595574194,-2.175704545209385,6.617560471868746,36650764.21460279,-18148293.687887587,420.734985
2014-11-13,427.27301,457.092987,401.122986,420.734985,58945000,-6.538025000000005,-1.5301750513097012,62.562393295890004,0.9176566233374809,37418208,4.3160680250331875,369.3969272019424,372.0148050392665,365.4071155145759,-6.607689524690613,3.972510472556874,-17636110.937982697,-17633762.148426436,397.817993
2014-11-14,418.416992,419.252014,384.789001,397.817993,29589200,-20.598998999999992,-4.923078984325759,63.99192714838009,0.5656458873787636,7829008,2.7699343589309415,373.1864026416834,375.9845262639947,367.80792125423693,-8.176605009757793,1.5426873760939404,-7216376.701793276,-18934330.979137976,376.132996
2014-11-15,399.649994,405.528015,371.007996,376.132996,15727500,-23.516998,-5.884398436898263,57.457981537316684,0.4067430011274521,-7898492,2.663568097066495,373.5792817561256,376.0073677618417,368.42459345762677,-7.582774304214922,-0.28240495996783244,-11057546.747656772,-19880264.822803974,387.881989
2014-11-16,374.730011,390.799011,374.60199,387.881989,11905600,13.151977999999986,3.5097210295227694,53.64974997258854,0.49283703647578314,4007108,1.34718493550475,375.4863093886422,377.8342325677122,369.8658820163211,-7.968350551391097,-1.8195940782524853,7617293.264681159,-19875964.80296616,387.40799
2014-11-17,388.348999,410.199005,377.502014,387.40799,41518800,-0.9410090000000082,-0.24231013918488514,48.28712989448373,0.47214730221583523,-37511692,2.4317268525360554,377.07586680348993,379.3071183265257,371.16529742251953,-8.141820904006181,-3.0840394434032246,-16361485.900436522,-19763013.740507837,375.197998
2014-11-18,387.785004,392.402008,371.117004,375.197998,32222500,-12.58700600000003,-3.245872292678969,55.60390351926102,0.3796585672715965,-69734192,1.6940522037525765,376.82548429635796,378.67494596859865,371.46401598381436,-7.210929984784286,-3.909417551679437,-19866399.041315746,-21725352.214509092,380.554993
2014-11-19,373.895996,386.480988,373.895996,380.554993,18931800,6.658996999999999,1.7809757449234624,57.30813385759571,0.39452566768604574,-50802392,1.0199317288394698,377.3227521235102,378.9641839734296,372.137421688717,-6.826762284712629,-4.492886498286076,1102666.3555765457,-23963759.382556725,357.839996
2014-11-20,380.307007,382.024994,356.781006,357.839996,25233200,-22.467011000000014,-5.907598489238462,56.62614242007512,0.16361466707187208,-76035592,1.8759942663456766,374.7250513070422,375.7143089005943,371.0783531191824,-4.635955781411894,-4.52150035491124,-23116125.11722,-23099234.879821535,350.847992
2014-11-21,357.878998,357.878998,344.112,350.847992,29850100,-7.031006000000048,-1.964632191129597,54.29812583316952,0.07867003218415689,-105885692,1.1173565904532627,371.54144339943656,371.88872168511824,369.5798078510948,-2.3089138340234285,-4.078983050733678,-639659.9608282658,-24384105.473390393,352.920013
2014-11-22,351.604004,364.841003,350.877991,352.920013,15273000,1.3160090000000082,0.3742872620984169,54.456330037256635,0.09366726235948007,-90612692,1.0771691850323752,369.058586012845,368.9704588104847,368.3457489732359,-0.6247098372487585,-3.388128408036694,-10805797.364064483,-24770400.527207684,367.572998
2014-11-23,353.174988,370.845001,353.174988,367.572998,15151600,14.39801,4.076735468028104,53.92492200271749,0.20765439055688165,-75461092,1.3390844417880297,368.86050761113233,368.75546483964087,368.28850816040364,-0.46695667923722795,-2.8038940622768007,9540276.380170122,-24806787.201277412,376.901001
2014-11-24,366.947998,387.209015,366.669006,376.901001,30930100,9.953003000000024,2.7123742476447643,52.91560516754892,0.2902169813758132,-44530992,1.5627923886991446,369.9325733963147,370.0086242489269,368.9264705929663,-1.0821536559605534,-2.459545981013551,-114472.9426311814,-24766818.493747815,375.347992
2014-11-25,376.885986,394.700989,374.783997,375.347992,25442200,-1.537994000000026,-0.40807938133311916,54.2131310036511,0.276471226083376,-69973192,1.5342703134785098,370.6546292101394,370.83006544139965,369.4021388453392,-1.4279265960604448,-2.25322210402293,-24001292.297772735,-25311951.99833404,368.369995
2014-11-26,376.019012,377.697998,365.81601,368.369995,18601700,-7.649016999999958,-2.03421017445787,60.38344417352152,0.21470864827902417,-88574892,0.9583041652484635,370.35001131545414,370.4515930657997,369.32568374568444,-1.1259093201152837,-2.0277595472414007,-10604980.465440582,-27382246.24185832,369.670013
2014-11-27,370.502014,373.992004,368.282013,369.670013,8748030,-0.8320009999999911,-0.22456045272671343,46.166432353120356,0.22621516839820108,-79826862,0.47630679751774757,370.25934487339356,370.3313499787536,369.3511896163745,-0.980160362379138,-1.8182397102689483,-4495040.585480856,-28195348.860802777,376.446991
2014-11-28,369.373993,382.838013,358.454987,376.446991,22946500,7.072998000000041,1.9148608548626327,47.44204880586302,0.43032985061727597,-56880362,1.775666628394123,371.0843643569411,371.27221782817617,369.87680453368006,-1.3954132944961088,-1.7336744271143805,10917510.134427175,-28373438.394542616,375.490997
2014-11-29,376.152008,387.601013,372.144989,375.490997,15375600,-0.6610110000000304,-0.17572975444545028,49.036280707559335,0.47481342209410127,-72255962,1.2308350448852956,371.6719153760156,371.9212607776875,370.29267064229634,-1.628590135391164,-1.7126575687697372,-8718405.290053936,-27436500.214535423,378.046997
2014-11-30,375.51001,382.527008,373.30899,378.046997,9194440,2.5369869999999537,0.6756110176663342,57.42712192078888,0.5134897095124823,-63061522,0.7463466460632375,372.5219262592135,372.86368173496635,370.8670651873114,-1.9966165476549236,-1.7694493645467744,257336.0935332727,-28326531.623675607,379.244995
2014-12-01,378.248993,383.661987,376.669006,379.244995,11763000,0.9960020000000327,0.2633191412091962,51.9889944300895,0.5316172975307325,-51298522,0.5528091175759445,373.41833542465173,373.8454222372792,371.4876525808439,-2.3577696564352664,-1.8871134229244728,-3096779.22605539,-28709027.390771613,381.315002
2014-12-02,379.25,384.037994,377.863007,381.315002,12364100,2.0650019999999927,0.5444962425840455,45.802376084871,0.7353972225062649,-38934422,0.480556865541142,374.4712243013648,374.9945883546209,372.2156043896703,-2.778983964950555,-2.065487531329689,1459673.6790376492,-28090245.5671919,375.01001
2014-12-03,381.721985,383.026001,374.346008,375.01001,13340100,-6.711974999999995,-1.7583412178892435,46.35031628874595,0.6107655165830655,-52274522,0.6543249903957976,374.5430623945162,374.9969609154484,372.4225973978429,-2.5743635176055477,-2.167262728584861,-11299118.381650655,-27889624.878890652,369.604004
2014-12-04,375.717987,378.654999,367.759003,369.604004,14529600,-6.113983000000019,-1.6272798246414588,45.85092024138141,0.5039041993901078,-66804122,0.8250229278854119,373.8845212752474,374.16727523614867,372.2138127017064,-1.9534625344422807,-2.124502689756345,-9609053.676451495,-28628043.097759865,376.854004
2014-12-05,369.441986,379.191986,365.756012,376.854004,15181800,7.412017999999989,2.006273861899386,56.31541512993531,0.6472160176990288,-51622322,1.0186426377061,374.2804523052144,374.58061812289503,372.5575305756541,-2.023087547240948,-2.1042196612532655,9898256.71127375,-26130783.228163138,374.785004
2014-12-06,376.756989,378.447998,370.945007,374.785004,7009320,-1.971984999999961,-0.5234103301531484,60.213789340683114,0.5455357709666512,-58631642,0.6086881169790077,374.34772586451913,374.6120621039881,372.7225286070871,-1.889533496900981,-2.0612824283828086,165356.81143166646,-24629734.018017095,375.095001
2014-12-07,374.835999,376.291992,373.274994,375.095001,6491650,0.2590020000000095,0.06909741878874592,64.36257245206674,0.5278623626676702,-52139992,0.25897757978421493,374.44736254924993,374.68636039568224,372.8982673028584,-1.7880930928238286,-2.0066445612710124,1340538.44795403,-23680158.610441454,361.908997
2014-12-08,374.964996,376.028992,361.885986,361.908997,18898700,-13.055998999999986,-3.4819247501172046,54.80136511708699,0.09529354437490746,-71038692,1.0287131128417306,372.7755804760166,372.7206121809619,372.08424728042445,-0.6363649005374441,-1.7325886291242987,-18837202.750306416,-23721244.554095127,352.218994
2014-12-09,361.894989,363.066986,344.950989,352.218994,32915500,-9.675995,-2.673702398239065,41.6285454662952,-0.17204636803805318,-103954192,1.367479293774409,370.0347022792144,369.5665170761985,370.61274703743004,1.0462299612315178,-1.1768249110531355,-6504586.0903210975,-22761988.21361274,346.36499
2014-12-10,352.204987,352.384003,346.36499,346.36499,16427700,-5.839997000000039,-1.6581244489874414,36.86454957141902,0.033153580405956715,-120381892,0.5276065924124599,366.8787406419858,365.99705137216796,368.8166168865093,2.8195655143413205,-0.37754682597424427,-16427700.0,-22158711.40642252,350.506012
2014-12-11,344.339996,361.356995,338.763,350.506012,32431300,6.166016000000013,1.7906766775939713,37.57841743257728,0.13024665589871653,-87950592,1.6515429708866047,364.6957101563877,363.61381454568055,367.4602757838049,3.846461238124334,0.4672547868454715,1280413.6722036616,-22874247.89954521,352.541992
2014-12-12,350.833008,352.983002,349.290985,352.541992,16989800,1.7089839999999867,0.48712178188204763,37.908432179283274,0.2821366217335665,-70960792,0.38168285506333044,363.0752144022027,361.91045723096045,366.35521772574526,4.444760494784816,1.2627559284333405,12930949.947034342,-22055274.62385837,347.376007
2014-12-13,352.381012,352.381012,346.588013,347.376007,11675900,-5.005004999999983,-1.4203390164507452,32.909841071126635,0.17635866962892266,-82636692,0.44104870393309564,360.98198674857565,359.6743879646588,364.9493502645789,5.274962299920105,2.0651972027306935,-8499466.120208103,-20796659.866341103,351.631989
2014-12-14,346.72699,353.31601,345.417999,351.631989,12415200,4.904998999999975,1.4146573937033213,30.751753541491524,0.2842405456751686,-70221492,0.5956471217095066,359.7353203820989,358.4370958162498,363.9628790597953,5.525783243545504,2.7573144108936556,7120839.807490677,-20515544.09282413,345.345001
2014-12-15,351.360992,351.815002,344.93399,345.345001,17264200,-6.015990999999985,-1.7121966117399807,33.347132454878036,0.14537828541733303,-87485692,0.5340470801221076,357.8166111311524,356.42292738298056,362.5837769812919,6.1608495983113585,3.4380214483771963,-15201777.755655555,-20500450.59628506,327.062012
2014-12-16,345.673004,345.859009,327.062012,327.062012,30864900,-18.61099200000001,-5.383987694914125,36.16587172401513,-0.2584426184573317,-118350592,1.380788862865867,353.71599791366543,351.9058634779066,359.9525351308258,8.046671652919201,4.359751489285597,-30864900.0,-20568136.539762408,319.776001
2014-12-17,326.855011,333.95401,315.152008,319.776001,37567900,-7.0790099999999825,-2.165795157413078,33.90468917401492,-0.13019105911124332,-155918492,1.4416279187761305,349.1906649918434,346.96280771207483,356.97649556557946,10.01368785350462,5.490538762129402,-19089686.17737624,-21153198.81129704,311.395996
2014-12-18,319.785004,323.709015,304.231995,311.395996,39173000,-8.38900799999999,-2.6233275153828006,33.45947126923515,-0.0586510507545771,-195091492,1.4941891370554408,344.15137579293093,341.4909905256018,353.6001622644254,12.109171738823648,6.814265357468251,-10355921.086182479,-22460384.79757969,317.842987
2014-12-19,311.178986,318.53299,306.769012,317.842987,23823100,6.664000999999985,2.141533104680785,32.418805023333675,0.18157675605910906,-171268392,0.9470119383611035,340.6435906205401,337.85283613704763,350.9514826152087,13.098646478161072,8.071141581606815,21028465.31617115,-24188282.440470245,329.955994
2014-12-20,317.618988,330.325012,316.044006,329.955994,20856700,12.337005999999974,3.884215511699815,32.92870898286185,0.3466098679552979,-150411692,1.0877155670257925,339.2185777378014,336.6379373467326,349.3962612363043,12.758323889571727,9.008578043199797,19778835.07639436,-23748551.24133958,320.842987
2014-12-21,329.542999,329.628998,318.903015,320.842987,15207600,-8.700012000000015,-2.6400233130123376,38.19159146185332,0.23051613504785476,-165619292,0.8438356119304168,336.7684989727612,334.2079449856968,347.281203885467,13.073258899770167,9.821514214513872,-9706506.405650642,-22652544.557222992,331.885986
2014-12-22,321.067993,334.117004,320.424988,331.885986,22315100,10.817993000000001,3.3693775885035047,42.404460199164305,0.38516918750794,-143304192,1.0382751151378886,336.11749724305974,333.8507205263588,346.1408173754324,12.290096849073564,10.315230741425811,15042921.852998119,-23413354.200041275,334.571991
