Date,Open,High,Low,Close,Adj Close,Volume
2023-11-28,0.102101,0.103748,0.100327,0.103043,0.103043,322767749
2023-11-29,0.103041,0.104053,0.102928,0.103544,0.103544,238729774
2023-11-30,0.103542,0.104236,0.103020,0.103515,0.103515,237850679
2023-12-01,0.103514,0.104130,0.102889,0.103177,0.103177,221433774
2023-12-02,0.103178,0.103538,0.102492,0.103286,0.103286,185994290
2023-12-03,0.103296,0.103939,0.102812,0.103162,0.103162,210464602
2023-12-04,0.103162,0.105687,0.102502,0.103848,0.103848,329972486
2023-12-05,0.103842,0.104103,0.102614,0.103645,0.103645,270593797
2023-12-06,0.103651,0.105748,0.102597,0.104798,0.104798,365114587
2023-12-07,0.104823,0.105503,0.103144,0.104226,0.104226,242231940
2023-12-08,0.104231,0.107200,0.104210,0.106716,0.106716,311278546
2023-12-09,0.106719,0.108653,0.106628,0.106675,0.106675,284051196
2023-12-10,0.106685,0.108386,0.106650,0.107823,0.107823,232567606
2023-12-11,0.107816,0.107907,0.102382,0.103787,0.103787,380408061
2023-12-12,0.103788,0.105068,0.102984,0.103626,0.103626,244770706
2023-12-13,0.103625,0.104485,0.102098,0.104300,0.104300,259812575
2023-12-14,0.104298,0.106093,0.104075,0.105985,0.105985,242250054
2023-12-15,0.105987,0.106214,0.101541,0.101563,0.101563,259883394
2023-12-16,0.101570,0.103086,0.101278,0.102756,0.102756,200963120
2023-12-17,0.102753,0.103251,0.102026,0.102111,0.102111,179934289
2023-12-18,0.102106,0.102106,0.098051,0.100912,0.100912,284455154
2023-12-19,0.100919,0.101507,0.100087,0.100574,0.100574,207746308
2023-12-20,0.100573,0.103297,0.100573,0.102698,0.102698,203535146
2023-12-21,0.102704,0.104886,0.102704,0.104670,0.104670,206355982
2023-12-22,0.104668,0.105154,0.104078,0.105129,0.105129,207941510
2023-12-23,0.105133,0.106997,0.104213,0.106776,0.106776,202317893
2023-12-24,0.106788,0.107504,0.105633,0.106390,0.106390,225415800
2023-12-25,0.106391,0.108251,0.106391,0.108143,0.108143,243701520
