Date,Open,High,Low,Close,Adj Close,Volume
2023-07-31,7.556188,7.682760,7.470114,7.544678,7.544678,207369511
2023-08-01,7.544260,7.628018,7.358786,7.628018,7.628018,232268252
2023-08-02,7.627112,7.697527,7.347322,7.349018,7.349018,256118824
2023-08-03,7.349357,7.393451,7.112917,7.125889,7.125889,211917322
2023-08-04,7.125502,7.239910,7.037035,7.132810,7.132810,195205922
2023-08-05,7.132656,7.225706,7.102012,7.220319,7.220319,131374587
2023-08-06,7.220113,7.252174,7.084694,7.101794,7.101794,132458989
2023-08-07,7.101641,7.349380,6.997304,7.296730,7.296730,221515032
2023-08-08,7.297016,7.503109,7.295584,7.450204,7.450204,261043379
2023-08-09,7.450659,7.862716,7.386916,7.694713,7.694713,630088444
2023-08-10,7.693654,7.705417,7.568157,7.608377,7.608377,207600389
2023-08-11,7.608369,7.626849,7.412113,7.484984,7.484984,137822792
2023-08-12,7.485297,7.523574,7.396253,7.439908,7.439908,114131085
2023-08-13,7.439868,7.541801,7.339325,7.369263,7.369263,149615460
2023-08-14,7.368958,7.601899,7.323840,7.414638,7.414638,211644082
2023-08-15,7.414548,7.418262,6.967970,7.039225,7.039225,269056737
2023-08-16,7.039368,7.057772,6.655512,6.753679,6.753679,269877959
2023-08-17,6.753922,6.852885,5.894550,6.209253,6.209253,430830557
2023-08-18,6.210072,6.269668,6.100881,6.170828,6.170828,253807909
2023-08-19,6.171358,6.254904,6.133236,6.172726,6.172726,144297324
2023-08-20,6.173063,6.227669,6.129395,6.216061,6.216061,114581311
2023-08-21,6.216260,6.243003,6.087780,6.179046,6.179046,184724506
2023-08-22,6.179456,6.238886,5.958381,6.108273,6.108273,202497001
2023-08-23,6.108587,6.420750,6.108587,6.345689,6.345689,195705371
2023-08-24,6.345842,6.360295,6.016817,6.077851,6.077851,161660399
2023-08-25,6.078171,6.081771,5.932309,6.007421,6.007421,161052215
2023-08-26,6.007842,6.033336,5.966025,6.002890,6.002890,99248480
2023-08-27,6.003002,6.035993,5.964556,6.023508,6.023508,88471317
2023-08-28,6.023434,6.023979,5.894220,5.978857,5.978857,146306006
2023-08-29,5.978768,6.289260,5.859785,6.192354,6.192354,228799176
2023-08-30,6.192354,6.196892,5.912936,5.937587,5.937587,145867706
2023-08-31,5.937491,6.051633,5.798702,5.875497,5.875497,184716326
2023-09-01,5.875309,6.022887,5.839464,5.933749,5.933749,175504949
2023-09-02,5.933976,5.988725,5.907683,5.966879,5.966879,90715242
2023-09-03,5.967241,6.051943,5.953656,6.025087,6.025087,103897670
2023-09-04,6.025192,6.143790,5.963782,6.011154,6.011154,134425665
2023-09-05,6.011255,6.144129,5.927572,6.135130,6.135130,130728241
2023-09-06,6.135210,6.309279,6.116004,6.293779,6.293779,189270155
2023-09-07,6.293698,6.446147,6.211489,6.384525,6.384525,151084672
2023-09-08,6.384362,6.388907,6.188880,6.277105,6.277105,112409151
2023-09-09,6.277041,6.281607,6.166739,6.167316,6.167316,72841579
2023-09-10,6.167458,6.168023,5.984661,6.017714,6.017714,133943336
2023-09-11,6.017728,6.026424,5.760215,5.823768,5.823768,170606718
2023-09-12,5.823766,6.037702,5.816457,5.959389,5.959389,145302161
2023-09-13,5.959652,6.047971,5.938476,6.021814,6.021814,136798403
2023-09-14,6.021799,6.203810,6.017995,6.153503,6.153503,135392362
2023-09-15,6.153451,6.363574,6.113073,6.362201,6.362201,122671586
2023-09-16,6.362059,6.406363,6.202713,6.283412,6.283412,104260909
2023-09-17,6.283102,6.283102,6.092554,6.143583,6.143583,91847802
2023-09-18,6.143876,6.803362,6.122247,6.565755,6.565755,344933504
2023-09-19,6.565842,6.932014,6.542952,6.863013,6.863013,246297612
2023-09-20,6.862043,7.008671,6.765099,6.910942,6.910942,219394013
2023-09-21,6.910778,6.926135,6.633869,6.682000,6.682000,185760116
2023-09-22,6.679680,6.953512,6.634862,6.939220,6.939220,165417232
2023-09-23,6.939810,7.211606,6.937978,7.192823,7.192823,262777665
2023-09-24,7.192973,7.236172,6.981841,6.989485,6.989485,166551130
2023-09-25,6.988705,7.495352,6.953981,7.484897,7.484897,262742575
2023-09-26,7.484570,7.549049,7.263106,7.363939,7.363939,210855209
2023-09-27,7.363496,7.823417,7.286083,7.642251,7.642251,364494378
2023-09-28,7.642067,7.999269,7.587074,7.822663,7.822663,339484086
2023-09-29,7.822396,8.044210,7.693887,7.954563,7.954563,238679058
2023-09-30,7.954435,8.246542,7.951024,8.180992,8.180992,267527894
2023-10-01,8.180946,8.236618,7.806715,8.047098,8.047098,292177704
2023-10-02,8.046419,8.077348,7.414810,7.471463,7.471463,368441675
2023-10-03,7.470973,7.711099,7.391943,7.419229,7.419229,283659403
2023-10-04,7.419531,7.741462,7.278673,7.679329,7.679329,297567464
2023-10-05,7.679606,7.767576,7.474691,7.474691,7.474691,201986079
2023-10-06,7.474509,7.737018,7.470313,7.652022,7.652022,172180524
2023-10-07,7.652010,7.674979,7.494784,7.532812,7.532812,139264476
2023-10-08,7.533136,7.894827,7.521255,7.693500,7.693500,236631640
2023-10-09,7.693662,7.693662,7.217802,7.283275,7.283275,259756652
2023-10-10,7.283233,7.369405,7.198162,7.266600,7.266600,178412540
2023-10-11,7.266534,7.413392,7.172319,7.393108,7.393108,205922750
2023-10-12,7.392963,7.403089,7.129769,7.201082,7.201082,181954738
2023-10-13,7.201073,7.366613,7.133206,7.259516,7.259516,196017223
2023-10-14,7.259680,7.359321,7.226113,7.322572,7.322572,96862815
2023-10-15,7.322925,7.530236,7.301858,7.422250,7.422250,147073216
2023-10-16,7.422501,7.736899,7.422501,7.539671,7.539671,261897427
2023-10-17,7.539126,7.550542,7.299336,7.332848,7.332848,164985669
2023-10-18,7.332685,7.470281,7.299077,7.361921,7.361921,150034960
2023-10-19,7.361713,7.420116,7.263082,7.310982,7.310982,143494390
2023-10-20,7.311013,7.686571,7.282461,7.581278,7.581278,216886149
2023-10-21,7.581030,9.125328,7.539376,8.903846,8.903846,802185950
2023-10-22,8.904645,10.166532,8.874205,10.132684,10.132684,1068818174
2023-10-23,10.368068,10.905619,9.835516,10.546122,10.546122,1504664712
2023-10-24,10.545737,11.023964,9.841495,10.394032,10.394032,1070416055
2023-10-25,10.393537,11.610103,10.363657,11.026677,11.026677,1220132695
2023-10-26,11.026560,11.322337,10.446865,10.929611,10.929611,753017604
2023-10-27,10.929754,11.365533,10.663597,11.204941,11.204941,851123699
2023-10-28,11.204375,11.594693,10.879768,10.925374,10.925374,561267315
2023-10-29,10.925807,11.256047,10.813075,11.103345,11.103345,409439965
2023-10-30,11.100871,11.639038,10.934321,11.237470,11.237470,623788293
2023-10-31,11.237018,11.923243,11.047531,11.375027,11.375027,812962667
2023-11-01,11.373188,11.715621,10.739075,11.624006,11.624006,733607053
2023-11-02,11.625427,11.703694,10.897159,11.004576,11.004576,566080359
2023-11-03,11.004994,11.562373,10.637041,11.484773,11.484773,565613053
2023-11-04,11.483939,11.606757,11.215262,11.497036,11.497036,342056656
2023-11-05,11.497302,12.484792,11.401624,12.227702,12.227702,795814450
2023-11-06,12.226931,13.197270,12.171921,13.009284,13.009284,757695242
2023-11-07,13.005667,13.252489,12.597951,13.068293,13.068293,870526793
2023-11-08,13.066696,14.937856,12.910888,14.937856,14.937856,1005098859
2023-11-09,14.937724,15.870618,14.068531,14.635877,14.635877,1596172473
2023-11-10,14.634550,15.591741,14.226294,15.509591,15.509591,1143584462
2023-11-11,15.508254,16.526731,14.812257,16.422510,16.422510,1161712114
2023-11-12,16.424089,16.461443,15.599924,16.001081,16.001081,869502682
2023-11-13,16.003845,16.256441,14.390187,14.407805,14.407805,860588317
2023-11-14,14.405027,14.887003,13.557037,13.968099,13.968099,969166361
2023-11-15,13.969076,15.312111,13.969076,15.017497,15.017497,791466905
2023-11-16,15.019618,15.170624,13.665895,13.888024,13.888024,885340024
2023-11-17,13.888394,14.238205,12.952099,13.684340,13.684340,751633448
2023-11-18,13.687938,13.784718,13.040726,13.748294,13.748294,473907572
2023-11-19,13.749320,15.017291,13.429087,14.939277,14.939277,678152582
2023-11-20,14.938975,15.371984,14.426512,14.465623,14.465623,709689300
2023-11-21,14.467403,14.650262,13.424551,13.531919,13.531919,812724915
2023-11-22,13.513437,14.596335,13.406855,14.236408,14.236408,663443199
2023-11-23,14.232728,14.789417,14.172413,14.402032,14.402032,587203129
2023-11-24,14.402277,14.758119,14.289893,14.460330,14.460330,484485830
2023-11-25,14.460832,14.934153,14.447873,14.756277,14.756277,401143324
2023-11-26,14.757087,15.283395,14.563509,14.789014,14.789014,534766653
2023-11-27,14.787519,15.242313,13.937414,14.201328,14.201328,629034297
2023-11-28,14.200359,14.672588,13.832696,14.519682,14.519682,602325961
2023-11-29,14.519965,14.959171,14.450841,14.511725,14.511725,535989113
2023-11-30,14.512963,14.794313,14.309827,14.404431,14.404431,519218596
2023-12-01,14.404645,15.015858,14.309395,14.983229,14.983229,515864142
2023-12-02,14.982871,16.168455,14.940643,15.994241,15.994241,693342917
2023-12-03,15.993650,16.249325,15.740773,15.742612,15.742612,549786104
2023-12-04,15.741615,16.350550,15.466705,15.764349,15.764349,981896557
2023-12-05,15.769147,16.020592,15.222803,15.720780,15.720780,656438313
2023-12-06,15.721413,16.122791,15.290307,15.290307,15.290307,702626733
2023-12-07,15.292209,15.781215,14.827383,15.712053,15.712053,778907366
2023-12-08,15.711419,17.103321,15.595531,16.942026,16.942026,988810739
2023-12-09,16.938854,17.268324,16.160246,16.218416,16.218416,865532067
2023-12-10,16.221243,16.432838,15.888251,16.333546,16.333546,458733835
2023-12-11,16.338108,16.421165,14.312495,14.765365,14.765365,1146416406
2023-12-12,14.765404,15.114490,14.226644,14.521308,14.521308,604737208
2023-12-13,14.521306,14.915492,13.975856,14.778791,14.778791,643456906
2023-12-14,14.777927,15.512605,14.668207,15.393107,15.393107,716806418
2023-12-15,15.393261,15.393261,14.327272,14.327272,14.327272,489878330
2023-12-16,14.327809,14.762377,14.198896,14.318156,14.318156,369999033
2023-12-17,14.319421,14.344748,13.949809,14.020899,14.020899,336120331
2023-12-18,14.018387,14.649204,13.704801,14.645723,14.645723,691112282
2023-12-19,14.647416,14.779112,13.983527,14.095596,14.095596,412165750
2023-12-20,14.095105,14.781496,14.026621,14.225022,14.225022,446154609
2023-12-21,14.227266,15.286552,14.207581,15.286552,15.286552,612613684
2023-12-22,15.287429,15.669067,15.128263,15.497313,15.497313,598902011
2023-12-23,15.496830,15.869663,14.965623,15.687340,15.687340,560613729
2023-12-24,15.688363,15.830126,15.419111,15.617385,15.617385,616117632
