Date,Open,High,Low,Close,Adj Close,Volume
2023-03-28,16.503551,16.798386,16.350548,16.726269,16.726269,157163428
2023-03-29,16.726147,17.391203,16.685717,17.293940,17.293940,173033738
2023-03-30,17.299463,17.527662,17.056400,17.245333,17.245333,201197047
2023-03-31,17.247215,17.827316,17.123005,17.716890,17.716890,188033602
2023-04-01,17.714417,17.877634,17.573811,17.662683,17.662683,111851369
2023-04-02,17.798557,17.838181,17.124016,17.263288,17.263288,122730984
2023-04-03,17.261848,17.422077,16.735945,17.101025,17.101025,183483019
2023-04-04,17.101242,17.648985,16.994564,17.647121,17.647121,143457849
2023-04-05,17.647354,18.312584,17.635859,17.989527,17.989527,221196176
2023-04-06,17.990446,18.312811,17.700670,18.001949,18.001949,175964595
2023-04-07,18.000172,18.122793,17.539928,17.624462,17.624462,128153713
2023-04-08,17.621836,17.740572,17.407833,17.464861,17.464861,87844490
2023-04-09,17.465778,17.636963,17.281647,17.560928,17.560928,92348601
2023-04-10,17.560331,17.960127,17.413124,17.932528,17.932528,125916354
2023-04-11,17.934492,18.564980,17.904097,18.164394,18.164394,176916860
2023-04-12,18.164063,18.696499,17.730808,18.491119,18.491119,310077628
2023-04-13,18.256571,19.011822,18.154972,18.854362,18.854362,250901057
2023-04-14,18.854174,19.309048,18.519348,19.248789,19.248789,256976337
2023-04-15,19.248150,19.508121,19.030518,19.107620,19.107620,186898140
2023-04-16,19.107136,20.460136,18.935701,20.201979,20.201979,272546344
2023-04-17,20.201345,21.093420,20.028791,20.514563,20.514563,504173915
2023-04-18,20.517878,21.525213,20.380550,21.227848,21.227848,289785299
2023-04-19,21.222975,21.222975,18.792353,18.993925,18.993925,375670294
2023-04-20,18.990334,19.401335,18.295078,18.332067,18.332067,294882989
2023-04-21,18.332884,18.494743,16.810551,16.953629,16.953629,312839997
2023-04-22,16.952156,17.340448,16.852112,17.233839,17.233839,141967935
2023-04-23,17.234936,17.248400,16.592947,16.865465,16.865465,135279687
2023-04-24,16.864754,17.220007,16.597120,16.939165,16.939165,162414862
2023-04-25,16.937700,17.738655,16.805578,17.643209,17.643209,201291903
2023-04-26,17.641899,18.196632,16.442266,17.189762,17.189762,301564451
2023-04-27,17.190504,17.899040,17.149515,17.724499,17.724499,204597089
2023-04-28,17.724470,17.807232,17.306236,17.563816,17.563816,127740732
2023-04-29,17.562843,17.718311,17.409039,17.482082,17.482082,98790066
2023-04-30,17.483183,17.809912,17.149097,17.166260,17.166260,117908615
2023-05-01,17.162769,17.212294,16.537230,16.658381,16.658381,136356603
2023-05-02,16.658728,16.966835,16.527618,16.854708,16.854708,109496323
2023-05-03,16.854548,17.314402,16.440670,17.222132,17.222132,162088946
2023-05-04,17.223755,17.252674,16.833319,16.917955,16.917955,113190608
2023-05-05,16.921814,17.412951,16.896852,17.386604,17.386604,171744723
2023-05-06,17.387444,17.482258,16.502220,16.635519,16.635519,133852669
2023-05-07,16.635347,16.737930,16.440842,16.447729,16.447729,95305315
2023-05-08,16.445061,16.507364,15.070042,15.423477,15.423477,244045721
2023-05-09,15.423557,15.575809,15.256746,15.335583,15.335583,116223244
2023-05-10,15.336102,15.708703,14.908784,15.536709,15.536709,226449891
2023-05-11,15.537390,15.537684,14.855993,14.973288,14.973288,142436558
2023-05-12,14.973711,15.200724,14.676588,15.192853,15.192853,152580777
2023-05-13,15.194026,15.201868,14.934648,14.942066,14.942066,76672620
2023-05-14,14.941278,15.142488,14.855501,15.030250,15.030250,81176240
2023-05-15,15.029604,15.343143,14.863529,15.093147,15.093147,130822729
2023-05-16,15.093755,15.142037,14.770430,14.903059,14.903059,115280580
2023-05-17,14.902389,15.284198,14.692970,15.164074,15.164074,130832786
2023-05-18,15.163836,15.173442,14.494280,14.700572,14.700572,131860692
2023-05-19,14.701531,14.805019,14.596892,14.678989,14.678989,96148692
2023-05-20,14.678879,14.699698,14.556022,14.636694,14.636694,69935200
2023-05-21,14.635773,14.687589,14.251659,14.313435,14.313435,84412582
2023-05-22,14.312814,14.753813,14.148512,14.680552,14.680552,125232952
2023-05-23,14.680412,14.946107,14.625209,14.711454,14.711454,105989745
2023-05-24,14.711894,14.712035,14.027911,14.147786,14.147786,131193367
2023-05-25,14.147169,14.246716,13.833482,14.095545,14.095545,128871426
2023-05-26,14.095793,14.388660,13.987370,14.345760,14.345760,122877712
2023-05-27,14.345298,14.583966,14.289724,14.549346,14.549346,100317944
2023-05-28,14.550682,15.034667,14.387837,14.935823,14.935823,154009924
2023-05-29,14.938732,14.964109,14.382961,14.484777,14.484777,134187210
2023-05-30,14.485982,14.723576,14.410390,14.451114,14.451114,136632953
2023-05-31,14.450822,14.460809,14.025013,14.119641,14.119641,128954994
2023-06-01,14.119417,14.284890,13.893011,14.106984,14.106984,116708033
2023-06-02,14.105903,14.557814,14.023426,14.490138,14.490138,128575136
2023-06-03,14.490354,14.597239,14.422202,14.574328,14.574328,91435614
2023-06-04,14.574893,14.915099,14.530662,14.782493,14.782493,112060061
2023-06-05,14.783157,14.873547,13.609680,13.897244,13.897244,236605569
2023-06-06,13.894960,14.660538,13.851910,14.631877,14.631877,170072629
2023-06-07,14.631581,14.682545,13.996688,14.032129,14.032129,159208577
2023-06-08,14.031625,14.095104,13.812855,13.931173,13.931173,110532058
2023-06-09,13.931811,14.225353,13.737857,13.767868,13.767868,130556047
2023-06-10,13.767866,13.767866,10.423677,11.680258,11.680258,430714377
2023-06-11,11.680100,11.795605,11.500344,11.575257,11.575257,121882450
2023-06-12,11.575086,11.583162,11.300929,11.520296,11.520296,125715031
2023-06-13,11.520524,12.041451,11.455876,11.787354,11.787354,139037459
2023-06-14,11.787341,11.948820,11.260865,11.366084,11.366084,135945535
2023-06-15,11.367071,11.546728,11.032645,11.401452,11.401452,140941560
2023-06-16,11.400168,11.693415,11.275352,11.541641,11.541641,93292947
2023-06-17,11.541514,11.821561,11.486980,11.625214,11.625214,89125242
2023-06-18,11.624931,11.628236,11.337966,11.342635,11.342635,95386928
2023-06-19,11.343002,11.487325,11.211133,11.454610,11.454610,89600908
2023-06-20,11.455248,12.108437,11.205348,12.106450,12.106450,123591888
2023-06-21,12.106785,13.011943,12.076197,12.917663,12.917663,199602351
2023-06-22,12.915260,13.213497,12.645727,12.667883,12.667883,171555239
2023-06-23,12.668238,13.482174,12.663741,13.281950,13.281950,171643520
2023-06-24,13.282218,13.385668,12.803576,13.024870,13.024870,122944055
2023-06-25,13.023023,13.674091,12.996981,13.442519,13.442519,150750404
2023-06-26,13.442231,13.639679,13.032088,13.152834,13.152834,163891431
2023-06-27,13.153239,13.461467,13.126251,13.205108,13.205108,114157872
2023-06-28,13.205354,13.205354,12.174285,12.355886,12.355886,170640369
2023-06-29,12.355201,12.924838,12.292954,12.677756,12.677756,133351344
2023-06-30,12.677091,13.309677,12.377685,13.013050,13.013050,252369786
2023-07-01,13.013633,13.135228,12.904467,12.994583,12.994583,116343644
2023-07-02,12.996427,13.195373,12.751693,13.119144,13.119144,139911155
2023-07-03,13.120290,13.431046,13.096905,13.223526,13.223526,168312885
2023-07-04,13.224190,13.386825,13.041965,13.042005,13.042005,141670542
2023-07-05,13.043407,13.142561,12.557414,12.670046,12.670046,134100625
2023-07-06,12.670068,13.092917,12.302614,12.410745,12.410745,153672696
2023-07-07,12.411574,12.741193,12.331330,12.739989,12.739989,109676681
2023-07-08,12.739627,13.849804,12.737737,13.660159,13.660159,285973788
2023-07-09,13.659774,14.186828,13.596846,13.607532,13.607532,216696215
2023-07-10,13.607631,13.813162,13.243370,13.389391,13.389391,173771957
2023-07-11,13.390639,13.672740,13.186403,13.260404,13.260404,142550257
2023-07-12,13.260606,13.331764,12.914303,13.025257,13.025257,120763425
2023-07-13,13.024460,14.140225,12.929211,14.092904,14.092904,262360528
2023-07-14,14.091705,15.872699,14.091705,14.644426,14.644426,598790026
2023-07-15,14.644079,15.287706,14.466679,14.834538,14.834538,195367689
2023-07-16,14.834957,14.916604,14.240912,14.289564,14.289564,136030082
2023-07-17,14.290464,14.611111,13.970844,14.422089,14.422089,149018011
2023-07-18,14.417937,14.572484,13.708070,13.791775,13.791775,128799916
2023-07-19,13.793724,14.239021,13.780890,14.006319,14.006319,124260704
2023-07-20,14.005712,14.207503,13.737068,13.856022,13.856022,147745163
2023-07-21,13.856131,14.055372,13.769074,13.983912,13.983912,103167756
2023-07-22,13.984041,14.044144,13.412702,13.504373,13.504373,100499241
2023-07-23,13.506564,13.737201,13.446170,13.560689,13.560689,94629430
2023-07-24,13.558354,13.581946,12.924638,13.103472,13.103472,136591562
2023-07-25,13.103391,13.435508,13.060252,13.345781,13.345781,136662247
2023-07-26,13.346123,13.446918,13.133442,13.264717,13.264717,124083174
2023-07-27,13.265377,13.418496,13.065608,13.141310,13.141310,92652961
2023-07-28,13.141653,13.273382,13.039627,13.238449,13.238449,79610077
2023-07-29,13.237865,13.288399,13.177109,13.246443,13.246443,55023688
2023-07-30,13.246406,13.400173,13.012140,13.128493,13.128493,93192348
2023-07-31,13.128399,13.254795,12.766095,12.825377,12.825377,108926782
2023-08-01,12.823458,12.879434,12.544994,12.875664,12.875664,122231869
2023-08-02,12.874158,12.938732,12.481115,12.537364,12.537364,114062163
2023-08-03,12.538097,12.621911,12.399161,12.446004,12.446004,115953076
2023-08-04,12.445049,12.585540,12.322561,12.397879,12.397879,98780738
2023-08-05,12.397886,12.438088,12.288169,12.437811,12.437811,81054019
2023-08-06,12.437267,12.641516,12.423160,12.572416,12.572416,92679576
2023-08-07,12.572374,12.725879,12.285001,12.448242,12.448242,113926596
2023-08-08,12.447862,12.754739,12.394298,12.691263,12.691263,122703546
2023-08-09,12.691492,12.785126,12.523413,12.621300,12.621300,103737727
2023-08-10,12.621469,12.639218,12.476779,12.480973,12.480973,98396829
2023-08-11,12.481833,12.524345,12.383518,12.441793,12.441793,82201066
2023-08-12,12.441965,12.479708,12.363475,12.389761,12.389761,69515970
2023-08-13,12.388570,12.414149,12.244152,12.274398,12.274398,84586349
2023-08-14,12.274034,12.429746,12.202266,12.353682,12.353682,93500406
2023-08-15,12.354454,12.357786,11.659507,11.806095,11.806095,109201443
2023-08-16,11.806071,11.843334,11.177413,11.368607,11.368607,113468174
2023-08-17,11.369899,11.490705,10.137734,10.590561,10.590561,148177479
2023-08-18,10.592209,10.984182,10.575095,10.799485,10.799485,119700967
2023-08-19,10.799180,10.874901,10.581208,10.806824,10.806824,90720064
2023-08-20,10.807327,10.915824,10.757770,10.873090,10.873090,73344406
2023-08-21,10.872469,10.872469,10.292452,10.361356,10.361356,109507461
2023-08-22,10.360844,10.370951,9.839279,10.130791,10.130791,127247028
2023-08-23,10.131618,10.453981,10.069726,10.336661,10.336661,94660707
2023-08-24,10.336616,10.349540,10.013645,10.113131,10.113131,92595658
2023-08-25,10.113658,10.118164,9.914755,10.053032,10.053032,120285068
2023-08-26,10.052558,10.117067,10.014417,10.091712,10.091712,82673806
2023-08-27,10.091567,10.265219,10.074181,10.198778,10.198778,100337789
2023-08-28,10.198724,10.419875,9.977069,10.367796,10.367796,115644221
2023-08-29,10.367866,11.162195,10.343710,10.810597,10.810597,184923910
2023-08-30,10.811216,10.817639,10.354393,10.411699,10.411699,120489599
2023-08-31,10.412128,10.521272,9.952914,9.987269,9.987269,141798755
2023-09-01,9.987107,10.054008,9.786645,9.924744,9.924744,113586569
2023-09-02,9.925155,9.955728,9.789296,9.911879,9.911879,92831091
2023-09-03,9.912371,9.987164,9.846725,9.884934,9.884934,84322184
2023-09-04,9.884342,10.028326,9.722491,9.801346,9.801346,92249995
2023-09-05,9.801595,9.945379,9.682023,9.914537,9.914537,88563053
2023-09-06,9.914605,10.030047,9.814656,9.938822,9.938822,89681184
2023-09-07,9.939714,10.122215,9.857808,10.070908,10.070908,85608647
2023-09-08,10.072172,10.128878,9.879312,9.921845,9.921845,80027273
2023-09-09,9.921124,9.921124,9.844941,9.845693,9.845693,52604053
2023-09-10,9.845918,9.850463,9.380984,9.474143,9.474143,106234454
2023-09-11,9.474239,9.500617,9.112985,9.230627,9.230627,108922513
2023-09-12,9.230103,9.540320,9.215670,9.216546,9.216546,123809301
2023-09-13,9.216913,9.400883,9.121179,9.299893,9.299893,106423750
2023-09-14,9.299424,9.452431,9.275929,9.395648,9.395648,97449125
2023-09-15,9.396167,9.501872,9.213398,9.429611,9.429611,90591604
2023-09-16,9.429639,9.591643,9.380909,9.388934,9.388934,83336169
2023-09-17,9.388918,9.388918,9.045863,9.106959,9.106959,89319200
2023-09-18,9.107002,9.309520,8.863510,9.113309,9.113309,130967401
2023-09-19,9.113629,9.293955,9.064877,9.218696,9.218696,113669978
2023-09-20,9.218676,9.226012,8.925914,9.047985,9.047985,133008251
2023-09-21,9.047729,9.098311,8.793110,8.826977,8.826977,124242248
2023-09-22,8.826609,8.914637,8.788034,8.863329,8.863329,96087293
2023-09-23,8.863270,8.973389,8.845315,8.900282,8.900282,78036617
2023-09-24,8.900065,9.030484,8.779019,8.787722,8.787722,87114579
2023-09-25,8.787215,8.948414,8.701300,8.943992,8.943992,101722179
2023-09-26,8.944087,9.046966,8.906658,9.043547,9.043547,94338370
2023-09-27,9.042774,9.168944,8.847347,8.922224,8.922224,100920765
2023-09-28,8.922111,9.347945,8.912899,9.262673,9.262673,114343600
2023-09-29,9.263232,9.346908,9.087907,9.175295,9.175295,112441016
2023-09-30,9.175644,9.286138,9.128680,9.243800,9.243800,81409313
2023-10-01,9.242929,9.805808,9.225641,9.739898,9.739898,119548757
2023-10-02,9.740346,9.808034,9.237228,9.327080,9.327080,115234648
2023-10-03,9.326218,9.455168,9.246231,9.403886,9.403886,90799146
2023-10-04,9.405083,10.198349,9.184607,10.093604,10.093604,200728654
2023-10-05,10.095079,10.295655,9.848623,10.132204,10.132204,182074688
2023-10-06,10.132024,10.803821,10.132024,10.656948,10.656948,183799431
2023-10-07,10.655688,11.635236,10.280365,10.363144,10.363144,302644508
2023-10-08,10.362650,10.522347,10.003175,10.096407,10.096407,123132510
2023-10-09,10.096517,10.096517,9.382507,9.538162,9.538162,158064218
2023-10-10,9.537804,9.820892,9.453707,9.533376,9.533376,129362925
2023-10-11,9.533278,9.561270,9.242898,9.304061,9.304061,114999357
2023-10-12,9.303347,9.307399,8.908488,9.117600,9.117600,118916952
2023-10-13,9.117471,9.308735,9.035423,9.156828,9.156828,97829536
2023-10-14,9.156593,9.243727,9.143729,9.150793,9.150793,53224237
2023-10-15,9.150744,9.254611,9.093853,9.173215,9.173215,75965196
2023-10-16,9.173585,9.730790,9.173585,9.422463,9.422463,132269069
2023-10-17,9.421534,9.421534,9.069448,9.112850,9.112850,131082243
2023-10-18,9.112896,9.199532,8.865635,8.915651,8.915651,114796730
2023-10-19,8.915418,9.087485,8.717546,9.065719,9.065719,120961089
2023-10-20,9.065312,9.369836,9.038394,9.221672,9.221672,143258749
2023-10-21,9.220747,9.789894,9.195016,9.639254,9.639254,172829844
2023-10-22,9.639973,10.063459,9.567420,10.063459,10.063459,196664825
2023-10-23,10.061647,10.627040,9.902046,10.565309,10.565309,314309003
2023-10-24,10.566506,10.779652,10.142497,10.314807,10.314807,319493521
2023-10-25,10.316444,10.617832,10.205358,10.510029,10.510029,233131161
2023-10-26,10.512311,11.428678,10.430454,11.052853,11.052853,412832401
2023-10-27,11.053291,11.054443,10.438931,10.598812,10.598812,221756572
2023-10-28,10.598121,11.045544,10.573656,10.973056,10.973056,182810994
2023-10-29,10.973466,11.424349,10.817595,11.361387,11.361387,168871436
2023-10-30,11.362217,11.673167,11.089472,11.452512,11.452512,191351191
2023-10-31,11.454303,11.738853,11.140324,11.324402,11.324402,272866211
2023-11-01,11.324826,12.294732,10.932686,12.209151,12.209151,350918838
2023-11-02,12.211411,12.508055,11.543806,11.889125,11.889125,309909401
2023-11-03,11.889075,12.174742,11.510382,12.111171,12.111171,201311407
2023-11-04,12.111002,12.318912,11.969423,12.217773,12.217773,141347218
2023-11-05,12.218108,12.641988,12.144248,12.366694,12.366694,207720703
2023-11-06,12.366372,13.141936,12.285108,13.081213,13.081213,240896569
2023-11-07,13.079465,13.079465,12.360173,12.823540,12.823540,245856300
2023-11-08,12.822822,13.126978,12.706193,13.021961,13.021961,209458240
2023-11-09,13.019595,13.936270,12.380667,12.972376,12.972376,465665899
2023-11-10,12.972206,14.810250,12.934302,14.748550,14.748550,582521599
2023-11-11,14.748072,16.950516,14.048435,16.788073,16.788073,877647789
2023-11-12,16.790001,19.628366,16.131712,18.845966,18.845966,1187221783
2023-11-13,18.859402,19.552938,16.219933,16.219933,16.219933,809097302
2023-11-14,16.218246,18.028574,15.765193,17.090946,17.090946,862325581
2023-11-15,17.091831,20.916008,17.060671,20.734653,20.734653,1452314993
2023-11-16,20.734901,23.951914,20.311565,21.760902,21.760902,1969218240
2023-11-17,21.766766,24.544189,20.175726,21.940825,21.940825,1766426717
2023-11-18,21.940165,22.676777,20.308580,21.995352,21.995352,796404080
2023-11-19,21.996801,22.995516,20.848360,22.859646,22.859646,702412366
2023-11-20,22.862991,23.178612,20.788755,20.861599,20.861599,724407341
2023-11-21,20.861115,22.178061,19.028366,19.044807,19.044807,1103057165
2023-11-22,19.047729,21.209227,19.029222,20.796759,20.796759,665175025
2023-11-23,20.795193,21.447929,20.498592,20.672449,20.672449,403440858
2023-11-24,20.670424,21.826355,20.490961,20.885729,20.885729,488485749
2023-11-25,20.886669,21.455023,20.693911,21.327324,21.327324,301827799
2023-11-26,21.324507,21.467287,20.349993,21.110458,21.110458,375491357
2023-11-27,21.105530,21.266525,19.903412,20.358753,20.358753,385908219
2023-11-28,20.358671,20.840357,19.595123,20.653627,20.653627,409866598
2023-11-29,20.656727,21.538052,20.582813,21.086414,21.086414,490900529
2023-11-30,21.088507,21.480314,20.869585,21.386862,21.386862,389076494
2023-12-01,21.387300,22.568714,21.153488,21.861374,21.861374,564612277
2023-12-02,21.861385,22.363955,21.785997,22.241074,22.241074,330816327
2023-12-03,22.241091,22.697901,21.649450,21.968658,21.968658,363213096
2023-12-04,21.967602,23.173193,21.309477,22.632719,22.632719,692986140
2023-12-05,22.637991,24.674280,21.865402,24.484774,24.484774,815582253
2023-12-06,24.482794,27.555567,24.482794,26.217491,26.217491,1460209508
2023-12-07,26.225248,27.769909,25.826593,26.303724,26.303724,1020594712
2023-12-08,26.303242,30.702887,26.108566,30.636808,30.636808,1198193714
2023-12-09,30.627625,34.118729,30.503620,31.817724,31.817724,1781367115
2023-12-10,31.825392,37.742870,31.649328,37.075027,37.075027,1655716991
2023-12-11,37.080139,39.296879,33.716908,38.139904,38.139904,3273088459
2023-12-12,38.136105,42.754955,36.086765,37.430912,37.430912,2639559669
2023-12-13,37.432926,41.279774,34.278244,39.053768,39.053768,2490212384
2023-12-14,39.045361,40.280842,37.602234,39.305656,39.305656,1571510677
2023-12-15,39.302334,42.023628,38.641991,39.812111,39.812111,1987675065
2023-12-16,39.801601,45.204250,38.727013,42.081905,42.081905,2062984465
2023-12-17,42.088547,43.868504,40.440128,40.662323,40.662323,1267591263
2023-12-18,40.651730,41.286274,36.736103,41.061203,41.061203,1569013140
2023-12-19,41.059910,41.949413,38.855556,39.821335,39.821335,1162110260
2023-12-20,39.811203,44.434910,39.248096,43.426338,43.426338,1501900736
2023-12-21,43.426086,46.816570,43.154888,45.961643,45.961643,1804875169
2023-12-22,45.960602,48.718243,43.869411,45.443394,45.443394,1716677537
2023-12-23,45.441814,48.173355,43.663906,48.067059,48.067059,1256731782
2023-12-24,48.056629,49.655693,46.607616,47.711239,47.711239,1711488144
2023-12-25,47.715839,48.280643,46.586845,46.586845,46.586845,1185752192
